method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
lsem_oracleZ,3,N1000_nX200_sx1,49,1000,200,1,1.771132,1.182425,1.182425,0.588707,0.588707,1.670553,1.287622,1.096156,0.574397,0.382931,0.100579,-0.105197,0.086269,0.014310,0.205776
lsem_oracleZ,3,N1000_nX200_sx1,50,1000,200,1,1.566584,1.174326,1.174326,0.392258,0.392258,1.731068,1.346807,1.154676,0.576393,0.384262,-0.164484,-0.172480,0.019651,-0.184135,0.007996
lsem_oracleZ,3,N1000_nX200_sx1,51,1000,200,1,1.661042,1.271924,1.271924,0.389117,0.389117,1.708170,1.324449,1.132589,0.575582,0.383721,-0.047129,-0.052525,0.139336,-0.186464,0.005396
lsem_oracleZ,3,N1000_nX200_sx1,52,1000,200,1,1.372878,0.830210,0.830210,0.542669,0.542669,1.692066,1.307949,1.115891,0.576174,0.384116,-0.319187,-0.477740,-0.285682,-0.033505,0.158553
lsem_oracleZ,3,N1000_nX200_sx1,53,1000,200,1,1.803748,1.213253,1.213253,0.590495,0.590495,1.740292,1.356625,1.164792,0.575501,0.383667,0.063456,-0.143373,0.048461,0.014995,0.206828
lsem_oracleZ,3,N1000_nX200_sx1,54,1000,200,1,1.813060,1.274081,1.274081,0.538979,0.538979,1.697806,1.314148,1.122320,0.575486,0.383657,0.115254,-0.040067,0.151761,-0.036507,0.155321
lsem_oracleZ,3,N1000_nX200_sx1,55,1000,200,1,1.832991,1.251980,1.251980,0.581011,0.581011,1.689994,1.306472,1.114711,0.575284,0.383522,0.142996,-0.054493,0.137269,0.005728,0.197489
lsem_oracleZ,3,N1000_nX200_sx1,56,1000,200,1,1.439347,0.978817,0.978817,0.460530,0.460530,1.681103,1.297743,1.106063,0.575040,0.383360,-0.241757,-0.318926,-0.127246,-0.114510,0.077170
lsem_oracleZ,3,N1000_nX200_sx1,57,1000,200,1,1.599950,1.028466,1.028466,0.571484,0.571484,1.701159,1.317405,1.125529,0.575630,0.383753,-0.101209,-0.288940,-0.097063,-0.004145,0.187731
lsem_oracleZ,3,N1000_nX200_sx1,58,1000,200,1,1.714514,1.253666,1.253666,0.460848,0.460848,1.703421,1.318914,1.126660,0.576760,0.384507,0.011093,-0.065248,0.127006,-0.115913,0.076341
lsem_oracleZ,3,N1000_nX200_sx1,59,1000,200,1,1.917347,1.507746,1.507746,0.409601,0.409601,1.699649,1.315950,1.124101,0.575548,0.383699,0.217698,0.191796,0.383645,-0.165947,0.025902
lsem_oracleZ,3,N1000_nX200_sx1,60,1000,200,1,1.587568,1.188169,1.188169,0.399399,0.399399,1.719350,1.336085,1.144453,0.574897,0.383264,-0.131782,-0.147917,0.043715,-0.175498,0.016135
lsem_oracleZ,3,N1000_nX200_sx1,61,1000,200,1,1.712313,1.277375,1.277375,0.434937,0.434937,1.695011,1.311021,1.119025,0.575986,0.383990,0.017302,-0.033645,0.158350,-0.141048,0.050947
lsem_oracleZ,3,N1000_nX200_sx1,62,1000,200,1,1.570586,1.147189,1.147189,0.423397,0.423397,1.710985,1.326628,1.134449,0.576536,0.384357,-0.140399,-0.179439,0.012740,-0.153139,0.039040
lsem_oracleZ,3,N1000_nX200_sx1,63,1000,200,1,1.527834,1.094527,1.094527,0.433307,0.433307,1.691582,1.307225,1.115046,0.576536,0.384357,-0.163748,-0.212697,-0.020519,-0.143229,0.048950
lsem_oracleZ,3,N1000_nX200_sx1,64,1000,200,1,1.817788,1.215548,1.215548,0.602240,0.602240,1.737528,1.354208,1.162548,0.574980,0.383320,0.080261,-0.138660,0.053000,0.027260,0.218920
lsem_oracleZ,3,N1000_nX200_sx1,65,1000,200,1,1.791301,1.272787,1.272787,0.518514,0.518514,1.692393,1.308602,1.116706,0.575688,0.383792,0.098907,-0.035815,0.156081,-0.057174,0.134722
lsem_oracleZ,3,N1000_nX200_sx1,66,1000,200,1,1.610138,1.133035,1.133035,0.477103,0.477103,1.706017,1.321974,1.129953,0.576065,0.384043,-0.095880,-0.188939,0.003082,-0.098962,0.093060
lsem_oracleZ,3,N1000_nX200_sx1,67,1000,200,1,1.734139,1.253250,1.253250,0.480889,0.480889,1.694733,1.310713,1.118702,0.576031,0.384021,0.039406,-0.057462,0.134548,-0.095142,0.096868
lsem_oracleZ,3,N1000_nX200_sx1,68,1000,200,1,1.765754,1.455947,1.455947,0.309806,0.309806,1.718316,1.333869,1.141645,0.576671,0.384448,0.047437,0.122079,0.314302,-0.266865,-0.074641
lsem_oracleZ,3,N1000_nX200_sx1,69,1000,200,1,1.660661,1.155864,1.155864,0.504797,0.504797,1.700642,1.317185,1.125456,0.575186,0.383457,-0.039981,-0.161321,0.030408,-0.070389,0.121340
lsem_oracleZ,3,N1000_nX200_sx1,70,1000,200,1,1.696930,1.235859,1.235859,0.461071,0.461071,1.738305,1.354328,1.162339,0.575966,0.383977,-0.041375,-0.118469,0.073520,-0.114895,0.077094
lsem_oracleZ,3,N1000_nX200_sx1,71,1000,200,1,1.457278,1.176174,1.176174,0.281104,0.281104,1.680144,1.295691,1.103464,0.576679,0.384453,-0.222865,-0.119517,0.072710,-0.295575,-0.103349
lsem_oracleZ,3,N1000_nX200_sx1,72,1000,200,1,1.675504,1.158103,1.158103,0.517401,0.517401,1.720479,1.337192,1.145548,0.574931,0.383287,-0.044975,-0.179089,0.012555,-0.057530,0.134114
lsem_oracleZ,3,N1000_nX200_sx1,73,1000,200,1,1.964637,1.414215,1.414215,0.550421,0.550421,1.695540,1.311649,1.119703,0.575837,0.383891,0.269096,0.102566,0.294512,-0.025416,0.166530
lsem_oracleZ,3,N1000_nX200_sx1,74,1000,200,1,1.781481,1.270753,1.270753,0.510727,0.510727,1.702533,1.319073,1.127342,0.575191,0.383461,0.078947,-0.048319,0.143411,-0.064464,0.127267
lsem_oracleZ,3,N1000_nX200_sx1,75,1000,200,1,1.852058,1.341950,1.341950,0.510108,0.510108,1.679159,1.295719,1.103998,0.575161,0.383440,0.172899,0.046232,0.237952,-0.065053,0.126668
lsem_oracleZ,3,N1000_nX200_sx1,76,1000,200,1,1.574292,1.111748,1.111748,0.462544,0.462544,1.717177,1.334380,1.142982,0.574195,0.382797,-0.142885,-0.222632,-0.031233,-0.111652,0.079747
lsem_oracleZ,3,N1000_nX200_sx1,77,1000,200,1,2.265976,1.628229,1.628229,0.637747,0.637747,1.705669,1.321444,1.129332,0.576337,0.384225,0.560307,0.306785,0.498897,0.061409,0.253522
lsem_oracleZ,3,N1000_nX200_sx1,78,1000,200,1,1.476985,1.107682,1.107682,0.369303,0.369303,1.698333,1.314254,1.122215,0.576118,0.384079,-0.221347,-0.206572,-0.014533,-0.206815,-0.014775
lsem_oracleZ,3,N1000_nX200_sx1,79,1000,200,1,1.657448,1.256955,1.256955,0.400493,0.400493,1.738374,1.354900,1.163163,0.575211,0.383474,-0.080926,-0.097945,0.093791,-0.174718,0.017019
lsem_oracleZ,3,N1000_nX200_sx1,80,1000,200,1,1.778484,1.320510,1.320510,0.457974,0.457974,1.710259,1.326130,1.134065,0.576194,0.384129,0.068225,-0.005620,0.186444,-0.118220,0.073845
lsem_oracleZ,3,N1000_nX200_sx1,81,1000,200,1,1.773007,1.202912,1.202912,0.570094,0.570094,1.702496,1.319217,1.127577,0.574919,0.383279,0.070511,-0.116304,0.075335,-0.004824,0.186815
lsem_oracleZ,3,N1000_nX200_sx1,82,1000,200,1,1.702090,1.402896,1.402896,0.299193,0.299193,1.721817,1.338034,1.146142,0.575674,0.383783,-0.019727,0.064863,0.256754,-0.276481,-0.084590
lsem_oracleZ,3,N1000_nX200_sx1,83,1000,200,1,1.688598,1.190531,1.190531,0.498066,0.498066,1.695699,1.311723,1.119735,0.575964,0.383976,-0.007101,-0.121192,0.070796,-0.077897,0.114090
lsem_oracleZ,3,N1000_nX200_sx1,84,1000,200,1,1.307495,0.955418,0.955418,0.352077,0.352077,1.675792,1.291781,1.099776,0.576016,0.384011,-0.368298,-0.336364,-0.144358,-0.223940,-0.031934
lsem_oracleZ,3,N1000_nX200_sx1,85,1000,200,1,1.707051,1.352742,1.352742,0.354310,0.354310,1.709388,1.325444,1.133472,0.575915,0.383943,-0.002336,0.027297,0.219269,-0.221605,-0.029634
lsem_oracleZ,3,N1000_nX200_sx1,86,1000,200,1,1.587606,1.224524,1.224524,0.363082,0.363082,1.712304,1.328456,1.136532,0.575772,0.383848,-0.124698,-0.103932,0.087993,-0.212690,-0.020766
lsem_oracleZ,3,N1000_nX200_sx1,87,1000,200,1,1.762423,1.249350,1.249350,0.513074,0.513074,1.704546,1.321585,1.130105,0.574441,0.382961,0.057877,-0.072236,0.119244,-0.061367,0.130113
lsem_oracleZ,3,N1000_nX200_sx1,88,1000,200,1,1.599301,1.157245,1.157245,0.442056,0.442056,1.703825,1.319723,1.127671,0.576154,0.384103,-0.104524,-0.162477,0.029574,-0.134098,0.057953
lsem_oracleZ,3,N1000_nX200_sx1,89,1000,200,1,1.562786,1.102453,1.102453,0.460332,0.460332,1.694668,1.311016,1.119190,0.575477,0.383652,-0.131882,-0.208563,-0.016737,-0.115145,0.076681
lsem_oracleZ,3,N1000_nX200_sx1,90,1000,200,1,1.473992,0.892670,0.892670,0.581322,0.581322,1.731220,1.347579,1.155759,0.575461,0.383640,-0.257228,-0.454909,-0.263089,0.005861,0.197681
lsem_oracleZ,3,N1000_nX200_sx1,91,1000,200,1,2.003046,1.467822,1.467822,0.535224,0.535224,1.686895,1.303556,1.111887,0.575008,0.383339,0.316151,0.164266,0.355935,-0.039784,0.151885
lsem_oracleZ,3,N1000_nX200_sx1,92,1000,200,1,1.960385,1.288590,1.288590,0.671795,0.671795,1.703045,1.318911,1.126844,0.576201,0.384134,0.257340,-0.030321,0.161746,0.095594,0.287661
lsem_oracleZ,3,N1000_nX200_sx1,93,1000,200,1,1.997802,1.476915,1.476915,0.520887,0.520887,1.728853,1.345596,1.153967,0.574886,0.383257,0.268949,0.131319,0.322948,-0.053999,0.137630
lsem_oracleZ,3,N1000_nX200_sx1,94,1000,200,1,1.561421,1.087861,1.087861,0.473560,0.473560,1.726538,1.342461,1.150423,0.576115,0.384076,-0.165117,-0.254600,-0.062562,-0.102555,0.089483
lsem_oracleZ,3,N1000_nX200_sx1,95,1000,200,1,1.473832,1.023898,1.023898,0.449934,0.449934,1.693664,1.309005,1.116676,0.576989,0.384659,-0.219833,-0.285107,-0.092778,-0.127055,0.065275
lsem_oracleZ,3,N1000_nX200_sx1,96,1000,200,1,1.729136,1.255849,1.255849,0.473286,0.473286,1.709633,1.325631,1.133630,0.576003,0.384002,0.019503,-0.069782,0.122219,-0.102717,0.089284
lsem_oracleZ,3,N1000_nX200_sx1,97,1000,200,1,1.561836,0.960093,0.960093,0.601742,0.601742,1.710694,1.326673,1.134663,0.576030,0.384020,-0.148858,-0.366580,-0.174570,0.025712,0.217722
lsem_oracleZ,3,N1000_nX200_sx1,98,1000,200,1,1.977857,1.472174,1.472174,0.505683,0.505683,1.705819,1.322315,1.130563,0.575256,0.383504,0.272038,0.149859,0.341611,-0.069573,0.122179
lsem_oracleZ,3,N1000_nX200_sx1,99,1000,200,1,1.714714,1.154499,1.154499,0.560215,0.560215,1.687901,1.304634,1.113000,0.574902,0.383268,0.026812,-0.150135,0.041499,-0.014687,0.176947
lsem_oracleZ,3,N1000_nX200_sx1,100,1000,200,1,1.809063,1.295860,1.295860,0.513204,0.513204,1.688907,1.305182,1.113319,0.575587,0.383725,0.120157,-0.009322,0.182540,-0.062384,0.129479
lsem_oracleZ,7,N1000_nX200_sx3,1,1000,200,3,1.874418,1.464802,1.464802,0.409616,0.409616,1.663077,1.279563,1.087806,0.575270,0.383513,0.211341,0.185239,0.376995,-0.165654,0.026102
lsem_oracleZ,7,N1000_nX200_sx3,2,1000,200,3,1.690825,1.282030,1.282030,0.408794,0.408794,1.722732,1.339607,1.148044,0.574688,0.383125,-0.031907,-0.057576,0.133986,-0.165894,0.025669
lsem_oracleZ,7,N1000_nX200_sx3,3,1000,200,3,1.272534,0.858000,0.858000,0.414533,0.414533,1.717171,1.333522,1.141698,0.575473,0.383649,-0.444637,-0.475522,-0.283697,-0.160940,0.030885
lsem_oracleZ,7,N1000_nX200_sx3,4,1000,200,3,1.248415,0.828151,0.828151,0.420265,0.420265,1.685489,1.301553,1.109584,0.575905,0.383936,-0.437073,-0.473402,-0.281434,-0.155640,0.036329
lsem_oracleZ,7,N1000_nX200_sx3,5,1000,200,3,1.552166,1.126243,1.126243,0.425923,0.425923,1.683435,1.299719,1.107862,0.575573,0.383715,-0.131269,-0.173477,0.018381,-0.149650,0.042208
lsem_oracleZ,7,N1000_nX200_sx3,6,1000,200,3,1.761373,1.326970,1.326970,0.434403,0.434403,1.730402,1.346186,1.154079,0.576323,0.384215,0.030971,-0.019217,0.172891,-0.141920,0.050188
lsem_oracleZ,7,N1000_nX200_sx3,7,1000,200,3,1.646159,1.245690,1.245690,0.400469,0.400469,1.706208,1.322497,1.130641,0.575567,0.383711,-0.060049,-0.076807,0.115049,-0.175098,0.016758
lsem_oracleZ,7,N1000_nX200_sx3,8,1000,200,3,1.382070,0.921350,0.921350,0.460720,0.460720,1.710477,1.327174,1.135522,0.574955,0.383303,-0.328407,-0.405824,-0.214172,-0.114235,0.077417
lsem_oracleZ,7,N1000_nX200_sx3,9,1000,200,3,1.745671,1.324301,1.324301,0.421369,0.421369,1.714044,1.330611,1.138895,0.575149,0.383433,0.031627,-0.006310,0.185407,-0.153780,0.037937
lsem_oracleZ,7,N1000_nX200_sx3,10,1000,200,3,1.749358,1.237131,1.237131,0.512227,0.512227,1.685215,1.301722,1.109976,0.575239,0.383492,0.064143,-0.064591,0.127155,-0.063012,0.128734
lsem_oracleZ,7,N1000_nX200_sx3,11,1000,200,3,1.901318,1.502231,1.502231,0.399086,0.399086,1.679966,1.296472,1.104725,0.575242,0.383494,0.221352,0.205760,0.397507,-0.176155,0.015592
lsem_oracleZ,7,N1000_nX200_sx3,12,1000,200,3,1.678053,1.277775,1.277775,0.400278,0.400278,1.718817,1.334836,1.142845,0.575972,0.383981,-0.040764,-0.057061,0.134930,-0.175693,0.016297
lsem_oracleZ,7,N1000_nX200_sx3,13,1000,200,3,1.352725,0.895723,0.895723,0.457002,0.457002,1.688873,1.304729,1.112657,0.576216,0.384144,-0.336148,-0.409006,-0.216934,-0.119214,0.072858
lsem_oracleZ,7,N1000_nX200_sx3,14,1000,200,3,1.389225,0.817650,0.817650,0.571575,0.571575,1.689299,1.305579,1.113720,0.575579,0.383719,-0.300074,-0.487930,-0.296070,-0.004004,0.187855
lsem_oracleZ,7,N1000_nX200_sx3,15,1000,200,3,1.586550,0.993736,0.993736,0.592814,0.592814,1.697395,1.313614,1.121724,0.575671,0.383781,-0.110845,-0.319879,-0.127988,0.017143,0.209034
lsem_oracleZ,7,N1000_nX200_sx3,16,1000,200,3,1.340096,0.655946,0.655946,0.684150,0.684150,1.709592,1.325739,1.133812,0.575780,0.383854,-0.369497,-0.669793,-0.477866,0.108370,0.300296
lsem_oracleZ,7,N1000_nX200_sx3,17,1000,200,3,2.033356,1.508843,1.508843,0.524513,0.524513,1.708050,1.324138,1.132182,0.575868,0.383912,0.325306,0.184705,0.376661,-0.051355,0.140601
lsem_oracleZ,7,N1000_nX200_sx3,18,1000,200,3,1.641322,1.211969,1.211969,0.429354,0.429354,1.729714,1.345388,1.153225,0.576488,0.384326,-0.088391,-0.133419,0.058743,-0.147135,0.045028
lsem_oracleZ,7,N1000_nX200_sx3,19,1000,200,3,1.548949,1.015915,1.015915,0.533034,0.533034,1.699728,1.315859,1.123925,0.575803,0.383869,-0.150779,-0.299944,-0.108010,-0.042769,0.149165
lsem_oracleZ,7,N1000_nX200_sx3,20,1000,200,3,1.803622,1.340268,1.340268,0.463354,0.463354,1.668441,1.284626,1.092719,0.575722,0.383814,0.135181,0.055641,0.247548,-0.112368,0.079540
lsem_oracleZ,7,N1000_nX200_sx3,21,1000,200,3,1.507521,1.083788,1.083788,0.423734,0.423734,1.708844,1.324417,1.132203,0.576640,0.384427,-0.201322,-0.240629,-0.048415,-0.152907,0.039307
lsem_oracleZ,7,N1000_nX200_sx3,22,1000,200,3,1.407059,1.046950,1.046950,0.360109,0.360109,1.713462,1.329437,1.137425,0.576037,0.384025,-0.306403,-0.282487,-0.090475,-0.215928,-0.023915
lsem_oracleZ,7,N1000_nX200_sx3,23,1000,200,3,2.103341,1.563214,1.563214,0.540127,0.540127,1.716415,1.332579,1.140661,0.575753,0.383835,0.386927,0.230635,0.422553,-0.035626,0.156291
lsem_oracleZ,7,N1000_nX200_sx3,24,1000,200,3,1.586876,1.080803,1.080803,0.506073,0.506073,1.695641,1.311351,1.119206,0.576435,0.384290,-0.108765,-0.230548,-0.038403,-0.070362,0.121783
lsem_oracleZ,7,N1000_nX200_sx3,25,1000,200,3,1.359884,0.871458,0.871458,0.488426,0.488426,1.684174,1.300741,1.109025,0.575149,0.383433,-0.324290,-0.429284,-0.237567,-0.086723,0.104993
lsem_oracleZ,7,N1000_nX200_sx3,26,1000,200,3,1.435164,0.928027,0.928027,0.507137,0.507137,1.703729,1.319544,1.127451,0.576278,0.384185,-0.268565,-0.391517,-0.199424,-0.069141,0.122951
lsem_oracleZ,7,N1000_nX200_sx3,27,1000,200,3,1.619014,1.017024,1.017024,0.601990,0.601990,1.711069,1.327093,1.135105,0.575964,0.383976,-0.092055,-0.310069,-0.118081,0.026025,0.218013
lsem_oracleZ,7,N1000_nX200_sx3,28,1000,200,3,2.256062,1.685020,1.685020,0.571043,0.571043,1.687081,1.303200,1.111259,0.575823,0.383882,0.568981,0.381820,0.573761,-0.004780,0.187161
lsem_oracleZ,7,N1000_nX200_sx3,29,1000,200,3,1.372314,0.828283,0.828283,0.544030,0.544030,1.699363,1.315509,1.123582,0.575781,0.383854,-0.327049,-0.487226,-0.295299,-0.031750,0.160177
lsem_oracleZ,7,N1000_nX200_sx3,30,1000,200,3,1.577885,1.087875,1.087875,0.490010,0.490010,1.720433,1.337376,1.145848,0.574585,0.383057,-0.142548,-0.249501,-0.057973,-0.084575,0.106953
lsem_oracleZ,7,N1000_nX200_sx3,31,1000,200,3,1.911769,1.457201,1.457201,0.454568,0.454568,1.684954,1.301873,1.110332,0.574621,0.383081,0.226815,0.155328,0.346868,-0.120053,0.071487
lsem_oracleZ,7,N1000_nX200_sx3,32,1000,200,3,1.630477,1.141274,1.141274,0.489203,0.489203,1.668315,1.284905,1.093199,0.575116,0.383411,-0.037838,-0.143631,0.048074,-0.085913,0.105793
lsem_oracleZ,7,N1000_nX200_sx3,33,1000,200,3,1.510348,0.991223,0.991223,0.519125,0.519125,1.702360,1.318595,1.126713,0.575646,0.383764,-0.192011,-0.327372,-0.135490,-0.056521,0.135361
lsem_oracleZ,7,N1000_nX200_sx3,34,1000,200,3,1.497961,0.961210,0.961210,0.536751,0.536751,1.694416,1.311153,1.119522,0.574894,0.383263,-0.196454,-0.349943,-0.158312,-0.038142,0.153489
lsem_oracleZ,7,N1000_nX200_sx3,35,1000,200,3,1.806578,1.348868,1.348868,0.457710,0.457710,1.713453,1.329689,1.137807,0.575646,0.383764,0.093125,0.019179,0.211062,-0.117936,0.073946
lsem_oracleZ,7,N1000_nX200_sx3,36,1000,200,3,2.018790,1.418439,1.418439,0.600351,0.600351,1.704489,1.321516,1.130030,0.574459,0.382972,0.314301,0.096923,0.288409,0.025892,0.217378
lsem_oracleZ,7,N1000_nX200_sx3,37,1000,200,3,1.730710,1.225887,1.225887,0.504823,0.504823,1.703104,1.319306,1.127407,0.575697,0.383798,0.027607,-0.093419,0.098480,-0.070874,0.121025
lsem_oracleZ,7,N1000_nX200_sx3,38,1000,200,3,1.576862,1.004656,1.004656,0.572206,0.572206,1.667817,1.283975,1.092054,0.575763,0.383842,-0.090956,-0.279319,-0.087398,-0.003557,0.188364
lsem_oracleZ,7,N1000_nX200_sx3,39,1000,200,3,2.021989,1.556494,1.556494,0.465495,0.465495,1.668971,1.285798,1.094212,0.574759,0.383173,0.353018,0.270696,0.462282,-0.109264,0.082322
lsem_oracleZ,7,N1000_nX200_sx3,40,1000,200,3,1.666919,1.157322,1.157322,0.509597,0.509597,1.709441,1.326076,1.134393,0.575048,0.383365,-0.042521,-0.168753,0.022929,-0.065451,0.126232
lsem_oracleZ,7,N1000_nX200_sx3,41,1000,200,3,2.136067,1.592068,1.592068,0.543999,0.543999,1.676489,1.293015,1.101278,0.575211,0.383474,0.459577,0.299052,0.490789,-0.031212,0.160525
lsem_oracleZ,7,N1000_nX200_sx3,42,1000,200,3,1.535352,1.178095,1.178095,0.357256,0.357256,1.741152,1.357457,1.165609,0.575543,0.383695,-0.205800,-0.179361,0.012486,-0.218286,-0.026439
lsem_oracleZ,7,N1000_nX200_sx3,43,1000,200,3,1.718871,1.097346,1.097346,0.621525,0.621525,1.711638,1.327814,1.135902,0.575736,0.383824,0.007233,-0.230468,-0.038556,0.045789,0.237701
lsem_oracleZ,7,N1000_nX200_sx3,44,1000,200,3,1.727003,1.258661,1.258661,0.468342,0.468342,1.669027,1.284819,1.092715,0.576311,0.384208,0.057976,-0.026158,0.165946,-0.107969,0.084134
lsem_oracleZ,7,N1000_nX200_sx3,45,1000,200,3,1.477280,0.957072,0.957072,0.520209,0.520209,1.702689,1.319526,1.127944,0.574745,0.383163,-0.225409,-0.362454,-0.170872,-0.054536,0.137045
lsem_oracleZ,7,N1000_nX200_sx3,46,1000,200,3,1.904437,1.378801,1.378801,0.525636,0.525636,1.713314,1.329384,1.137418,0.575896,0.383931,0.191123,0.049418,0.241383,-0.050260,0.141705
lsem_oracleZ,7,N1000_nX200_sx3,47,1000,200,3,1.984599,1.420547,1.420547,0.564051,0.564051,1.705993,1.322362,1.130546,0.575447,0.383632,0.278605,0.098185,0.290001,-0.011396,0.180420
lsem_oracleZ,7,N1000_nX200_sx3,48,1000,200,3,1.975871,1.400392,1.400392,0.575479,0.575479,1.722786,1.338797,1.146803,0.575984,0.383989,0.253084,0.061595,0.253589,-0.000505,0.191490
lsem_oracleZ,7,N1000_nX200_sx3,49,1000,200,3,1.684106,1.170758,1.170758,0.513347,0.513347,1.695575,1.311564,1.119559,0.576016,0.384011,-0.011470,-0.140806,0.051199,-0.062669,0.129336
lsem_oracleZ,7,N1000_nX200_sx3,50,1000,200,3,2.002251,1.568887,1.568887,0.433364,0.433364,1.720341,1.336367,1.144380,0.575960,0.383974,0.281910,0.232520,0.424507,-0.142597,0.049390
lsem_oracleZ,7,N1000_nX200_sx3,51,1000,200,3,1.891316,1.328621,1.328621,0.562696,0.562696,1.727183,1.342932,1.150807,0.576376,0.384251,0.164134,-0.014311,0.177814,-0.013680,0.178445
lsem_oracleZ,7,N1000_nX200_sx3,52,1000,200,3,1.629726,1.096099,1.096099,0.533627,0.533627,1.704913,1.320617,1.128469,0.576444,0.384296,-0.075187,-0.224518,-0.032370,-0.042817,0.149331
lsem_oracleZ,7,N1000_nX200_sx3,53,1000,200,3,1.723886,1.202833,1.202833,0.521053,0.521053,1.704559,1.320204,1.128026,0.576533,0.384356,0.019326,-0.117371,0.074807,-0.055481,0.136697
lsem_oracleZ,7,N1000_nX200_sx3,54,1000,200,3,2.000099,1.476934,1.476934,0.523165,0.523165,1.691040,1.306674,1.114492,0.576548,0.384365,0.309060,0.170259,0.362442,-0.053382,0.138800
lsem_oracleZ,7,N1000_nX200_sx3,55,1000,200,3,1.723479,1.252039,1.252039,0.471440,0.471440,1.691219,1.307216,1.115214,0.576006,0.384004,0.032260,-0.055177,0.136825,-0.104566,0.087436
lsem_oracleZ,7,N1000_nX200_sx3,56,1000,200,3,2.102581,1.537935,1.537935,0.564646,0.564646,1.731213,1.347650,1.155868,0.575345,0.383564,0.371368,0.190286,0.382067,-0.010700,0.181082
lsem_oracleZ,7,N1000_nX200_sx3,57,1000,200,3,1.095958,0.718209,0.718209,0.377749,0.377749,1.696170,1.312765,1.121063,0.575107,0.383405,-0.600212,-0.594556,-0.402854,-0.197358,-0.005655
lsem_oracleZ,7,N1000_nX200_sx3,58,1000,200,3,1.977410,1.387357,1.387357,0.590052,0.590052,1.693064,1.309626,1.117907,0.575158,0.383438,0.284345,0.077732,0.269451,0.014895,0.206614
lsem_oracleZ,7,N1000_nX200_sx3,59,1000,200,3,1.684710,1.225440,1.225440,0.459270,0.459270,1.703604,1.319658,1.127684,0.575919,0.383946,-0.018894,-0.094217,0.097756,-0.116650,0.075323
lsem_oracleZ,7,N1000_nX200_sx3,60,1000,200,3,1.906569,1.350347,1.350347,0.556222,0.556222,1.694455,1.310830,1.119017,0.575438,0.383626,0.212113,0.039517,0.231330,-0.019216,0.172596
lsem_oracleZ,7,N1000_nX200_sx3,61,1000,200,3,1.811785,1.347680,1.347680,0.464105,0.464105,1.728649,1.345160,1.153415,0.575233,0.383489,0.083136,0.002521,0.194265,-0.111129,0.080616
lsem_oracleZ,7,N1000_nX200_sx3,62,1000,200,3,1.937216,1.383937,1.383937,0.553278,0.553278,1.694501,1.311121,1.119431,0.575070,0.383380,0.242714,0.072816,0.264506,-0.021792,0.169898
lsem_oracleZ,7,N1000_nX200_sx3,63,1000,200,3,1.170436,0.678541,0.678541,0.491896,0.491896,1.695008,1.311093,1.119136,0.575873,0.383915,-0.524572,-0.632552,-0.440595,-0.083977,0.107980
lsem_oracleZ,7,N1000_nX200_sx3,64,1000,200,3,1.446376,0.886074,0.886074,0.560301,0.560301,1.685986,1.302003,1.110012,0.575974,0.383983,-0.239610,-0.415929,-0.223938,-0.015673,0.176319
lsem_oracleZ,7,N1000_nX200_sx3,65,1000,200,3,1.419647,1.165807,1.165807,0.253840,0.253840,1.717966,1.333987,1.141997,0.575969,0.383979,-0.298320,-0.168180,0.023810,-0.322129,-0.130140
lsem_oracleZ,7,N1000_nX200_sx3,66,1000,200,3,1.593237,1.225961,1.225961,0.367276,0.367276,1.680581,1.296835,1.104963,0.575618,0.383746,-0.087344,-0.070874,0.120998,-0.208342,-0.016470
lsem_oracleZ,7,N1000_nX200_sx3,67,1000,200,3,1.836851,1.319296,1.319296,0.517555,0.517555,1.707469,1.323288,1.131197,0.576272,0.384181,0.129382,-0.003992,0.188099,-0.058716,0.133374
lsem_oracleZ,7,N1000_nX200_sx3,68,1000,200,3,1.564581,1.141335,1.141335,0.423245,0.423245,1.693157,1.309793,1.118111,0.575046,0.383364,-0.128577,-0.168458,0.023224,-0.151801,0.039881
lsem_oracleZ,7,N1000_nX200_sx3,69,1000,200,3,2.226045,1.728783,1.728783,0.497262,0.497262,1.706177,1.321964,1.129857,0.576319,0.384213,0.519868,0.406819,0.598925,-0.079057,0.113049
lsem_oracleZ,7,N1000_nX200_sx3,70,1000,200,3,1.732068,1.289028,1.289028,0.443040,0.443040,1.696359,1.313042,1.121384,0.574975,0.383317,0.035709,-0.024014,0.167644,-0.131935,0.059723
lsem_oracleZ,7,N1000_nX200_sx3,71,1000,200,3,1.223611,0.714100,0.714100,0.509511,0.509511,1.701674,1.317935,1.126065,0.575609,0.383740,-0.478064,-0.603835,-0.411965,-0.066099,0.125771
lsem_oracleZ,7,N1000_nX200_sx3,72,1000,200,3,1.201908,0.803661,0.803661,0.398248,0.398248,1.704576,1.321259,1.129601,0.574975,0.383317,-0.502668,-0.517598,-0.325940,-0.176728,0.014931
lsem_oracleZ,7,N1000_nX200_sx3,73,1000,200,3,2.047584,1.647014,1.647014,0.400569,0.400569,1.707415,1.323323,1.131277,0.576137,0.384092,0.340169,0.323691,0.515737,-0.175568,0.016478
