method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
dml_oracleZ,3,N1000_nX200_sx1,53,1000,200,1,1.827318,1.311198,1.026042,0.801277,0.516120,1.740292,1.356625,1.164792,0.575501,0.383667,0.087026,-0.045427,-0.138750,0.225776,0.132453
dml_oracleZ,3,N1000_nX200_sx1,54,1000,200,1,1.827560,1.353110,1.243179,0.584381,0.474450,1.697806,1.314148,1.122320,0.575486,0.383657,0.129754,0.038961,0.120859,0.008895,0.090793
dml_oracleZ,3,N1000_nX200_sx1,55,1000,200,1,1.756231,1.319381,1.026768,0.729463,0.436850,1.689994,1.306472,1.114711,0.575284,0.383522,0.066237,0.012909,-0.087943,0.154180,0.053328
dml_oracleZ,3,N1000_nX200_sx1,56,1000,200,1,1.568113,1.203497,0.992490,0.575623,0.364616,1.681103,1.297743,1.106063,0.575040,0.383360,-0.112991,-0.094246,-0.113574,0.000583,-0.018744
dml_oracleZ,3,N1000_nX200_sx1,57,1000,200,1,1.654114,1.088703,1.017891,0.636223,0.565411,1.701159,1.317405,1.125529,0.575630,0.383753,-0.047045,-0.228702,-0.107638,0.060593,0.181657
dml_oracleZ,3,N1000_nX200_sx1,58,1000,200,1,1.678597,1.306395,1.249324,0.429273,0.372203,1.703421,1.318914,1.126660,0.576760,0.384507,-0.024823,-0.012519,0.122664,-0.147488,-0.012304
dml_oracleZ,3,N1000_nX200_sx1,59,1000,200,1,1.933565,1.574945,1.313698,0.619867,0.358620,1.699649,1.315950,1.124101,0.575548,0.383699,0.233916,0.258995,0.189597,0.044319,-0.025078
dml_oracleZ,3,N1000_nX200_sx1,60,1000,200,1,1.514971,1.224834,1.068229,0.446742,0.290137,1.719350,1.336085,1.144453,0.574897,0.383264,-0.204378,-0.111251,-0.076224,-0.128154,-0.093127
dml_oracleZ,3,N1000_nX200_sx1,61,1000,200,1,1.731742,1.301874,1.173184,0.558558,0.429868,1.695011,1.311021,1.119025,0.575986,0.383990,0.036731,-0.009147,0.054159,-0.017428,0.045878
dml_oracleZ,3,N1000_nX200_sx1,62,1000,200,1,1.543611,1.231735,0.967614,0.575997,0.311875,1.710985,1.326628,1.134449,0.576536,0.384357,-0.167374,-0.094892,-0.166835,-0.000539,-0.072482
dml_oracleZ,3,N1000_nX200_sx1,63,1000,200,1,1.516552,1.105660,1.007412,0.509140,0.410891,1.691582,1.307225,1.115046,0.576536,0.384357,-0.175030,-0.201565,-0.107634,-0.067396,0.026534
dml_oracleZ,3,N1000_nX200_sx1,64,1000,200,1,1.829204,1.421270,1.195856,0.633349,0.407934,1.737528,1.354208,1.162548,0.574980,0.383320,0.091677,0.067062,0.033308,0.058368,0.024614
dml_oracleZ,3,N1000_nX200_sx1,65,1000,200,1,1.688183,1.263181,1.104865,0.583318,0.425002,1.692393,1.308602,1.116706,0.575688,0.383792,-0.004211,-0.045420,-0.011840,0.007630,0.041210
dml_oracleZ,3,N1000_nX200_sx1,66,1000,200,1,1.614792,1.125914,1.026970,0.587822,0.488878,1.706017,1.321974,1.129953,0.576065,0.384043,-0.091225,-0.196060,-0.102982,0.011757,0.104835
dml_oracleZ,3,N1000_nX200_sx1,67,1000,200,1,1.708494,1.345755,1.155573,0.552921,0.362739,1.694733,1.310713,1.118702,0.576031,0.384021,0.013761,0.035043,0.036871,-0.023110,-0.021282
dml_oracleZ,3,N1000_nX200_sx1,68,1000,200,1,1.774867,1.396446,1.442173,0.332694,0.378421,1.718316,1.333869,1.141645,0.576671,0.384448,0.056550,0.062577,0.300527,-0.243977,-0.006027
dml_oracleZ,3,N1000_nX200_sx1,69,1000,200,1,1.790427,1.295659,1.061241,0.729186,0.494768,1.700642,1.317185,1.125456,0.575186,0.383457,0.089785,-0.021526,-0.064215,0.154000,0.111311
dml_oracleZ,3,N1000_nX200_sx1,70,1000,200,1,1.682109,1.418536,1.077913,0.604196,0.263573,1.738305,1.354328,1.162339,0.575966,0.383977,-0.056196,0.064208,-0.084426,0.028230,-0.120404
dml_oracleZ,3,N1000_nX200_sx1,71,1000,200,1,1.491917,1.130876,1.026377,0.465540,0.361041,1.680144,1.295691,1.103464,0.576679,0.384453,-0.188226,-0.164814,-0.077087,-0.111139,-0.023412
dml_oracleZ,3,N1000_nX200_sx1,72,1000,200,1,1.702058,1.287078,1.055968,0.646090,0.414980,1.720479,1.337192,1.145548,0.574931,0.383287,-0.018421,-0.050114,-0.089581,0.071159,0.031693
dml_oracleZ,3,N1000_nX200_sx1,73,1000,200,1,1.995880,1.599333,1.390187,0.605692,0.396547,1.695540,1.311649,1.119703,0.575837,0.383891,0.300339,0.287684,0.270484,0.029856,0.012656
dml_oracleZ,3,N1000_nX200_sx1,74,1000,200,1,1.700994,1.427002,1.037640,0.663354,0.273992,1.702533,1.319073,1.127342,0.575191,0.383461,-0.001539,0.107929,-0.089702,0.088163,-0.109469
dml_oracleZ,3,N1000_nX200_sx1,75,1000,200,1,1.804567,1.315189,1.027711,0.776856,0.489379,1.679159,1.295719,1.103998,0.575161,0.383440,0.125408,0.019470,-0.076287,0.201695,0.105938
dml_oracleZ,3,N1000_nX200_sx1,76,1000,200,1,1.597014,1.275520,1.095850,0.501164,0.321494,1.717177,1.334380,1.142982,0.574195,0.382797,-0.120163,-0.058860,-0.047131,-0.073032,-0.061303
dml_oracleZ,3,N1000_nX200_sx1,77,1000,200,1,2.283999,1.698980,1.500598,0.783402,0.585019,1.705669,1.321444,1.129332,0.576337,0.384225,0.578330,0.377536,0.371266,0.207064,0.200794
dml_oracleZ,3,N1000_nX200_sx1,78,1000,200,1,1.540723,1.214072,1.014272,0.526452,0.326651,1.698333,1.314254,1.122215,0.576118,0.384079,-0.157609,-0.100182,-0.107943,-0.049666,-0.057427
dml_oracleZ,3,N1000_nX200_sx1,79,1000,200,1,1.584117,1.211485,1.004518,0.579599,0.372632,1.738374,1.354900,1.163163,0.575211,0.383474,-0.154257,-0.143415,-0.158645,0.004388,-0.010841
dml_oracleZ,3,N1000_nX200_sx1,80,1000,200,1,1.689537,1.334930,1.179563,0.509973,0.354607,1.710259,1.326130,1.134065,0.576194,0.384129,-0.020722,0.008800,0.045498,-0.066220,-0.029522
dml_oracleZ,3,N1000_nX200_sx1,81,1000,200,1,1.820213,1.229032,1.154104,0.666109,0.591180,1.702496,1.319217,1.127577,0.574919,0.383279,0.117717,-0.090185,0.026526,0.091190,0.207901
dml_oracleZ,3,N1000_nX200_sx1,82,1000,200,1,1.753877,1.602793,1.374152,0.379725,0.151084,1.721817,1.338034,1.146142,0.575674,0.383783,0.032061,0.264760,0.228010,-0.195949,-0.232699
dml_oracleZ,3,N1000_nX200_sx1,83,1000,200,1,1.731204,1.333888,1.185196,0.546008,0.397315,1.695699,1.311723,1.119735,0.575964,0.383976,0.035505,0.022165,0.065461,-0.029956,0.013339
dml_oracleZ,3,N1000_nX200_sx1,84,1000,200,1,1.253049,0.987713,0.826830,0.426219,0.265336,1.675792,1.291781,1.099776,0.576016,0.384011,-0.422743,-0.304068,-0.272946,-0.149798,-0.118675
dml_oracleZ,3,N1000_nX200_sx1,85,1000,200,1,1.749433,1.465994,1.224801,0.524633,0.283440,1.709388,1.325444,1.133472,0.575915,0.383943,0.040046,0.140550,0.091328,-0.051282,-0.100504
dml_oracleZ,3,N1000_nX200_sx1,86,1000,200,1,1.534427,1.212198,1.005374,0.529054,0.322229,1.712304,1.328456,1.136532,0.575772,0.383848,-0.177876,-0.116257,-0.131158,-0.046718,-0.061619
dml_oracleZ,3,N1000_nX200_sx1,87,1000,200,1,1.711648,1.300080,1.158390,0.553258,0.411568,1.704546,1.321585,1.130105,0.574441,0.382961,0.007102,-0.021506,0.028285,-0.021183,0.028607
dml_oracleZ,3,N1000_nX200_sx1,88,1000,200,1,1.515260,1.256546,1.023728,0.491532,0.258714,1.703825,1.319723,1.127671,0.576154,0.384103,-0.188566,-0.063177,-0.103943,-0.084623,-0.125389
dml_oracleZ,3,N1000_nX200_sx1,89,1000,200,1,1.568162,1.213735,1.126558,0.441604,0.354427,1.694668,1.311016,1.119190,0.575477,0.383652,-0.126505,-0.097281,0.007368,-0.133873,-0.029225
dml_oracleZ,3,N1000_nX200_sx1,90,1000,200,1,1.372796,0.789669,0.802322,0.570474,0.583128,1.731220,1.347579,1.155759,0.575461,0.383640,-0.358424,-0.557911,-0.353437,-0.004987,0.199487
dml_oracleZ,3,N1000_nX200_sx1,91,1000,200,1,2.072117,1.592128,1.364223,0.707894,0.479989,1.686895,1.303556,1.111887,0.575008,0.383339,0.385222,0.288571,0.252337,0.132885,0.096650
dml_oracleZ,3,N1000_nX200_sx1,92,1000,200,1,1.856626,1.347390,1.158211,0.698415,0.509236,1.703045,1.318911,1.126844,0.576201,0.384134,0.153581,0.028478,0.031366,0.122214,0.125102
dml_oracleZ,3,N1000_nX200_sx1,93,1000,200,1,1.907924,1.516980,1.242347,0.665577,0.390944,1.728853,1.345596,1.153967,0.574886,0.383257,0.179071,0.171384,0.088380,0.090692,0.007687
dml_oracleZ,3,N1000_nX200_sx1,94,1000,200,1,1.585542,1.199010,1.032146,0.553396,0.386531,1.726538,1.342461,1.150423,0.576115,0.384076,-0.140996,-0.143451,-0.118277,-0.022719,0.002455
dml_oracleZ,3,N1000_nX200_sx1,95,1000,200,1,1.489947,1.033733,0.896961,0.592986,0.456214,1.693664,1.309005,1.116676,0.576989,0.384659,-0.203717,-0.275272,-0.219714,0.015998,0.071555
dml_oracleZ,3,N1000_nX200_sx1,96,1000,200,1,1.747278,1.233017,1.125129,0.622149,0.514261,1.709633,1.325631,1.133630,0.576003,0.384002,0.037644,-0.092615,-0.008501,0.046146,0.130259
dml_oracleZ,3,N1000_nX200_sx1,97,1000,200,1,1.524525,1.096377,0.804343,0.720182,0.428147,1.710694,1.326673,1.134663,0.576030,0.384020,-0.186169,-0.230296,-0.330320,0.144151,0.044127
dml_oracleZ,3,N1000_nX200_sx1,98,1000,200,1,2.001372,1.652471,1.420888,0.580484,0.348901,1.705819,1.322315,1.130563,0.575256,0.383504,0.295553,0.330156,0.290325,0.005228,-0.034603
dml_oracleZ,3,N1000_nX200_sx1,99,1000,200,1,1.780839,1.289458,0.978920,0.801919,0.491381,1.687901,1.304634,1.113000,0.574902,0.383268,0.092938,-0.015176,-0.134080,0.227017,0.108113
dml_oracleZ,3,N1000_nX200_sx1,100,1000,200,1,1.783799,1.376312,1.084608,0.699191,0.407487,1.688907,1.305182,1.113319,0.575587,0.383725,0.094892,0.071130,-0.028711,0.123604,0.023763
dml_oracleZ,7,N1000_nX200_sx3,1,1000,200,3,1.900767,1.515851,1.039570,0.861198,0.384916,1.663077,1.279563,1.087806,0.575270,0.383513,0.237691,0.236288,-0.048237,0.285927,0.001403
dml_oracleZ,7,N1000_nX200_sx3,2,1000,200,3,1.749171,1.338321,1.240104,0.509067,0.410849,1.722732,1.339607,1.148044,0.574688,0.383125,0.026439,-0.001285,0.092060,-0.065622,0.027724
dml_oracleZ,7,N1000_nX200_sx3,3,1000,200,3,1.353482,0.861624,0.956116,0.397366,0.491858,1.717171,1.333522,1.141698,0.575473,0.383649,-0.363689,-0.471898,-0.185582,-0.178107,0.108209
dml_oracleZ,7,N1000_nX200_sx3,4,1000,200,3,1.183657,0.631190,0.703715,0.479942,0.552467,1.685489,1.301553,1.109584,0.575905,0.383936,-0.501832,-0.670362,-0.405869,-0.095962,0.168530
dml_oracleZ,7,N1000_nX200_sx3,5,1000,200,3,1.511583,1.181951,0.939094,0.572489,0.329631,1.683435,1.299719,1.107862,0.575573,0.383715,-0.171852,-0.117768,-0.168768,-0.003084,-0.054084
dml_oracleZ,7,N1000_nX200_sx3,6,1000,200,3,1.765736,1.491599,1.120038,0.645698,0.274137,1.730402,1.346186,1.154079,0.576323,0.384215,0.035335,0.145413,-0.034041,0.069375,-0.110078
dml_oracleZ,7,N1000_nX200_sx3,7,1000,200,3,1.490443,1.244195,1.115324,0.375119,0.246249,1.706208,1.322497,1.130641,0.575567,0.383711,-0.215765,-0.078302,-0.015317,-0.200448,-0.137463
dml_oracleZ,7,N1000_nX200_sx3,8,1000,200,3,1.459575,1.048487,0.850236,0.609339,0.411088,1.710477,1.327174,1.135522,0.574955,0.383303,-0.250902,-0.278687,-0.285286,0.034384,0.027785
dml_oracleZ,7,N1000_nX200_sx3,9,1000,200,3,1.746624,1.343532,1.058263,0.688361,0.403092,1.714044,1.330611,1.138895,0.575149,0.383433,0.032580,0.012921,-0.080632,0.113212,0.019659
dml_oracleZ,7,N1000_nX200_sx3,10,1000,200,3,1.800421,1.485284,1.208164,0.592257,0.315137,1.685215,1.301722,1.109976,0.575239,0.383492,0.115207,0.183562,0.098188,0.017018,-0.068355
dml_oracleZ,7,N1000_nX200_sx3,11,1000,200,3,2.034445,1.752178,1.464942,0.569503,0.282267,1.679966,1.296472,1.104725,0.575242,0.383494,0.354479,0.455706,0.360217,-0.005738,-0.101227
dml_oracleZ,7,N1000_nX200_sx3,12,1000,200,3,1.666401,1.328546,1.315767,0.350635,0.337856,1.718817,1.334836,1.142845,0.575972,0.383981,-0.052415,-0.006290,0.172922,-0.225337,-0.046125
dml_oracleZ,7,N1000_nX200_sx3,13,1000,200,3,1.377745,0.816846,0.832505,0.545240,0.560899,1.688873,1.304729,1.112657,0.576216,0.384144,-0.311129,-0.487883,-0.280152,-0.030976,0.176755
dml_oracleZ,7,N1000_nX200_sx3,14,1000,200,3,1.346154,0.693480,0.626458,0.719696,0.652674,1.689299,1.305579,1.113720,0.575579,0.383719,-0.343145,-0.612100,-0.487262,0.144117,0.268955
dml_oracleZ,7,N1000_nX200_sx3,15,1000,200,3,1.549456,1.270857,0.714616,0.834839,0.278599,1.697395,1.313614,1.121724,0.575671,0.383781,-0.147939,-0.042758,-0.407108,0.259168,-0.105182
dml_oracleZ,7,N1000_nX200_sx3,16,1000,200,3,1.402761,0.796427,0.550162,0.852599,0.606334,1.709592,1.325739,1.133812,0.575780,0.383854,-0.306831,-0.529312,-0.583650,0.276819,0.222481
dml_oracleZ,7,N1000_nX200_sx3,17,1000,200,3,1.942638,1.612009,1.320018,0.622620,0.330629,1.708050,1.324138,1.132182,0.575868,0.383912,0.234588,0.287870,0.187836,0.046752,-0.053283
dml_oracleZ,7,N1000_nX200_sx3,18,1000,200,3,1.549674,1.280242,0.952819,0.596856,0.269432,1.729714,1.345388,1.153225,0.576488,0.384326,-0.180039,-0.065146,-0.200406,0.020367,-0.114893
dml_oracleZ,7,N1000_nX200_sx3,19,1000,200,3,1.506217,1.004183,0.962684,0.543533,0.502034,1.699728,1.315859,1.123925,0.575803,0.383869,-0.193511,-0.311676,-0.161241,-0.032270,0.118166
dml_oracleZ,7,N1000_nX200_sx3,20,1000,200,3,1.674003,1.386405,1.054634,0.619369,0.287598,1.668441,1.284626,1.092719,0.575722,0.383814,0.005562,0.101779,-0.038085,0.043647,-0.096216
dml_oracleZ,7,N1000_nX200_sx3,21,1000,200,3,1.544136,1.448959,1.067776,0.476359,0.095176,1.708844,1.324417,1.132203,0.576640,0.384427,-0.164708,0.124543,-0.064427,-0.100281,-0.289251
dml_oracleZ,7,N1000_nX200_sx3,22,1000,200,3,1.329565,1.000662,0.947939,0.381626,0.328902,1.713462,1.329437,1.137425,0.576037,0.384025,-0.383897,-0.328775,-0.189486,-0.194411,-0.055122
dml_oracleZ,7,N1000_nX200_sx3,23,1000,200,3,2.107767,1.797030,1.452871,0.654896,0.310737,1.716415,1.332579,1.140661,0.575753,0.383835,0.391352,0.464451,0.312209,0.079143,-0.073098
dml_oracleZ,7,N1000_nX200_sx3,24,1000,200,3,1.577816,1.248600,1.050511,0.527305,0.329215,1.695641,1.311351,1.119206,0.576435,0.384290,-0.117825,-0.062751,-0.068695,-0.049130,-0.055074
dml_oracleZ,7,N1000_nX200_sx3,25,1000,200,3,1.343835,0.863289,0.886898,0.456937,0.480546,1.684174,1.300741,1.109025,0.575149,0.383433,-0.340339,-0.437452,-0.222126,-0.118213,0.097113
dml_oracleZ,7,N1000_nX200_sx3,26,1000,200,3,1.449203,0.978577,0.960460,0.488743,0.470626,1.703729,1.319544,1.127451,0.576278,0.384185,-0.254526,-0.340967,-0.166991,-0.087535,0.086440
dml_oracleZ,7,N1000_nX200_sx3,27,1000,200,3,1.554171,0.807726,0.727880,0.826292,0.746445,1.711069,1.327093,1.135105,0.575964,0.383976,-0.156898,-0.519366,-0.407225,0.250328,0.362469
dml_oracleZ,7,N1000_nX200_sx3,28,1000,200,3,2.345285,1.847141,1.635175,0.710111,0.498144,1.687081,1.303200,1.111259,0.575823,0.383882,0.658204,0.543942,0.523916,0.134288,0.114262
dml_oracleZ,7,N1000_nX200_sx3,29,1000,200,3,1.473162,1.049532,0.771876,0.701286,0.423631,1.699363,1.315509,1.123582,0.575781,0.383854,-0.226201,-0.265977,-0.351706,0.125505,0.039777
dml_oracleZ,7,N1000_nX200_sx3,30,1000,200,3,1.534227,1.098129,0.895722,0.638505,0.436098,1.720433,1.337376,1.145848,0.574585,0.383057,-0.186206,-0.239247,-0.250126,0.063920,0.053041
dml_oracleZ,7,N1000_nX200_sx3,31,1000,200,3,1.958345,1.552557,1.380132,0.578213,0.405788,1.684954,1.301873,1.110332,0.574621,0.383081,0.273391,0.250684,0.269800,0.003592,0.022707
dml_oracleZ,7,N1000_nX200_sx3,32,1000,200,3,1.630453,1.199331,1.187935,0.442518,0.431122,1.668315,1.284905,1.093199,0.575116,0.383411,-0.037862,-0.085573,0.094736,-0.132597,0.047711
dml_oracleZ,7,N1000_nX200_sx3,33,1000,200,3,1.502592,0.995121,0.815730,0.686862,0.507471,1.702360,1.318595,1.126713,0.575646,0.383764,-0.199768,-0.323475,-0.310983,0.111216,0.123707
dml_oracleZ,7,N1000_nX200_sx3,34,1000,200,3,1.525716,0.926916,1.035518,0.490198,0.598800,1.694416,1.311153,1.119522,0.574894,0.383263,-0.168700,-0.384237,-0.084003,-0.084696,0.215537
dml_oracleZ,7,N1000_nX200_sx3,35,1000,200,3,1.922726,1.598865,1.307660,0.615066,0.323861,1.713453,1.329689,1.137807,0.575646,0.383764,0.209273,0.269177,0.169853,0.039420,-0.059904
dml_oracleZ,7,N1000_nX200_sx3,36,1000,200,3,1.849924,1.401369,1.158925,0.690999,0.448554,1.704489,1.321516,1.130030,0.574459,0.382972,0.145435,0.079853,0.028894,0.116540,0.065582
dml_oracleZ,7,N1000_nX200_sx3,37,1000,200,3,1.780153,1.316536,1.259777,0.520376,0.463617,1.703104,1.319306,1.127407,0.575697,0.383798,0.077049,-0.002770,0.132371,-0.055321,0.079819
dml_oracleZ,7,N1000_nX200_sx3,38,1000,200,3,1.581390,1.091396,0.908599,0.672791,0.489994,1.667817,1.283975,1.092054,0.575763,0.383842,-0.086427,-0.192579,-0.183455,0.097028,0.106152
dml_oracleZ,7,N1000_nX200_sx3,39,1000,200,3,2.053250,1.808537,1.512497,0.540753,0.244713,1.668971,1.285798,1.094212,0.574759,0.383173,0.384279,0.522738,0.418285,-0.034006,-0.138460
dml_oracleZ,7,N1000_nX200_sx3,40,1000,200,3,1.744340,1.346353,0.961255,0.783085,0.397987,1.709441,1.326076,1.134393,0.575048,0.383365,0.034899,0.020277,-0.173138,0.208037,0.014622
dml_oracleZ,7,N1000_nX200_sx3,41,1000,200,3,2.139335,1.578198,1.641736,0.497599,0.561137,1.676489,1.293015,1.101278,0.575211,0.383474,0.462846,0.285183,0.540458,-0.077612,0.177663
dml_oracleZ,7,N1000_nX200_sx3,42,1000,200,3,1.535776,1.250047,1.040882,0.494893,0.285729,1.741152,1.357457,1.165609,0.575543,0.383695,-0.205376,-0.107410,-0.124727,-0.080649,-0.097966
dml_oracleZ,7,N1000_nX200_sx3,43,1000,200,3,1.805290,1.260410,1.139221,0.666070,0.544880,1.711638,1.327814,1.135902,0.575736,0.383824,0.093653,-0.067404,0.003319,0.090334,0.161056
dml_oracleZ,7,N1000_nX200_sx3,44,1000,200,3,1.765775,1.591915,1.173334,0.592441,0.173860,1.669027,1.284819,1.092715,0.576311,0.384208,0.096749,0.307096,0.080619,0.016130,-0.210347
dml_oracleZ,7,N1000_nX200_sx3,45,1000,200,3,1.365769,0.858422,0.734172,0.631597,0.507347,1.702689,1.319526,1.127944,0.574745,0.383163,-0.336920,-0.461104,-0.393772,0.056852,0.124184
dml_oracleZ,7,N1000_nX200_sx3,46,1000,200,3,1.926866,1.584854,1.457330,0.469536,0.342012,1.713314,1.329384,1.137418,0.575896,0.383931,0.213552,0.255471,0.319912,-0.106360,-0.041919
dml_oracleZ,7,N1000_nX200_sx3,47,1000,200,3,2.010996,1.307768,1.497802,0.513193,0.703227,1.705993,1.322362,1.130546,0.575447,0.383632,0.305002,-0.014593,0.367256,-0.062254,0.319596
dml_oracleZ,7,N1000_nX200_sx3,48,1000,200,3,2.004776,1.530588,1.301464,0.703312,0.474188,1.722786,1.338797,1.146803,0.575984,0.383989,0.281990,0.191791,0.154661,0.127328,0.090199
dml_oracleZ,7,N1000_nX200_sx3,49,1000,200,3,1.724986,1.389824,1.197110,0.527875,0.335162,1.695575,1.311564,1.119559,0.576016,0.384011,0.029410,0.078260,0.077552,-0.048141,-0.048849
dml_oracleZ,7,N1000_nX200_sx3,50,1000,200,3,1.978840,1.750332,1.504301,0.474539,0.228508,1.720341,1.336367,1.144380,0.575960,0.383974,0.258499,0.413964,0.359920,-0.101422,-0.155466
dml_oracleZ,7,N1000_nX200_sx3,51,1000,200,3,1.811034,1.299857,1.160419,0.650615,0.511176,1.727183,1.342932,1.150807,0.576376,0.384251,0.083851,-0.043075,0.009612,0.074239,0.126926
dml_oracleZ,7,N1000_nX200_sx3,52,1000,200,3,1.606990,1.300684,0.925338,0.681652,0.306306,1.704913,1.320617,1.128469,0.576444,0.384296,-0.097922,-0.019932,-0.203131,0.105209,-0.077990
dml_oracleZ,7,N1000_nX200_sx3,53,1000,200,3,1.704975,1.388013,0.794735,0.910240,0.316962,1.704559,1.320204,1.128026,0.576533,0.384356,0.000415,0.067809,-0.333292,0.333707,-0.067394
dml_oracleZ,7,N1000_nX200_sx3,54,1000,200,3,2.004328,1.539986,1.335595,0.668733,0.464343,1.691040,1.306674,1.114492,0.576548,0.384365,0.313289,0.233311,0.221103,0.092186,0.079978
dml_oracleZ,7,N1000_nX200_sx3,55,1000,200,3,1.698588,1.195610,1.256239,0.442349,0.502978,1.691219,1.307216,1.115214,0.576006,0.384004,0.007369,-0.111606,0.141025,-0.133657,0.118974
dml_oracleZ,7,N1000_nX200_sx3,56,1000,200,3,2.034173,1.486003,1.468305,0.565868,0.548171,1.731213,1.347650,1.155868,0.575345,0.383564,0.302960,0.138353,0.312437,-0.009477,0.164607
dml_oracleZ,7,N1000_nX200_sx3,57,1000,200,3,1.059825,0.943440,0.720243,0.339582,0.116385,1.696170,1.312765,1.121063,0.575107,0.383405,-0.636345,-0.369325,-0.400820,-0.235525,-0.267020
dml_oracleZ,7,N1000_nX200_sx3,58,1000,200,3,1.883938,1.466889,1.186562,0.697376,0.417049,1.693064,1.309626,1.117907,0.575158,0.383438,0.190873,0.157263,0.068655,0.122218,0.033611
dml_oracleZ,7,N1000_nX200_sx3,59,1000,200,3,1.716653,1.544365,1.119625,0.597028,0.172289,1.703604,1.319658,1.127684,0.575919,0.383946,0.013050,0.224707,-0.008059,0.021109,-0.211657
dml_oracleZ,7,N1000_nX200_sx3,60,1000,200,3,1.939525,1.413941,1.306246,0.633279,0.525584,1.694455,1.310830,1.119017,0.575438,0.383626,0.245069,0.103111,0.187229,0.057840,0.141958
dml_oracleZ,7,N1000_nX200_sx3,61,1000,200,3,1.921825,1.597855,1.326663,0.595162,0.323970,1.728649,1.345160,1.153415,0.575233,0.383489,0.193176,0.252696,0.173248,0.019928,-0.059519
dml_oracleZ,7,N1000_nX200_sx3,62,1000,200,3,1.915627,1.417682,1.243390,0.672237,0.497945,1.694501,1.311121,1.119431,0.575070,0.383380,0.221125,0.106561,0.123959,0.097167,0.114565
dml_oracleZ,7,N1000_nX200_sx3,63,1000,200,3,1.144082,0.694996,0.444195,0.699887,0.449086,1.695008,1.311093,1.119136,0.575873,0.383915,-0.550926,-0.616097,-0.674941,0.124015,0.065171
dml_oracleZ,7,N1000_nX200_sx3,64,1000,200,3,1.457801,1.046337,0.780510,0.677292,0.411464,1.685986,1.302003,1.110012,0.575974,0.383983,-0.228185,-0.255666,-0.329502,0.101317,0.027482
dml_oracleZ,7,N1000_nX200_sx3,65,1000,200,3,1.396687,1.355382,1.298148,0.098539,0.041305,1.717966,1.333987,1.141997,0.575969,0.383979,-0.321280,0.021395,0.156151,-0.477430,-0.342674
dml_oracleZ,7,N1000_nX200_sx3,66,1000,200,3,1.659909,1.310595,1.203683,0.456226,0.349315,1.680581,1.296835,1.104963,0.575618,0.383746,-0.020672,0.013759,0.098721,-0.119393,-0.034431
dml_oracleZ,7,N1000_nX200_sx3,67,1000,200,3,1.886565,1.649946,1.006986,0.879579,0.236620,1.707469,1.323288,1.131197,0.576272,0.384181,0.179096,0.326658,-0.124211,0.303307,-0.147562
dml_oracleZ,7,N1000_nX200_sx3,68,1000,200,3,1.575770,1.122945,1.038985,0.536785,0.452826,1.693157,1.309793,1.118111,0.575046,0.383364,-0.117387,-0.186848,-0.079126,-0.038261,0.069461
dml_oracleZ,7,N1000_nX200_sx3,69,1000,200,3,2.368279,1.797529,1.760451,0.607828,0.570750,1.706177,1.321964,1.129857,0.576319,0.384213,0.662102,0.475565,0.630594,0.031508,0.186537
dml_oracleZ,7,N1000_nX200_sx3,70,1000,200,3,1.595844,1.173512,1.067072,0.528771,0.422332,1.696359,1.313042,1.121384,0.574975,0.383317,-0.100515,-0.139530,-0.054312,-0.046204,0.039015
dml_oracleZ,7,N1000_nX200_sx3,71,1000,200,3,1.159677,0.627539,0.574674,0.585003,0.532137,1.701674,1.317935,1.126065,0.575609,0.383740,-0.541998,-0.690395,-0.551391,0.009393,0.148398
dml_oracleZ,7,N1000_nX200_sx3,72,1000,200,3,1.145747,0.770313,0.681635,0.464112,0.375435,1.704576,1.321259,1.129601,0.574975,0.383317,-0.558828,-0.550946,-0.447966,-0.110863,-0.007882
dml_oracleZ,7,N1000_nX200_sx3,73,1000,200,3,1.924736,1.387523,1.489467,0.435268,0.537213,1.707415,1.323323,1.131277,0.576137,0.384092,0.217321,0.064200,0.358190,-0.140869,0.153121
dml_oracleZ,7,N1000_nX200_sx3,74,1000,200,3,1.796067,1.184383,1.111346,0.684720,0.611684,1.711483,1.326875,1.134570,0.576913,0.384609,0.084583,-0.142492,-0.023224,0.107807,0.227075
dml_oracleZ,7,N1000_nX200_sx3,75,1000,200,3,1.568642,1.168861,0.867862,0.700781,0.399781,1.722155,1.338310,1.146388,0.575767,0.383845,-0.153512,-0.169449,-0.278526,0.125014,0.015937
dml_oracleZ,7,N1000_nX200_sx3,76,1000,200,3,1.646715,1.189686,1.037827,0.608887,0.457029,1.686175,1.302416,1.110537,0.575638,0.383759,-0.039460,-0.112730,-0.072709,0.033250,0.073270
dml_oracleZ,7,N1000_nX200_sx3,77,1000,200,3,1.179782,0.774816,0.779535,0.400247,0.404966,1.685568,1.301892,1.110054,0.575514,0.383676,-0.505786,-0.527076,-0.330519,-0.175267,0.021290
dml_oracleZ,7,N1000_nX200_sx3,78,1000,200,3,1.937259,1.572554,1.437801,0.499458,0.364705,1.700003,1.316469,1.124702,0.575301,0.383534,0.237256,0.256085,0.313099,-0.075843,-0.018829
