method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
dml_proxyX,3,N1000_nX200_sx1,54,1000,200,1,1.762641,1.370963,1.219465,0.543177,0.391678,1.697806,1.314148,1.122320,0.575486,0.383657,0.064836,0.056815,0.097145,-0.032309,0.008021
dml_proxyX,3,N1000_nX200_sx1,55,1000,200,1,1.852348,1.384503,1.052852,0.799496,0.467845,1.689994,1.306472,1.114711,0.575284,0.383522,0.162354,0.078031,-0.061859,0.224213,0.084323
dml_proxyX,3,N1000_nX200_sx1,56,1000,200,1,1.629804,1.208721,1.017611,0.612193,0.421083,1.681103,1.297743,1.106063,0.575040,0.383360,-0.051299,-0.089022,-0.088452,0.037153,0.037723
dml_proxyX,3,N1000_nX200_sx1,57,1000,200,1,1.787503,1.250487,1.018172,0.769331,0.537016,1.701159,1.317405,1.125529,0.575630,0.383753,0.086344,-0.066919,-0.107357,0.193701,0.153263
dml_proxyX,3,N1000_nX200_sx1,58,1000,200,1,1.607465,1.210456,1.201602,0.405862,0.397008,1.703421,1.318914,1.126660,0.576760,0.384507,-0.095956,-0.108458,0.074942,-0.170898,0.012501
dml_proxyX,3,N1000_nX200_sx1,59,1000,200,1,1.750679,1.388396,1.136499,0.614181,0.362283,1.699649,1.315950,1.124101,0.575548,0.383699,0.051031,0.072446,0.012398,0.038633,-0.021415
dml_proxyX,3,N1000_nX200_sx1,60,1000,200,1,1.596468,1.241787,1.190785,0.405683,0.354681,1.719350,1.336085,1.144453,0.574897,0.383264,-0.122882,-0.094298,0.046332,-0.169214,-0.028584
dml_proxyX,3,N1000_nX200_sx1,61,1000,200,1,1.601239,1.259878,1.034145,0.567095,0.341361,1.695011,1.311021,1.119025,0.575986,0.383990,-0.093772,-0.051142,-0.084881,-0.008891,-0.042629
dml_proxyX,3,N1000_nX200_sx1,62,1000,200,1,1.684891,1.271013,1.076780,0.608111,0.413878,1.710985,1.326628,1.134449,0.576536,0.384357,-0.026094,-0.055615,-0.057669,0.031575,0.029521
dml_proxyX,3,N1000_nX200_sx1,63,1000,200,1,1.621486,1.341401,1.122648,0.498838,0.280086,1.691582,1.307225,1.115046,0.576536,0.384357,-0.070096,0.034176,0.007602,-0.077697,-0.104271
dml_proxyX,3,N1000_nX200_sx1,64,1000,200,1,1.748158,1.220977,0.981997,0.766161,0.527181,1.737528,1.354208,1.162548,0.574980,0.383320,0.010631,-0.133231,-0.180550,0.191181,0.143861
dml_proxyX,3,N1000_nX200_sx1,65,1000,200,1,1.845688,1.431015,1.212595,0.633092,0.414673,1.692393,1.308602,1.116706,0.575688,0.383792,0.153294,0.122413,0.095890,0.057404,0.030881
dml_proxyX,3,N1000_nX200_sx1,66,1000,200,1,1.785181,1.365189,1.260914,0.524267,0.419992,1.706017,1.321974,1.129953,0.576065,0.384043,0.079164,0.043215,0.130961,-0.051797,0.035949
dml_proxyX,3,N1000_nX200_sx1,67,1000,200,1,1.750943,1.418262,1.179540,0.571403,0.332681,1.694733,1.310713,1.118702,0.576031,0.384021,0.056210,0.107550,0.060838,-0.004628,-0.051340
dml_proxyX,3,N1000_nX200_sx1,68,1000,200,1,1.588523,1.151596,0.859985,0.728538,0.436927,1.718316,1.333869,1.141645,0.576671,0.384448,-0.129794,-0.182273,-0.281660,0.151867,0.052479
dml_proxyX,3,N1000_nX200_sx1,69,1000,200,1,1.715241,1.268088,1.081204,0.634037,0.447153,1.700642,1.317185,1.125456,0.575186,0.383457,0.014599,-0.049097,-0.044252,0.058851,0.063696
dml_proxyX,3,N1000_nX200_sx1,70,1000,200,1,1.599975,1.288700,1.048470,0.551505,0.311275,1.738305,1.354328,1.162339,0.575966,0.383977,-0.138330,-0.065628,-0.113869,-0.024461,-0.072702
dml_proxyX,3,N1000_nX200_sx1,71,1000,200,1,1.522715,1.135285,1.001583,0.521132,0.387430,1.680144,1.295691,1.103464,0.576679,0.384453,-0.157429,-0.160406,-0.101881,-0.055548,0.002977
dml_proxyX,3,N1000_nX200_sx1,72,1000,200,1,1.699383,1.297695,1.041221,0.658162,0.401687,1.720479,1.337192,1.145548,0.574931,0.383287,-0.021096,-0.039496,-0.104328,0.083232,0.018400
dml_proxyX,3,N1000_nX200_sx1,73,1000,200,1,1.792332,1.253471,1.134299,0.658032,0.538861,1.695540,1.311649,1.119703,0.575837,0.383891,0.096792,-0.058178,0.014596,0.082195,0.154970
dml_proxyX,3,N1000_nX200_sx1,74,1000,200,1,1.738271,1.356916,1.188584,0.549687,0.381355,1.702533,1.319073,1.127342,0.575191,0.383461,0.035737,0.037843,0.061241,-0.025504,-0.002106
dml_proxyX,3,N1000_nX200_sx1,75,1000,200,1,1.782196,1.317705,1.075637,0.706558,0.464491,1.679159,1.295719,1.103998,0.575161,0.383440,0.103037,0.021986,-0.028361,0.131398,0.081050
dml_proxyX,3,N1000_nX200_sx1,76,1000,200,1,1.730023,1.238568,1.112780,0.617243,0.491455,1.717177,1.334380,1.142982,0.574195,0.382797,0.012846,-0.095812,-0.030201,0.043048,0.108658
dml_proxyX,3,N1000_nX200_sx1,77,1000,200,1,1.910130,1.333858,1.168825,0.741306,0.576273,1.705669,1.321444,1.129332,0.576337,0.384225,0.204461,0.012414,0.039493,0.164968,0.192048
dml_proxyX,3,N1000_nX200_sx1,78,1000,200,1,1.649179,1.358526,1.162775,0.486404,0.290653,1.698333,1.314254,1.122215,0.576118,0.384079,-0.049153,0.044272,0.040561,-0.089714,-0.093425
dml_proxyX,3,N1000_nX200_sx1,79,1000,200,1,1.577299,1.159263,1.081983,0.495317,0.418036,1.738374,1.354900,1.163163,0.575211,0.383474,-0.161074,-0.195637,-0.081181,-0.079894,0.034563
dml_proxyX,3,N1000_nX200_sx1,80,1000,200,1,1.704172,1.237100,1.075480,0.628693,0.467072,1.710259,1.326130,1.134065,0.576194,0.384129,-0.006086,-0.089030,-0.058586,0.052499,0.082943
dml_proxyX,3,N1000_nX200_sx1,81,1000,200,1,1.812636,1.278324,0.966915,0.845721,0.534311,1.702496,1.319217,1.127577,0.574919,0.383279,0.110140,-0.040892,-0.160662,0.270802,0.151032
dml_proxyX,3,N1000_nX200_sx1,82,1000,200,1,1.621412,1.397226,1.148269,0.473143,0.224186,1.721817,1.338034,1.146142,0.575674,0.383783,-0.100405,0.059192,0.002127,-0.102532,-0.159597
dml_proxyX,3,N1000_nX200_sx1,83,1000,200,1,1.889524,1.432355,1.218424,0.671099,0.457168,1.695699,1.311723,1.119735,0.575964,0.383976,0.193825,0.120632,0.098689,0.095136,0.073193
dml_proxyX,3,N1000_nX200_sx1,84,1000,200,1,1.586140,1.215396,1.132456,0.453684,0.370744,1.675792,1.291781,1.099776,0.576016,0.384011,-0.089652,-0.076386,0.032680,-0.122332,-0.013267
dml_proxyX,3,N1000_nX200_sx1,85,1000,200,1,1.680544,1.444710,1.203813,0.476730,0.235834,1.709388,1.325444,1.133472,0.575915,0.383943,-0.028844,0.119266,0.070341,-0.099185,-0.148110
dml_proxyX,3,N1000_nX200_sx1,86,1000,200,1,1.551244,1.352826,1.102483,0.448761,0.198417,1.712304,1.328456,1.136532,0.575772,0.383848,-0.161060,0.024370,-0.034049,-0.127012,-0.185431
dml_proxyX,3,N1000_nX200_sx1,87,1000,200,1,1.653788,1.234661,1.156689,0.497098,0.419127,1.704546,1.321585,1.130105,0.574441,0.382961,-0.050758,-0.086924,0.026584,-0.077343,0.036166
dml_proxyX,3,N1000_nX200_sx1,88,1000,200,1,1.835127,1.425343,1.127062,0.708065,0.409784,1.703825,1.319723,1.127671,0.576154,0.384103,0.131301,0.105620,-0.000609,0.131910,0.025681
dml_proxyX,3,N1000_nX200_sx1,89,1000,200,1,1.577361,1.175969,1.094173,0.483188,0.401392,1.694668,1.311016,1.119190,0.575477,0.383652,-0.117306,-0.135047,-0.025018,-0.092289,0.017741
dml_proxyX,3,N1000_nX200_sx1,90,1000,200,1,1.688898,1.158605,0.980147,0.708751,0.530293,1.731220,1.347579,1.155759,0.575461,0.383640,-0.042322,-0.188974,-0.175612,0.133290,0.146652
dml_proxyX,3,N1000_nX200_sx1,91,1000,200,1,1.843291,1.338420,1.156361,0.686930,0.504871,1.686895,1.303556,1.111887,0.575008,0.383339,0.156395,0.034863,0.044474,0.111922,0.121532
dml_proxyX,3,N1000_nX200_sx1,92,1000,200,1,1.839024,1.296307,1.116640,0.722383,0.542717,1.703045,1.318911,1.126844,0.576201,0.384134,0.135978,-0.022604,-0.010204,0.146182,0.158583
dml_proxyX,3,N1000_nX200_sx1,93,1000,200,1,1.777696,1.268135,0.971663,0.806033,0.509562,1.728853,1.345596,1.153967,0.574886,0.383257,0.048843,-0.077461,-0.182304,0.231147,0.126304
dml_proxyX,3,N1000_nX200_sx1,94,1000,200,1,1.500819,1.136016,0.870535,0.630284,0.364803,1.726538,1.342461,1.150423,0.576115,0.384076,-0.225719,-0.206446,-0.279888,0.054169,-0.019273
dml_proxyX,3,N1000_nX200_sx1,95,1000,200,1,1.603876,1.163768,0.948599,0.655276,0.440108,1.693664,1.309005,1.116676,0.576989,0.384659,-0.089789,-0.145237,-0.168077,0.078288,0.055449
dml_proxyX,3,N1000_nX200_sx1,96,1000,200,1,1.868218,1.382563,1.143295,0.724923,0.485655,1.709633,1.325631,1.133630,0.576003,0.384002,0.158585,0.056932,0.009664,0.148920,0.101653
dml_proxyX,3,N1000_nX200_sx1,97,1000,200,1,1.714183,1.213853,1.101346,0.612837,0.500331,1.710694,1.326673,1.134663,0.576030,0.384020,0.003490,-0.112821,-0.033317,0.036807,0.116311
dml_proxyX,3,N1000_nX200_sx1,98,1000,200,1,1.782550,1.319263,1.176323,0.606227,0.463287,1.705819,1.322315,1.130563,0.575256,0.383504,0.076731,-0.003052,0.045760,0.030971,0.079783
dml_proxyX,3,N1000_nX200_sx1,99,1000,200,1,1.873600,1.450738,1.156246,0.717354,0.422862,1.687901,1.304634,1.113000,0.574902,0.383268,0.185698,0.146105,0.043246,0.142452,0.039594
dml_proxyX,3,N1000_nX200_sx1,100,1000,200,1,1.813942,1.463042,1.069649,0.744293,0.350900,1.688907,1.305182,1.113319,0.575587,0.383725,0.125036,0.157860,-0.043670,0.168706,-0.032824
dml_proxyX,7,N1000_nX200_sx3,1,1000,200,3,1.602169,1.311204,0.809961,0.792207,0.290965,1.663077,1.279563,1.087806,0.575270,0.383513,-0.060908,0.031641,-0.277845,0.216937,-0.092549
dml_proxyX,7,N1000_nX200_sx3,2,1000,200,3,1.921413,1.454738,1.289662,0.631751,0.466675,1.722732,1.339607,1.148044,0.574688,0.383125,0.198681,0.115131,0.141618,0.057062,0.083549
dml_proxyX,7,N1000_nX200_sx3,3,1000,200,3,1.778096,1.349374,1.142740,0.635356,0.428722,1.717171,1.333522,1.141698,0.575473,0.383649,0.060925,0.015852,0.001043,0.059883,0.045073
dml_proxyX,7,N1000_nX200_sx3,4,1000,200,3,1.611497,1.096916,0.855742,0.755755,0.514581,1.685489,1.301553,1.109584,0.575905,0.383936,-0.073992,-0.204637,-0.253842,0.179850,0.130645
dml_proxyX,7,N1000_nX200_sx3,5,1000,200,3,1.675187,1.186733,1.048128,0.627059,0.488454,1.683435,1.299719,1.107862,0.575573,0.383715,-0.008248,-0.112986,-0.059734,0.051486,0.104738
dml_proxyX,7,N1000_nX200_sx3,6,1000,200,3,1.730807,1.324590,1.133419,0.597388,0.406217,1.730402,1.346186,1.154079,0.576323,0.384215,0.000405,-0.021596,-0.020660,0.021065,0.022002
dml_proxyX,7,N1000_nX200_sx3,7,1000,200,3,1.567026,1.180536,0.955450,0.611576,0.386490,1.706208,1.322497,1.130641,0.575567,0.383711,-0.139182,-0.141961,-0.175191,0.036009,0.002779
dml_proxyX,7,N1000_nX200_sx3,8,1000,200,3,1.817759,1.359583,1.186992,0.630767,0.458176,1.710477,1.327174,1.135522,0.574955,0.383303,0.107282,0.032410,0.051470,0.055812,0.074872
dml_proxyX,7,N1000_nX200_sx3,9,1000,200,3,1.601681,1.387358,1.118421,0.483260,0.214323,1.714044,1.330611,1.138895,0.575149,0.383433,-0.112363,0.056747,-0.020474,-0.091889,-0.169110
dml_proxyX,7,N1000_nX200_sx3,10,1000,200,3,1.646070,1.331312,0.959611,0.686459,0.314758,1.685215,1.301722,1.109976,0.575239,0.383492,-0.039145,0.029590,-0.150364,0.111220,-0.068735
dml_proxyX,7,N1000_nX200_sx3,11,1000,200,3,1.670506,1.384326,1.067955,0.602550,0.286179,1.679966,1.296472,1.104725,0.575242,0.383494,-0.009461,0.087855,-0.036769,0.027309,-0.097315
dml_proxyX,7,N1000_nX200_sx3,12,1000,200,3,1.604274,1.357708,0.986469,0.617805,0.246566,1.718817,1.334836,1.142845,0.575972,0.383981,-0.114543,0.022872,-0.156377,0.041833,-0.137416
dml_proxyX,7,N1000_nX200_sx3,13,1000,200,3,1.621387,1.282528,1.028695,0.592692,0.338859,1.688873,1.304729,1.112657,0.576216,0.384144,-0.067486,-0.022201,-0.083962,0.016476,-0.045285
dml_proxyX,7,N1000_nX200_sx3,14,1000,200,3,1.863981,1.306990,1.127383,0.736598,0.556990,1.689299,1.305579,1.113720,0.575579,0.383719,0.174682,0.001411,0.013663,0.161019,0.173271
dml_proxyX,7,N1000_nX200_sx3,15,1000,200,3,1.780643,1.240654,1.013574,0.767069,0.539989,1.697395,1.313614,1.121724,0.575671,0.383781,0.083248,-0.072960,-0.108150,0.191397,0.156208
dml_proxyX,7,N1000_nX200_sx3,16,1000,200,3,1.753609,1.309151,1.062142,0.691466,0.444458,1.709592,1.325739,1.133812,0.575780,0.383854,0.044016,-0.016588,-0.071670,0.115686,0.060604
dml_proxyX,7,N1000_nX200_sx3,17,1000,200,3,1.935527,1.467094,1.374642,0.560885,0.468433,1.708050,1.324138,1.132182,0.575868,0.383912,0.227477,0.142956,0.242460,-0.014984,0.084521
dml_proxyX,7,N1000_nX200_sx3,18,1000,200,3,1.649666,1.283273,1.061724,0.587942,0.366393,1.729714,1.345388,1.153225,0.576488,0.384326,-0.080048,-0.062115,-0.091501,0.011453,-0.017933
dml_proxyX,7,N1000_nX200_sx3,19,1000,200,3,1.656728,1.256612,1.042125,0.614603,0.400116,1.699728,1.315859,1.123925,0.575803,0.383869,-0.043000,-0.059247,-0.081800,0.038800,0.016247
dml_proxyX,7,N1000_nX200_sx3,20,1000,200,3,1.653927,1.186146,1.102135,0.551791,0.467781,1.668441,1.284626,1.092719,0.575722,0.383814,-0.014514,-0.098481,0.009416,-0.023930,0.083966
dml_proxyX,7,N1000_nX200_sx3,21,1000,200,3,1.741888,1.293730,1.230283,0.511605,0.448158,1.708844,1.324417,1.132203,0.576640,0.384427,0.033044,-0.030687,0.098080,-0.065035,0.063731
dml_proxyX,7,N1000_nX200_sx3,22,1000,200,3,1.516203,1.185840,1.034370,0.481833,0.330364,1.713462,1.329437,1.137425,0.576037,0.384025,-0.197259,-0.143598,-0.103055,-0.094204,-0.053661
dml_proxyX,7,N1000_nX200_sx3,23,1000,200,3,1.940797,1.444382,1.116842,0.823955,0.496415,1.716415,1.332579,1.140661,0.575753,0.383835,0.224383,0.111803,-0.023819,0.248202,0.112580
dml_proxyX,7,N1000_nX200_sx3,24,1000,200,3,1.662626,1.379285,1.027722,0.634903,0.283341,1.695641,1.311351,1.119206,0.576435,0.384290,-0.033015,0.067934,-0.091484,0.058469,-0.100949
dml_proxyX,7,N1000_nX200_sx3,25,1000,200,3,1.702079,1.222687,1.144328,0.557751,0.479392,1.684174,1.300741,1.109025,0.575149,0.383433,0.017905,-0.078054,0.035304,-0.017398,0.095959
dml_proxyX,7,N1000_nX200_sx3,26,1000,200,3,1.640654,1.293005,1.047567,0.593088,0.347649,1.703729,1.319544,1.127451,0.576278,0.384185,-0.063075,-0.026539,-0.079885,0.016810,-0.036536
dml_proxyX,7,N1000_nX200_sx3,27,1000,200,3,1.729687,1.162201,0.948048,0.781639,0.567485,1.711069,1.327093,1.135105,0.575964,0.383976,0.018618,-0.164891,-0.187057,0.205675,0.183509
dml_proxyX,7,N1000_nX200_sx3,28,1000,200,3,1.492021,1.036114,0.865357,0.626664,0.455907,1.687081,1.303200,1.111259,0.575823,0.383882,-0.195061,-0.267086,-0.245902,0.050841,0.072025
dml_proxyX,7,N1000_nX200_sx3,29,1000,200,3,1.776940,1.332253,1.092012,0.684928,0.444687,1.699363,1.315509,1.123582,0.575781,0.383854,0.077578,0.016744,-0.031570,0.109147,0.060833
dml_proxyX,7,N1000_nX200_sx3,30,1000,200,3,1.779169,1.307378,1.200219,0.578949,0.471791,1.720433,1.337376,1.145848,0.574585,0.383057,0.058736,-0.029998,0.054372,0.004364,0.088734
dml_proxyX,7,N1000_nX200_sx3,31,1000,200,3,1.661173,1.199200,0.958614,0.702560,0.461973,1.684954,1.301873,1.110332,0.574621,0.383081,-0.023780,-0.102672,-0.151719,0.127938,0.078892
dml_proxyX,7,N1000_nX200_sx3,32,1000,200,3,1.657965,1.280600,1.195912,0.462053,0.377365,1.668315,1.284905,1.093199,0.575116,0.383411,-0.010350,-0.004305,0.102712,-0.113063,-0.006046
dml_proxyX,7,N1000_nX200_sx3,33,1000,200,3,1.876074,1.253337,1.091046,0.785029,0.622738,1.702360,1.318595,1.126713,0.575646,0.383764,0.173715,-0.065259,-0.035667,0.209382,0.238973
dml_proxyX,7,N1000_nX200_sx3,34,1000,200,3,1.760144,1.315152,1.170896,0.589249,0.444993,1.694416,1.311153,1.119522,0.574894,0.383263,0.065729,0.003998,0.051374,0.014355,0.061730
dml_proxyX,7,N1000_nX200_sx3,35,1000,200,3,1.823635,1.323287,1.061427,0.762208,0.500348,1.713453,1.329689,1.137807,0.575646,0.383764,0.110182,-0.006402,-0.076380,0.186561,0.116583
dml_proxyX,7,N1000_nX200_sx3,36,1000,200,3,1.716201,1.378738,1.095718,0.620483,0.337462,1.704489,1.321516,1.130030,0.574459,0.382972,0.011712,0.057222,-0.034312,0.046024,-0.045510
dml_proxyX,7,N1000_nX200_sx3,37,1000,200,3,1.869634,1.303598,1.246822,0.622813,0.566037,1.703104,1.319306,1.127407,0.575697,0.383798,0.166531,-0.015708,0.119415,0.047116,0.182239
dml_proxyX,7,N1000_nX200_sx3,38,1000,200,3,1.867456,1.311003,1.003319,0.864137,0.556453,1.667817,1.283975,1.092054,0.575763,0.383842,0.199639,0.027028,-0.088735,0.288374,0.172611
dml_proxyX,7,N1000_nX200_sx3,39,1000,200,3,1.721113,1.299555,1.037451,0.683662,0.421558,1.668971,1.285798,1.094212,0.574759,0.383173,0.052142,0.013757,-0.056761,0.108903,0.038385
dml_proxyX,7,N1000_nX200_sx3,40,1000,200,3,1.769804,1.300108,1.100551,0.669254,0.469696,1.709441,1.326076,1.134393,0.575048,0.383365,0.060364,-0.025967,-0.033842,0.094206,0.086331
dml_proxyX,7,N1000_nX200_sx3,41,1000,200,3,2.072623,1.632770,1.226516,0.846108,0.439853,1.676489,1.293015,1.101278,0.575211,0.383474,0.396134,0.339755,0.125237,0.270897,0.056379
dml_proxyX,7,N1000_nX200_sx3,42,1000,200,3,1.606446,1.179245,1.028726,0.577720,0.427201,1.741152,1.357457,1.165609,0.575543,0.383695,-0.134706,-0.178212,-0.136884,0.002178,0.043506
dml_proxyX,7,N1000_nX200_sx3,43,1000,200,3,1.718713,1.215475,0.998446,0.720267,0.503237,1.711638,1.327814,1.135902,0.575736,0.383824,0.007075,-0.112338,-0.137456,0.144531,0.119413
dml_proxyX,7,N1000_nX200_sx3,44,1000,200,3,1.737908,1.388936,1.187799,0.550109,0.348972,1.669027,1.284819,1.092715,0.576311,0.384208,0.068881,0.104117,0.095084,-0.026203,-0.035235
dml_proxyX,7,N1000_nX200_sx3,45,1000,200,3,1.756435,1.268609,1.057722,0.698714,0.487826,1.702689,1.319526,1.127944,0.574745,0.383163,0.053746,-0.050916,-0.070223,0.123969,0.104663
dml_proxyX,7,N1000_nX200_sx3,46,1000,200,3,1.893254,1.583684,1.066771,0.826484,0.309570,1.713314,1.329384,1.137418,0.575896,0.383931,0.179940,0.254301,-0.070648,0.250588,-0.074360
dml_proxyX,7,N1000_nX200_sx3,47,1000,200,3,1.709908,1.186912,1.090400,0.619508,0.522997,1.705993,1.322362,1.130546,0.575447,0.383632,0.003915,-0.135450,-0.040146,0.044060,0.139365
dml_proxyX,7,N1000_nX200_sx3,48,1000,200,3,1.919727,1.300409,1.052917,0.866810,0.619318,1.722786,1.338797,1.146803,0.575984,0.383989,0.196941,-0.038388,-0.093886,0.290827,0.235329
dml_proxyX,7,N1000_nX200_sx3,49,1000,200,3,1.810035,1.394707,1.120593,0.689442,0.415328,1.695575,1.311564,1.119559,0.576016,0.384011,0.114460,0.083143,0.001035,0.113425,0.031317
dml_proxyX,7,N1000_nX200_sx3,50,1000,200,3,1.655006,1.279893,1.133908,0.521098,0.375112,1.720341,1.336367,1.144380,0.575960,0.383974,-0.065335,-0.056474,-0.010473,-0.054862,-0.008861
dml_proxyX,7,N1000_nX200_sx3,51,1000,200,3,1.868643,1.438837,0.986950,0.881693,0.429806,1.727183,1.342932,1.150807,0.576376,0.384251,0.141460,0.095905,-0.163857,0.305317,0.045555
dml_proxyX,7,N1000_nX200_sx3,52,1000,200,3,1.928253,1.413419,1.184136,0.744118,0.514834,1.704913,1.320617,1.128469,0.576444,0.384296,0.223340,0.092802,0.055667,0.167674,0.130538
dml_proxyX,7,N1000_nX200_sx3,53,1000,200,3,1.799503,1.218902,1.049042,0.750461,0.580601,1.704559,1.320204,1.128026,0.576533,0.384356,0.094943,-0.101302,-0.078984,0.173927,0.196245
dml_proxyX,7,N1000_nX200_sx3,54,1000,200,3,1.800190,1.383816,1.223702,0.576488,0.416374,1.691040,1.306674,1.114492,0.576548,0.384365,0.109150,0.077142,0.109210,-0.000059,0.032009
dml_proxyX,7,N1000_nX200_sx3,55,1000,200,3,1.682076,1.201833,1.129076,0.553000,0.480243,1.691219,1.307216,1.115214,0.576006,0.384004,-0.009143,-0.105383,0.013862,-0.023005,0.096239
dml_proxyX,7,N1000_nX200_sx3,56,1000,200,3,1.817041,1.482345,1.059018,0.758023,0.334696,1.731213,1.347650,1.155868,0.575345,0.383564,0.085827,0.134695,-0.096850,0.182678,-0.048868
dml_proxyX,7,N1000_nX200_sx3,57,1000,200,3,1.690800,1.293124,1.138302,0.552498,0.397676,1.696170,1.312765,1.121063,0.575107,0.383405,-0.005370,-0.019641,0.017240,-0.022610,0.014271
dml_proxyX,7,N1000_nX200_sx3,58,1000,200,3,1.622851,1.165333,0.793255,0.829596,0.457518,1.693064,1.309626,1.117907,0.575158,0.383438,-0.070213,-0.144292,-0.324652,0.254439,0.074079
dml_proxyX,7,N1000_nX200_sx3,59,1000,200,3,2.003800,1.453608,1.116750,0.887050,0.550192,1.703604,1.319658,1.127684,0.575919,0.383946,0.300196,0.133951,-0.010935,0.311131,0.166245
dml_proxyX,7,N1000_nX200_sx3,60,1000,200,3,1.631162,1.235297,1.130754,0.500408,0.395865,1.694455,1.310830,1.119017,0.575438,0.383626,-0.063293,-0.075533,0.011737,-0.075030,0.012240
dml_proxyX,7,N1000_nX200_sx3,61,1000,200,3,1.706951,1.410608,1.161103,0.545848,0.296344,1.728649,1.345160,1.153415,0.575233,0.383489,-0.021697,0.065448,0.007688,-0.029385,-0.087145
dml_proxyX,7,N1000_nX200_sx3,62,1000,200,3,1.627045,1.333031,1.009636,0.617409,0.294014,1.694501,1.311121,1.119431,0.575070,0.383380,-0.067456,0.021909,-0.109795,0.042339,-0.089366
dml_proxyX,7,N1000_nX200_sx3,63,1000,200,3,1.496053,1.160303,0.996941,0.499111,0.335749,1.695008,1.311093,1.119136,0.575873,0.383915,-0.198956,-0.150790,-0.122194,-0.076761,-0.048166
dml_proxyX,7,N1000_nX200_sx3,64,1000,200,3,1.710685,1.352274,1.053686,0.656999,0.358411,1.685986,1.302003,1.110012,0.575974,0.383983,0.024699,0.050271,-0.056325,0.081024,-0.025572
dml_proxyX,7,N1000_nX200_sx3,65,1000,200,3,1.573362,1.283880,1.343522,0.229841,0.289482,1.717966,1.333987,1.141997,0.575969,0.383979,-0.144604,-0.050107,0.201524,-0.346128,-0.094497
dml_proxyX,7,N1000_nX200_sx3,66,1000,200,3,1.493645,1.169465,0.956702,0.536943,0.324180,1.680581,1.296835,1.104963,0.575618,0.383746,-0.186935,-0.127370,-0.148261,-0.038675,-0.059565
dml_proxyX,7,N1000_nX200_sx3,67,1000,200,3,1.885843,1.419032,1.235268,0.650575,0.466811,1.707469,1.323288,1.131197,0.576272,0.384181,0.178374,0.095744,0.104071,0.074303,0.082630
dml_proxyX,7,N1000_nX200_sx3,68,1000,200,3,1.646608,1.239878,1.174298,0.472310,0.406730,1.693157,1.309793,1.118111,0.575046,0.383364,-0.046549,-0.069915,0.056187,-0.102736,0.023365
dml_proxyX,7,N1000_nX200_sx3,69,1000,200,3,1.737600,1.356537,1.131538,0.606062,0.381063,1.706177,1.321964,1.129857,0.576319,0.384213,0.031423,0.034573,0.001680,0.029743,-0.003150
dml_proxyX,7,N1000_nX200_sx3,70,1000,200,3,1.537448,1.276039,1.046038,0.491410,0.261409,1.696359,1.313042,1.121384,0.574975,0.383317,-0.158911,-0.037003,-0.075345,-0.083565,-0.121908
dml_proxyX,7,N1000_nX200_sx3,71,1000,200,3,1.726735,1.375214,1.082490,0.644244,0.351521,1.701674,1.317935,1.126065,0.575609,0.383740,0.025061,0.057279,-0.043575,0.068635,-0.032219
dml_proxyX,7,N1000_nX200_sx3,72,1000,200,3,1.545738,1.257322,1.129533,0.416205,0.288416,1.704576,1.321259,1.129601,0.574975,0.383317,-0.158838,-0.063937,-0.000068,-0.158770,-0.094901
dml_proxyX,7,N1000_nX200_sx3,73,1000,200,3,1.791992,1.383582,1.058196,0.733796,0.408409,1.707415,1.323323,1.131277,0.576137,0.384092,0.084577,0.060259,-0.073082,0.157658,0.024318
dml_proxyX,7,N1000_nX200_sx3,74,1000,200,3,1.850274,1.282105,1.095490,0.754784,0.568169,1.711483,1.326875,1.134570,0.576913,0.384609,0.138790,-0.044770,-0.039081,0.177871,0.183560
dml_proxyX,7,N1000_nX200_sx3,75,1000,200,3,1.718035,1.251007,1.059260,0.658776,0.467028,1.722155,1.338310,1.146388,0.575767,0.383845,-0.004119,-0.087303,-0.087128,0.083009,0.083184
dml_proxyX,7,N1000_nX200_sx3,76,1000,200,3,1.811126,1.241926,0.976125,0.835001,0.569201,1.686175,1.302416,1.110537,0.575638,0.383759,0.124951,-0.060491,-0.134412,0.259363,0.185442
dml_proxyX,7,N1000_nX200_sx3,77,1000,200,3,1.740173,1.352794,1.110232,0.629940,0.387378,1.685568,1.301892,1.110054,0.575514,0.383676,0.054605,0.050903,0.000179,0.054427,0.003703
dml_proxyX,7,N1000_nX200_sx3,78,1000,200,3,1.804617,1.568213,1.173489,0.631128,0.236404,1.700003,1.316469,1.124702,0.575301,0.383534,0.104614,0.251744,0.048787,0.055828,-0.147130
dml_proxyX,7,N1000_nX200_sx3,79,1000,200,3,1.664039,1.262938,0.857520,0.806519,0.401100,1.713559,1.329632,1.137669,0.575891,0.383927,-0.049521,-0.066694,-0.280149,0.230628,0.017173
dml_proxyX,7,N1000_nX200_sx3,80,1000,200,3,1.716776,1.287223,1.043621,0.673156,0.429553,1.717654,1.333710,1.141739,0.575916,0.383944,-0.000878,-0.046487,-0.098118,0.097240,0.045609
