method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
lsem_proxyX,3,N1000_nX200_sx1,51,1000,200,1,1.411182,1.034417,1.034417,0.376765,0.376765,1.708170,1.324449,1.132589,0.575582,0.383721,-0.296989,-0.290032,-0.098171,-0.198817,-0.006957
lsem_proxyX,3,N1000_nX200_sx1,52,1000,200,1,1.553549,1.091120,1.091120,0.462429,0.462429,1.692066,1.307949,1.115891,0.576174,0.384116,-0.138517,-0.216829,-0.024771,-0.113745,0.078313
lsem_proxyX,3,N1000_nX200_sx1,53,1000,200,1,1.479158,0.947464,0.947464,0.531694,0.531694,1.740292,1.356625,1.164792,0.575501,0.383667,-0.261135,-0.409162,-0.217328,-0.043806,0.148027
lsem_proxyX,3,N1000_nX200_sx1,54,1000,200,1,1.885688,1.345946,1.345946,0.539743,0.539743,1.697806,1.314148,1.122320,0.575486,0.383657,0.187883,0.031797,0.223626,-0.035743,0.156085
lsem_proxyX,3,N1000_nX200_sx1,55,1000,200,1,1.650552,1.072754,1.072754,0.577798,0.577798,1.689994,1.306472,1.114711,0.575284,0.383522,-0.039442,-0.233718,-0.041957,0.002515,0.194276
lsem_proxyX,3,N1000_nX200_sx1,56,1000,200,1,1.427993,0.903624,0.903624,0.524369,0.524369,1.681103,1.297743,1.106063,0.575040,0.383360,-0.253110,-0.394120,-0.202440,-0.050671,0.141009
lsem_proxyX,3,N1000_nX200_sx1,57,1000,200,1,1.553982,1.022163,1.022163,0.531818,0.531818,1.701159,1.317405,1.125529,0.575630,0.383753,-0.147177,-0.295242,-0.103365,-0.043812,0.148065
lsem_proxyX,3,N1000_nX200_sx1,58,1000,200,1,1.534281,1.042516,1.042516,0.491765,0.491765,1.703421,1.318914,1.126660,0.576760,0.384507,-0.169139,-0.276397,-0.084144,-0.084996,0.107258
lsem_proxyX,3,N1000_nX200_sx1,59,1000,200,1,1.765801,1.397181,1.397181,0.368620,0.368620,1.699649,1.315950,1.124101,0.575548,0.383699,0.066152,0.081231,0.273080,-0.206928,-0.015079
lsem_proxyX,3,N1000_nX200_sx1,60,1000,200,1,1.474786,1.109471,1.109471,0.365316,0.365316,1.719350,1.336085,1.144453,0.574897,0.383264,-0.244564,-0.226615,-0.034983,-0.209581,-0.017949
lsem_proxyX,3,N1000_nX200_sx1,61,1000,200,1,1.496822,1.022774,1.022774,0.474047,0.474047,1.695011,1.311021,1.119025,0.575986,0.383990,-0.198189,-0.288246,-0.096251,-0.101938,0.090057
lsem_proxyX,3,N1000_nX200_sx1,62,1000,200,1,1.494738,1.119671,1.119671,0.375067,0.375067,1.710985,1.326628,1.134449,0.576536,0.384357,-0.216247,-0.206957,-0.014778,-0.201469,-0.009290
lsem_proxyX,3,N1000_nX200_sx1,63,1000,200,1,1.463905,1.038789,1.038789,0.425116,0.425116,1.691582,1.307225,1.115046,0.576536,0.384357,-0.227677,-0.268436,-0.076257,-0.151419,0.040759
lsem_proxyX,3,N1000_nX200_sx1,64,1000,200,1,1.708948,1.156134,1.156134,0.552815,0.552815,1.737528,1.354208,1.162548,0.574980,0.383320,-0.028579,-0.198074,-0.006414,-0.022165,0.169495
lsem_proxyX,3,N1000_nX200_sx1,65,1000,200,1,1.894515,1.348326,1.348326,0.546189,0.546189,1.692393,1.308602,1.116706,0.575688,0.383792,0.202121,0.039724,0.231620,-0.029499,0.162397
lsem_proxyX,3,N1000_nX200_sx1,66,1000,200,1,1.752366,1.229721,1.229721,0.522645,0.522645,1.706017,1.321974,1.129953,0.576065,0.384043,0.046349,-0.092253,0.099768,-0.053419,0.138602
lsem_proxyX,3,N1000_nX200_sx1,67,1000,200,1,1.730601,1.285746,1.285746,0.444854,0.444854,1.694733,1.310713,1.118702,0.576031,0.384021,0.035867,-0.024966,0.167044,-0.131177,0.060834
lsem_proxyX,3,N1000_nX200_sx1,68,1000,200,1,1.584508,1.136045,1.136045,0.448463,0.448463,1.718316,1.333869,1.141645,0.576671,0.384448,-0.133808,-0.197824,-0.005600,-0.128208,0.064015
lsem_proxyX,3,N1000_nX200_sx1,69,1000,200,1,1.530126,1.129965,1.129965,0.400161,0.400161,1.700642,1.317185,1.125456,0.575186,0.383457,-0.170516,-0.187220,0.004509,-0.175025,0.016704
lsem_proxyX,3,N1000_nX200_sx1,70,1000,200,1,1.684516,1.157055,1.157055,0.527461,0.527461,1.738305,1.354328,1.162339,0.575966,0.383977,-0.053789,-0.197272,-0.005284,-0.048505,0.143483
lsem_proxyX,3,N1000_nX200_sx1,71,1000,200,1,1.350034,1.086938,1.086938,0.263096,0.263096,1.680144,1.295691,1.103464,0.576679,0.384453,-0.330110,-0.208753,-0.016526,-0.313583,-0.121357
lsem_proxyX,3,N1000_nX200_sx1,72,1000,200,1,1.440484,0.962834,0.962834,0.477650,0.477650,1.720479,1.337192,1.145548,0.574931,0.383287,-0.279995,-0.374358,-0.182715,-0.097280,0.094363
lsem_proxyX,3,N1000_nX200_sx1,73,1000,200,1,1.771696,1.227540,1.227540,0.544156,0.544156,1.695540,1.311649,1.119703,0.575837,0.383891,0.076156,-0.084109,0.107837,-0.031681,0.160265
lsem_proxyX,3,N1000_nX200_sx1,74,1000,200,1,1.620452,1.167507,1.167507,0.452945,0.452945,1.702533,1.319073,1.127342,0.575191,0.383461,-0.082082,-0.151566,0.040165,-0.122246,0.069484
lsem_proxyX,3,N1000_nX200_sx1,75,1000,200,1,1.695276,1.235596,1.235596,0.459680,0.459680,1.679159,1.295719,1.103998,0.575161,0.383440,0.016117,-0.060122,0.131598,-0.115481,0.076239
lsem_proxyX,3,N1000_nX200_sx1,76,1000,200,1,1.728008,1.186130,1.186130,0.541878,0.541878,1.717177,1.334380,1.142982,0.574195,0.382797,0.010831,-0.148250,0.043148,-0.032317,0.159082
lsem_proxyX,3,N1000_nX200_sx1,77,1000,200,1,1.905344,1.283212,1.283212,0.622133,0.622133,1.705669,1.321444,1.129332,0.576337,0.384225,0.199675,-0.038233,0.153880,0.045795,0.237908
lsem_proxyX,3,N1000_nX200_sx1,78,1000,200,1,1.474833,1.069699,1.069699,0.405133,0.405133,1.698333,1.314254,1.122215,0.576118,0.384079,-0.223500,-0.244555,-0.052515,-0.170984,0.021055
lsem_proxyX,3,N1000_nX200_sx1,79,1000,200,1,1.584347,1.185297,1.185297,0.399051,0.399051,1.738374,1.354900,1.163163,0.575211,0.383474,-0.154026,-0.169603,0.022134,-0.176160,0.015577
lsem_proxyX,3,N1000_nX200_sx1,80,1000,200,1,1.706901,1.201630,1.201630,0.505271,0.505271,1.710259,1.326130,1.134065,0.576194,0.384129,-0.003358,-0.124500,0.067565,-0.070922,0.121142
lsem_proxyX,3,N1000_nX200_sx1,81,1000,200,1,1.655405,1.087973,1.087973,0.567432,0.567432,1.702496,1.319217,1.127577,0.574919,0.383279,-0.047091,-0.231243,-0.039604,-0.007487,0.184153
lsem_proxyX,3,N1000_nX200_sx1,82,1000,200,1,1.482443,1.289725,1.289725,0.192717,0.192717,1.721817,1.338034,1.146142,0.575674,0.383783,-0.239374,-0.048308,0.143583,-0.382957,-0.191066
lsem_proxyX,3,N1000_nX200_sx1,83,1000,200,1,1.608959,1.140765,1.140765,0.468195,0.468195,1.695699,1.311723,1.119735,0.575964,0.383976,-0.086739,-0.170958,0.021029,-0.107769,0.084219
lsem_proxyX,3,N1000_nX200_sx1,84,1000,200,1,1.341823,0.945977,0.945977,0.395846,0.395846,1.675792,1.291781,1.099776,0.576016,0.384011,-0.333969,-0.345805,-0.153799,-0.180170,0.011835
lsem_proxyX,3,N1000_nX200_sx1,85,1000,200,1,1.447271,1.214259,1.214259,0.233012,0.233012,1.709388,1.325444,1.133472,0.575915,0.383943,-0.262117,-0.111185,0.080786,-0.342903,-0.150931
lsem_proxyX,3,N1000_nX200_sx1,86,1000,200,1,1.617204,1.339831,1.339831,0.277374,0.277374,1.712304,1.328456,1.136532,0.575772,0.383848,-0.095100,0.011375,0.203299,-0.298399,-0.106475
lsem_proxyX,3,N1000_nX200_sx1,87,1000,200,1,1.587223,1.111059,1.111059,0.476163,0.476163,1.704546,1.321585,1.130105,0.574441,0.382961,-0.117323,-0.210526,-0.019046,-0.098277,0.093203
lsem_proxyX,3,N1000_nX200_sx1,88,1000,200,1,1.546748,1.177034,1.177034,0.369715,0.369715,1.703825,1.319723,1.127671,0.576154,0.384103,-0.157077,-0.142689,0.049362,-0.206439,-0.014388
lsem_proxyX,3,N1000_nX200_sx1,89,1000,200,1,1.318791,0.892771,0.892771,0.426020,0.426020,1.694668,1.311016,1.119190,0.575477,0.383652,-0.375877,-0.418245,-0.226419,-0.149457,0.042368
lsem_proxyX,3,N1000_nX200_sx1,90,1000,200,1,1.468070,0.918422,0.918422,0.549648,0.549648,1.731220,1.347579,1.155759,0.575461,0.383640,-0.263149,-0.429157,-0.237337,-0.025813,0.166008
lsem_proxyX,3,N1000_nX200_sx1,91,1000,200,1,1.699860,1.223763,1.223763,0.476097,0.476097,1.686895,1.303556,1.111887,0.575008,0.383339,0.012965,-0.079794,0.111876,-0.098911,0.092758
lsem_proxyX,3,N1000_nX200_sx1,92,1000,200,1,1.804368,1.108305,1.108305,0.696063,0.696063,1.703045,1.318911,1.126844,0.576201,0.384134,0.101323,-0.210606,-0.018539,0.119862,0.311929
lsem_proxyX,3,N1000_nX200_sx1,93,1000,200,1,1.915407,1.324512,1.324512,0.590895,0.590895,1.728853,1.345596,1.153967,0.574886,0.383257,0.186554,-0.021084,0.170545,0.016009,0.207638
lsem_proxyX,3,N1000_nX200_sx1,94,1000,200,1,1.368987,0.983296,0.983296,0.385691,0.385691,1.726538,1.342461,1.150423,0.576115,0.384076,-0.357551,-0.359166,-0.167127,-0.190424,0.001615
lsem_proxyX,3,N1000_nX200_sx1,95,1000,200,1,1.411771,0.977260,0.977260,0.434511,0.434511,1.693664,1.309005,1.116676,0.576989,0.384659,-0.281893,-0.331745,-0.139416,-0.142478,0.049852
lsem_proxyX,3,N1000_nX200_sx1,96,1000,200,1,1.711479,1.322364,1.322364,0.389115,0.389115,1.709633,1.325631,1.133630,0.576003,0.384002,0.001846,-0.003267,0.188734,-0.186888,0.005113
lsem_proxyX,3,N1000_nX200_sx1,97,1000,200,1,1.590571,0.950559,0.950559,0.640012,0.640012,1.710694,1.326673,1.134663,0.576030,0.384020,-0.120123,-0.376115,-0.184105,0.063982,0.255992
lsem_proxyX,3,N1000_nX200_sx1,98,1000,200,1,1.705569,1.234853,1.234853,0.470716,0.470716,1.705819,1.322315,1.130563,0.575256,0.383504,-0.000250,-0.087462,0.104290,-0.104540,0.087212
lsem_proxyX,3,N1000_nX200_sx1,99,1000,200,1,1.580146,1.106078,1.106078,0.474068,0.474068,1.687901,1.304634,1.113000,0.574902,0.383268,-0.107756,-0.198556,-0.006922,-0.100834,0.090800
lsem_proxyX,3,N1000_nX200_sx1,100,1000,200,1,1.737821,1.268228,1.268228,0.469593,0.469593,1.688907,1.305182,1.113319,0.575587,0.383725,0.048914,-0.036954,0.154909,-0.105995,0.085868
lsem_proxyX,7,N1000_nX200_sx3,1,1000,200,3,1.216573,0.772722,0.772722,0.443851,0.443851,1.663077,1.279563,1.087806,0.575270,0.383513,-0.446503,-0.506841,-0.315085,-0.131419,0.060338
lsem_proxyX,7,N1000_nX200_sx3,2,1000,200,3,1.475547,1.070477,1.070477,0.405070,0.405070,1.722732,1.339607,1.148044,0.574688,0.383125,-0.247185,-0.269130,-0.077567,-0.169618,0.021944
lsem_proxyX,7,N1000_nX200_sx3,3,1000,200,3,1.273506,0.872537,0.872537,0.400968,0.400968,1.717171,1.333522,1.141698,0.575473,0.383649,-0.443665,-0.460985,-0.269161,-0.174505,0.017320
lsem_proxyX,7,N1000_nX200_sx3,4,1000,200,3,1.006527,0.561705,0.561705,0.444823,0.444823,1.685489,1.301553,1.109584,0.575905,0.383936,-0.678962,-0.739848,-0.547880,-0.131082,0.060886
lsem_proxyX,7,N1000_nX200_sx3,5,1000,200,3,1.261730,0.956357,0.956357,0.305373,0.305373,1.683435,1.299719,1.107862,0.575573,0.383715,-0.421705,-0.343362,-0.151505,-0.270200,-0.078342
lsem_proxyX,7,N1000_nX200_sx3,6,1000,200,3,1.653431,1.226377,1.226377,0.427054,0.427054,1.730402,1.346186,1.154079,0.576323,0.384215,-0.076971,-0.119809,0.072298,-0.149269,0.042839
lsem_proxyX,7,N1000_nX200_sx3,7,1000,200,3,1.348434,0.961987,0.961987,0.386447,0.386447,1.706208,1.322497,1.130641,0.575567,0.383711,-0.357774,-0.360510,-0.168654,-0.189120,0.002736
lsem_proxyX,7,N1000_nX200_sx3,8,1000,200,3,1.266052,0.809141,0.809141,0.456911,0.456911,1.710477,1.327174,1.135522,0.574955,0.383303,-0.444425,-0.518033,-0.326381,-0.118043,0.073608
lsem_proxyX,7,N1000_nX200_sx3,9,1000,200,3,1.956546,1.482496,1.482496,0.474050,0.474050,1.714044,1.330611,1.138895,0.575149,0.383433,0.242502,0.151885,0.343601,-0.101099,0.090617
lsem_proxyX,7,N1000_nX200_sx3,10,1000,200,3,1.779642,1.317863,1.317863,0.461779,0.461779,1.685215,1.301722,1.109976,0.575239,0.383492,0.094428,0.016141,0.207887,-0.113460,0.078286
lsem_proxyX,7,N1000_nX200_sx3,11,1000,200,3,1.950691,1.621843,1.621843,0.328848,0.328848,1.679966,1.296472,1.104725,0.575242,0.383494,0.270725,0.325372,0.517119,-0.246394,-0.054647
lsem_proxyX,7,N1000_nX200_sx3,12,1000,200,3,1.460580,1.084969,1.084969,0.375611,0.375611,1.718817,1.334836,1.142845,0.575972,0.383981,-0.258237,-0.249866,-0.057876,-0.200361,-0.008370
lsem_proxyX,7,N1000_nX200_sx3,13,1000,200,3,1.270417,0.930571,0.930571,0.339847,0.339847,1.688873,1.304729,1.112657,0.576216,0.384144,-0.418456,-0.374158,-0.182086,-0.236370,-0.044298
lsem_proxyX,7,N1000_nX200_sx3,14,1000,200,3,1.557854,1.030605,1.030605,0.527249,0.527249,1.689299,1.305579,1.113720,0.575579,0.383719,-0.131445,-0.274975,-0.083115,-0.048330,0.143530
lsem_proxyX,7,N1000_nX200_sx3,15,1000,200,3,1.528249,1.037861,1.037861,0.490388,0.490388,1.697395,1.313614,1.121724,0.575671,0.383781,-0.169147,-0.275754,-0.083863,-0.085283,0.106607
lsem_proxyX,7,N1000_nX200_sx3,16,1000,200,3,1.304766,0.816649,0.816649,0.488116,0.488116,1.709592,1.325739,1.133812,0.575780,0.383854,-0.404827,-0.509090,-0.317163,-0.087664,0.104263
lsem_proxyX,7,N1000_nX200_sx3,17,1000,200,3,1.838800,1.279366,1.279366,0.559434,0.559434,1.708050,1.324138,1.132182,0.575868,0.383912,0.130750,-0.044772,0.147184,-0.016434,0.175522
lsem_proxyX,7,N1000_nX200_sx3,18,1000,200,3,1.770138,1.452540,1.452540,0.317598,0.317598,1.729714,1.345388,1.153225,0.576488,0.384326,0.040424,0.107152,0.299315,-0.258891,-0.066728
lsem_proxyX,7,N1000_nX200_sx3,19,1000,200,3,1.358348,0.869836,0.869836,0.488512,0.488512,1.699728,1.315859,1.123925,0.575803,0.383869,-0.341380,-0.446023,-0.254089,-0.087291,0.104643
lsem_proxyX,7,N1000_nX200_sx3,20,1000,200,3,1.796980,1.363580,1.363580,0.433400,0.433400,1.668441,1.284626,1.092719,0.575722,0.383814,0.128539,0.078954,0.270861,-0.142322,0.049586
lsem_proxyX,7,N1000_nX200_sx3,21,1000,200,3,1.520644,1.124400,1.124400,0.396244,0.396244,1.708844,1.324417,1.132203,0.576640,0.384427,-0.188200,-0.200016,-0.007803,-0.180397,0.011817
lsem_proxyX,7,N1000_nX200_sx3,22,1000,200,3,1.350272,1.003808,1.003808,0.346464,0.346464,1.713462,1.329437,1.137425,0.576037,0.384025,-0.363190,-0.325630,-0.133617,-0.229573,-0.037560
lsem_proxyX,7,N1000_nX200_sx3,23,1000,200,3,1.753048,1.139710,1.139710,0.613338,0.613338,1.716415,1.332579,1.140661,0.575753,0.383835,0.036633,-0.192869,-0.000951,0.037585,0.229503
lsem_proxyX,7,N1000_nX200_sx3,24,1000,200,3,1.491574,1.124861,1.124861,0.366713,0.366713,1.695641,1.311351,1.119206,0.576435,0.384290,-0.204067,-0.186490,0.005655,-0.209722,-0.017577
lsem_proxyX,7,N1000_nX200_sx3,25,1000,200,3,1.669731,1.183101,1.183101,0.486630,0.486630,1.684174,1.300741,1.109025,0.575149,0.383433,-0.014443,-0.117640,0.074076,-0.088520,0.103197
lsem_proxyX,7,N1000_nX200_sx3,26,1000,200,3,1.331635,0.892417,0.892417,0.439218,0.439218,1.703729,1.319544,1.127451,0.576278,0.384185,-0.372095,-0.427127,-0.235034,-0.137060,0.055032
lsem_proxyX,7,N1000_nX200_sx3,27,1000,200,3,1.572578,0.900647,0.900647,0.671931,0.671931,1.711069,1.327093,1.135105,0.575964,0.383976,-0.138491,-0.426446,-0.234458,0.095967,0.287955
lsem_proxyX,7,N1000_nX200_sx3,28,1000,200,3,1.797885,1.275736,1.275736,0.522149,0.522149,1.687081,1.303200,1.111259,0.575823,0.383882,0.110804,-0.027463,0.164478,-0.053674,0.138267
lsem_proxyX,7,N1000_nX200_sx3,29,1000,200,3,1.591683,1.122585,1.122585,0.469097,0.469097,1.699363,1.315509,1.123582,0.575781,0.383854,-0.107680,-0.192924,-0.000997,-0.106684,0.085243
lsem_proxyX,7,N1000_nX200_sx3,30,1000,200,3,1.907406,1.393723,1.393723,0.513683,0.513683,1.720433,1.337376,1.145848,0.574585,0.383057,0.186974,0.056347,0.247876,-0.060902,0.130626
lsem_proxyX,7,N1000_nX200_sx3,31,1000,200,3,1.803824,1.304809,1.304809,0.499016,0.499016,1.684954,1.301873,1.110332,0.574621,0.383081,0.118870,0.002936,0.194476,-0.075606,0.115935
lsem_proxyX,7,N1000_nX200_sx3,32,1000,200,3,1.621818,1.245917,1.245917,0.375901,0.375901,1.668315,1.284905,1.093199,0.575116,0.383411,-0.046497,-0.038987,0.152718,-0.199215,-0.007510
lsem_proxyX,7,N1000_nX200_sx3,33,1000,200,3,1.888391,1.385373,1.385373,0.503018,0.503018,1.702360,1.318595,1.126713,0.575646,0.383764,0.186031,0.066778,0.258660,-0.072629,0.119253
lsem_proxyX,7,N1000_nX200_sx3,34,1000,200,3,1.538518,1.104454,1.104454,0.434064,0.434064,1.694416,1.311153,1.119522,0.574894,0.383263,-0.155898,-0.206699,-0.015068,-0.140830,0.050801
lsem_proxyX,7,N1000_nX200_sx3,35,1000,200,3,1.485255,1.123633,1.123633,0.361622,0.361622,1.713453,1.329689,1.137807,0.575646,0.383764,-0.228198,-0.206056,-0.014174,-0.214025,-0.022143
lsem_proxyX,7,N1000_nX200_sx3,36,1000,200,3,1.697188,1.206311,1.206311,0.490877,0.490877,1.704489,1.321516,1.130030,0.574459,0.382972,-0.007301,-0.115205,0.076281,-0.083582,0.107904
lsem_proxyX,7,N1000_nX200_sx3,37,1000,200,3,1.368690,0.950554,0.950554,0.418136,0.418136,1.703104,1.319306,1.127407,0.575697,0.383798,-0.334414,-0.368752,-0.176853,-0.157561,0.034338
lsem_proxyX,7,N1000_nX200_sx3,38,1000,200,3,1.449147,1.006696,1.006696,0.442451,0.442451,1.667817,1.283975,1.092054,0.575763,0.383842,-0.218670,-0.277279,-0.085358,-0.133312,0.058609
lsem_proxyX,7,N1000_nX200_sx3,39,1000,200,3,1.797522,1.271185,1.271185,0.526337,0.526337,1.668971,1.285798,1.094212,0.574759,0.383173,0.128551,-0.014613,0.176973,-0.048422,0.143164
lsem_proxyX,7,N1000_nX200_sx3,40,1000,200,3,1.692705,1.172733,1.172733,0.519971,0.519971,1.709441,1.326076,1.134393,0.575048,0.383365,-0.016736,-0.153342,0.038340,-0.055076,0.136606
lsem_proxyX,7,N1000_nX200_sx3,41,1000,200,3,2.002746,1.426426,1.426426,0.576320,0.576320,1.676489,1.293015,1.101278,0.575211,0.383474,0.326257,0.133411,0.325148,0.001109,0.192846
lsem_proxyX,7,N1000_nX200_sx3,42,1000,200,3,1.648712,1.164314,1.164314,0.484398,0.484398,1.741152,1.357457,1.165609,0.575543,0.383695,-0.092440,-0.193143,-0.001296,-0.091144,0.100703
lsem_proxyX,7,N1000_nX200_sx3,43,1000,200,3,1.600327,1.065053,1.065053,0.535274,0.535274,1.711638,1.327814,1.135902,0.575736,0.383824,-0.111310,-0.262760,-0.070848,-0.040462,0.151450
lsem_proxyX,7,N1000_nX200_sx3,44,1000,200,3,1.770025,1.355639,1.355639,0.414386,0.414386,1.669027,1.284819,1.092715,0.576311,0.384208,0.100999,0.070820,0.262924,-0.161925,0.030179
lsem_proxyX,7,N1000_nX200_sx3,45,1000,200,3,1.939650,1.428284,1.428284,0.511366,0.511366,1.702689,1.319526,1.127944,0.574745,0.383163,0.236961,0.108758,0.300340,-0.063379,0.128203
lsem_proxyX,7,N1000_nX200_sx3,46,1000,200,3,1.987169,1.476051,1.476051,0.511118,0.511118,1.713314,1.329384,1.137418,0.575896,0.383931,0.273855,0.146668,0.338633,-0.064778,0.127187
lsem_proxyX,7,N1000_nX200_sx3,47,1000,200,3,1.810361,1.175901,1.175901,0.634460,0.634460,1.705993,1.322362,1.130546,0.575447,0.383632,0.104368,-0.146461,0.045355,0.059013,0.250829
lsem_proxyX,7,N1000_nX200_sx3,48,1000,200,3,1.906876,1.373165,1.373165,0.533711,0.533711,1.722786,1.338797,1.146803,0.575984,0.383989,0.184089,0.034368,0.226362,-0.042273,0.149722
lsem_proxyX,7,N1000_nX200_sx3,49,1000,200,3,1.527308,1.099169,1.099169,0.428139,0.428139,1.695575,1.311564,1.119559,0.576016,0.384011,-0.168267,-0.212395,-0.020390,-0.147877,0.044128
lsem_proxyX,7,N1000_nX200_sx3,50,1000,200,3,1.752762,1.373258,1.373258,0.379505,0.379505,1.720341,1.336367,1.144380,0.575960,0.383974,0.032422,0.036890,0.228877,-0.196456,-0.004469
lsem_proxyX,7,N1000_nX200_sx3,51,1000,200,3,1.913877,1.330242,1.330242,0.583636,0.583636,1.727183,1.342932,1.150807,0.576376,0.384251,0.186695,-0.012690,0.179435,0.007259,0.199385
lsem_proxyX,7,N1000_nX200_sx3,52,1000,200,3,1.582173,1.124795,1.124795,0.457378,0.457378,1.704913,1.320617,1.128469,0.576444,0.384296,-0.122739,-0.195822,-0.003674,-0.119065,0.073083
lsem_proxyX,7,N1000_nX200_sx3,53,1000,200,3,1.761826,1.251964,1.251964,0.509863,0.509863,1.704559,1.320204,1.128026,0.576533,0.384356,0.057267,-0.068240,0.123937,-0.066670,0.125507
lsem_proxyX,7,N1000_nX200_sx3,54,1000,200,3,1.804035,1.322367,1.322367,0.481668,0.481668,1.691040,1.306674,1.114492,0.576548,0.384365,0.112996,0.015693,0.207875,-0.094880,0.097303
lsem_proxyX,7,N1000_nX200_sx3,55,1000,200,3,1.310019,0.790442,0.790442,0.519577,0.519577,1.691219,1.307216,1.115214,0.576006,0.384004,-0.381201,-0.516774,-0.324772,-0.056429,0.135573
lsem_proxyX,7,N1000_nX200_sx3,56,1000,200,3,1.808527,1.322411,1.322411,0.486115,0.486115,1.731213,1.347650,1.155868,0.575345,0.383564,0.077313,-0.025238,0.166543,-0.089230,0.102552
lsem_proxyX,7,N1000_nX200_sx3,57,1000,200,3,1.211383,0.846880,0.846880,0.364502,0.364502,1.696170,1.312765,1.121063,0.575107,0.383405,-0.484787,-0.465885,-0.274182,-0.210605,-0.018903
lsem_proxyX,7,N1000_nX200_sx3,58,1000,200,3,1.790700,1.248978,1.248978,0.541722,0.541722,1.693064,1.309626,1.117907,0.575158,0.383438,0.097636,-0.060648,0.131071,-0.033435,0.158284
lsem_proxyX,7,N1000_nX200_sx3,59,1000,200,3,1.834357,1.268032,1.268032,0.566325,0.566325,1.703604,1.319658,1.127684,0.575919,0.383946,0.130753,-0.051625,0.140348,-0.009595,0.182379
lsem_proxyX,7,N1000_nX200_sx3,60,1000,200,3,1.466682,1.067594,1.067594,0.399089,0.399089,1.694455,1.310830,1.119017,0.575438,0.383626,-0.227773,-0.243236,-0.051424,-0.176350,0.015463
lsem_proxyX,7,N1000_nX200_sx3,61,1000,200,3,1.653825,1.304375,1.304375,0.349450,0.349450,1.728649,1.345160,1.153415,0.575233,0.383489,-0.074823,-0.040784,0.150960,-0.225783,-0.034039
lsem_proxyX,7,N1000_nX200_sx3,62,1000,200,3,1.660330,1.186166,1.186166,0.474164,0.474164,1.694501,1.311121,1.119431,0.575070,0.383380,-0.034172,-0.124955,0.066735,-0.100906,0.090784
lsem_proxyX,7,N1000_nX200_sx3,63,1000,200,3,1.235793,0.813603,0.813603,0.422189,0.422189,1.695008,1.311093,1.119136,0.575873,0.383915,-0.459216,-0.497490,-0.305532,-0.153683,0.038274
lsem_proxyX,7,N1000_nX200_sx3,64,1000,200,3,1.455387,1.022373,1.022373,0.433014,0.433014,1.685986,1.302003,1.110012,0.575974,0.383983,-0.230599,-0.279630,-0.087639,-0.142960,0.049032
lsem_proxyX,7,N1000_nX200_sx3,65,1000,200,3,1.408381,1.164674,1.164674,0.243707,0.243707,1.717966,1.333987,1.141997,0.575969,0.383979,-0.309586,-0.169313,0.022677,-0.332262,-0.140273
lsem_proxyX,7,N1000_nX200_sx3,66,1000,200,3,1.284826,0.965517,0.965517,0.319309,0.319309,1.680581,1.296835,1.104963,0.575618,0.383746,-0.395755,-0.331318,-0.139446,-0.256309,-0.064437
lsem_proxyX,7,N1000_nX200_sx3,67,1000,200,3,1.725016,1.265895,1.265895,0.459121,0.459121,1.707469,1.323288,1.131197,0.576272,0.384181,0.017547,-0.057393,0.134698,-0.117151,0.074940
lsem_proxyX,7,N1000_nX200_sx3,68,1000,200,3,1.534965,1.123019,1.123019,0.411946,0.411946,1.693157,1.309793,1.118111,0.575046,0.383364,-0.158192,-0.186774,0.004908,-0.163100,0.028582
lsem_proxyX,7,N1000_nX200_sx3,69,1000,200,3,1.831809,1.289295,1.289295,0.542514,0.542514,1.706177,1.321964,1.129857,0.576319,0.384213,0.125632,-0.032669,0.159437,-0.033805,0.158301
lsem_proxyX,7,N1000_nX200_sx3,70,1000,200,3,1.530007,1.239467,1.239467,0.290539,0.290539,1.696359,1.313042,1.121384,0.574975,0.383317,-0.166352,-0.073575,0.118083,-0.284435,-0.092777
lsem_proxyX,7,N1000_nX200_sx3,71,1000,200,3,1.413969,0.913312,0.913312,0.500656,0.500656,1.701674,1.317935,1.126065,0.575609,0.383740,-0.287706,-0.404623,-0.212753,-0.074953,0.116917
lsem_proxyX,7,N1000_nX200_sx3,72,1000,200,3,0.993330,0.622373,0.622373,0.370957,0.370957,1.704576,1.321259,1.129601,0.574975,0.383317,-0.711246,-0.698886,-0.507228,-0.204018,-0.012360
lsem_proxyX,7,N1000_nX200_sx3,73,1000,200,3,1.943025,1.443356,1.443356,0.499668,0.499668,1.707415,1.323323,1.131277,0.576137,0.384092,0.235610,0.120033,0.312079,-0.076469,0.115577
lsem_proxyX,7,N1000_nX200_sx3,74,1000,200,3,1.490490,0.935729,0.935729,0.554761,0.554761,1.711483,1.326875,1.134570,0.576913,0.384609,-0.220993,-0.391146,-0.198841,-0.022152,0.170153
lsem_proxyX,7,N1000_nX200_sx3,75,1000,200,3,1.710421,1.202281,1.202281,0.508141,0.508141,1.722155,1.338310,1.146388,0.575767,0.383845,-0.011733,-0.136029,0.055893,-0.067626,0.124296
