method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
dml_oracleZ,3,N1000_nX200_sx1,51,1000,200,1,1.633618,1.289735,1.144994,0.488624,0.343882,1.707983,1.324262,1.132401,0.575582,0.383721,-0.074365,-0.034526,0.012593,-0.086958,-0.039839
dml_oracleZ,3,N1000_nX200_sx1,52,1000,200,1,1.651166,1.213145,1.000687,0.650478,0.438021,1.691097,1.306981,1.114923,0.576174,0.384116,-0.039931,-0.093836,-0.114235,0.074304,0.053905
dml_oracleZ,3,N1000_nX200_sx1,53,1000,200,1,1.791379,1.282946,1.047568,0.743811,0.508433,1.734037,1.350370,1.158536,0.575501,0.383667,0.057342,-0.067424,-0.110968,0.168310,0.124766
dml_oracleZ,3,N1000_nX200_sx1,54,1000,200,1,1.768337,1.296556,1.147132,0.621205,0.471781,1.696307,1.312650,1.120821,0.575486,0.383657,0.072030,-0.016094,0.026311,0.045719,0.088124
dml_oracleZ,3,N1000_nX200_sx1,55,1000,200,1,1.833640,1.347383,1.073373,0.760267,0.486258,1.690426,1.306904,1.115143,0.575284,0.383522,0.143214,0.040479,-0.041770,0.184984,0.102735
dml_oracleZ,3,N1000_nX200_sx1,56,1000,200,1,1.608908,1.190504,1.024870,0.584037,0.418403,1.676339,1.292978,1.101298,0.575040,0.383360,-0.067431,-0.102474,-0.076428,0.008997,0.035043
dml_oracleZ,3,N1000_nX200_sx1,57,1000,200,1,1.754127,1.259067,1.072010,0.682117,0.495061,1.703486,1.319733,1.127857,0.575630,0.383753,0.050641,-0.060667,-0.055846,0.106487,0.111308
dml_oracleZ,3,N1000_nX200_sx1,58,1000,200,1,1.676057,1.252987,1.085170,0.590887,0.423070,1.704759,1.320252,1.127999,0.576760,0.384507,-0.028702,-0.067265,-0.042829,0.014127,0.038563
dml_oracleZ,3,N1000_nX200_sx1,59,1000,200,1,1.717957,1.393132,1.198966,0.518991,0.324825,1.704048,1.320349,1.128500,0.575548,0.383699,0.013909,0.072783,0.070466,-0.056557,-0.058874
dml_oracleZ,3,N1000_nX200_sx1,60,1000,200,1,1.570043,1.242679,1.133365,0.436678,0.327364,1.714772,1.331507,1.139875,0.574897,0.383264,-0.144728,-0.088828,-0.006509,-0.138219,-0.055901
dml_oracleZ,3,N1000_nX200_sx1,61,1000,200,1,1.639476,1.226709,1.032740,0.606736,0.412767,1.693528,1.309538,1.117543,0.575986,0.383990,-0.054053,-0.082829,-0.084803,0.030750,0.028777
dml_oracleZ,3,N1000_nX200_sx1,62,1000,200,1,1.696624,1.295322,1.134262,0.562362,0.401302,1.711014,1.326656,1.134478,0.576536,0.384357,-0.014389,-0.031334,-0.000215,-0.014174,0.016945
dml_oracleZ,3,N1000_nX200_sx1,63,1000,200,1,1.663311,1.346756,1.187157,0.476154,0.316555,1.688751,1.304394,1.112215,0.576536,0.384357,-0.025440,0.042362,0.074942,-0.100382,-0.067802
dml_oracleZ,3,N1000_nX200_sx1,64,1000,200,1,1.708615,1.246441,1.024080,0.684536,0.462174,1.729196,1.345876,1.154216,0.574980,0.383320,-0.020580,-0.099435,-0.130136,0.109555,0.078854
dml_oracleZ,3,N1000_nX200_sx1,65,1000,200,1,1.796675,1.354129,1.186921,0.609754,0.442546,1.690844,1.307053,1.115157,0.575688,0.383792,0.105831,0.047076,0.071764,0.034066,0.058754
dml_oracleZ,3,N1000_nX200_sx1,66,1000,200,1,1.703353,1.310124,1.125647,0.577706,0.393228,1.701663,1.317620,1.125599,0.576065,0.384043,0.001689,-0.007496,0.000048,0.001641,0.009185
dml_oracleZ,3,N1000_nX200_sx1,67,1000,200,1,1.774594,1.329935,1.154722,0.619873,0.444659,1.694818,1.310797,1.118787,0.576031,0.384021,0.079777,0.019138,0.035935,0.043842,0.060638
dml_oracleZ,3,N1000_nX200_sx1,68,1000,200,1,1.488273,1.192145,1.112571,0.375702,0.296129,1.718843,1.334395,1.142171,0.576671,0.384448,-0.230570,-0.142251,-0.029601,-0.200969,-0.088319
dml_oracleZ,3,N1000_nX200_sx1,69,1000,200,1,1.796777,1.378166,1.109661,0.687115,0.418611,1.698840,1.315383,1.123654,0.575186,0.383457,0.097937,0.062783,-0.013993,0.111929,0.035153
dml_oracleZ,3,N1000_nX200_sx1,70,1000,200,1,1.605852,1.298593,1.025327,0.580525,0.307260,1.741833,1.357856,1.165867,0.575966,0.383977,-0.135980,-0.059263,-0.140540,0.004559,-0.076718
dml_oracleZ,3,N1000_nX200_sx1,71,1000,200,1,1.395462,1.151222,1.024132,0.371330,0.244240,1.683591,1.299138,1.106912,0.576679,0.384453,-0.288129,-0.147917,-0.082780,-0.205350,-0.140213
dml_oracleZ,3,N1000_nX200_sx1,72,1000,200,1,1.691568,1.290947,1.103172,0.588396,0.400621,1.718017,1.334730,1.143086,0.574931,0.383287,-0.026448,-0.043782,-0.039914,0.013466,0.017334
dml_oracleZ,3,N1000_nX200_sx1,73,1000,200,1,1.818932,1.360011,1.159632,0.659300,0.458921,1.694772,1.310881,1.118935,0.575837,0.383891,0.124160,0.049131,0.040697,0.083463,0.075029
dml_oracleZ,3,N1000_nX200_sx1,74,1000,200,1,1.715253,1.317960,1.159909,0.555343,0.397293,1.702142,1.318681,1.126951,0.575191,0.383461,0.013111,-0.000721,0.032958,-0.019848,0.013832
dml_oracleZ,3,N1000_nX200_sx1,75,1000,200,1,1.706617,1.334365,1.104220,0.602397,0.372252,1.677494,1.294054,1.102334,0.575161,0.383440,0.029123,0.040311,0.001886,0.027236,-0.011189
dml_oracleZ,3,N1000_nX200_sx1,76,1000,200,1,1.688141,1.282011,1.097103,0.591038,0.406130,1.718630,1.335833,1.144435,0.574195,0.382797,-0.030489,-0.053822,-0.047332,0.016843,0.023333
dml_oracleZ,3,N1000_nX200_sx1,77,1000,200,1,1.880338,1.373055,1.145325,0.735013,0.507282,1.703282,1.319057,1.126944,0.576337,0.384225,0.177056,0.053999,0.018381,0.158675,0.123057
dml_oracleZ,3,N1000_nX200_sx1,78,1000,200,1,1.580831,1.239421,1.109610,0.471220,0.341410,1.691707,1.307628,1.115589,0.576118,0.384079,-0.110876,-0.068207,-0.005978,-0.104898,-0.042669
dml_oracleZ,3,N1000_nX200_sx1,79,1000,200,1,1.656930,1.286451,1.073332,0.583598,0.370479,1.736438,1.352964,1.161228,0.575211,0.383474,-0.079508,-0.066514,-0.087896,0.008388,-0.012994
dml_oracleZ,3,N1000_nX200_sx1,80,1000,200,1,1.763966,1.386533,1.217964,0.546002,0.377433,1.712007,1.327878,1.135814,0.576194,0.384129,0.051959,0.058654,0.082151,-0.030192,-0.006696
dml_oracleZ,3,N1000_nX200_sx1,81,1000,200,1,1.752746,1.222011,1.032267,0.720478,0.530735,1.700052,1.316772,1.125133,0.574919,0.383279,0.052694,-0.094762,-0.092865,0.145560,0.147456
dml_oracleZ,3,N1000_nX200_sx1,82,1000,200,1,1.588258,1.355181,1.201786,0.386473,0.233078,1.721448,1.337665,1.145774,0.575674,0.383783,-0.133190,0.017515,0.056012,-0.189202,-0.150705
dml_oracleZ,3,N1000_nX200_sx1,83,1000,200,1,1.750234,1.339433,1.149842,0.600393,0.410801,1.696370,1.312394,1.120406,0.575964,0.383976,0.053864,0.027039,0.029435,0.024429,0.026825
dml_oracleZ,3,N1000_nX200_sx1,84,1000,200,1,1.584702,1.272921,1.104369,0.480333,0.311781,1.673667,1.289656,1.097651,0.576016,0.384011,-0.088965,-0.016735,0.006718,-0.095683,-0.072230
dml_oracleZ,3,N1000_nX200_sx1,85,1000,200,1,1.699832,1.385827,1.225202,0.474629,0.314004,1.705630,1.321687,1.129715,0.575915,0.383943,-0.005798,0.064141,0.095487,-0.101286,-0.069939
dml_oracleZ,3,N1000_nX200_sx1,86,1000,200,1,1.582612,1.281181,1.112670,0.469942,0.301431,1.713597,1.329749,1.137825,0.575772,0.383848,-0.130986,-0.048569,-0.025156,-0.105830,-0.082417
dml_oracleZ,3,N1000_nX200_sx1,87,1000,200,1,1.688848,1.268928,1.063266,0.625582,0.419920,1.703012,1.320051,1.128571,0.574441,0.382961,-0.014164,-0.051123,-0.065305,0.051141,0.036959
dml_oracleZ,3,N1000_nX200_sx1,88,1000,200,1,1.767601,1.356798,1.185712,0.581889,0.410803,1.707637,1.323534,1.131483,0.576154,0.384103,0.059964,0.033264,0.054229,0.005735,0.026701
dml_oracleZ,3,N1000_nX200_sx1,89,1000,200,1,1.637530,1.247041,1.080662,0.556868,0.390489,1.697127,1.313476,1.121650,0.575477,0.383652,-0.059597,-0.066435,-0.040988,-0.018609,0.006838
dml_oracleZ,3,N1000_nX200_sx1,90,1000,200,1,1.670400,1.231826,0.996756,0.673644,0.438574,1.730375,1.346734,1.154914,0.575461,0.383640,-0.059974,-0.114908,-0.158158,0.098184,0.054934
dml_oracleZ,3,N1000_nX200_sx1,91,1000,200,1,1.762666,1.374477,1.229646,0.533020,0.388189,1.685532,1.302193,1.110524,0.575008,0.383339,0.077134,0.072284,0.119123,-0.041988,0.004850
dml_oracleZ,3,N1000_nX200_sx1,92,1000,200,1,1.814453,1.307856,1.138255,0.676198,0.506596,1.703717,1.319583,1.127516,0.576201,0.384134,0.110736,-0.011727,0.010739,0.099997,0.122463
dml_oracleZ,3,N1000_nX200_sx1,93,1000,200,1,1.715344,1.317487,1.016318,0.699026,0.397857,1.724402,1.341144,1.149516,0.574886,0.383257,-0.009058,-0.023658,-0.133198,0.124140,0.014600
dml_oracleZ,3,N1000_nX200_sx1,94,1000,200,1,1.574746,1.183073,0.996638,0.578108,0.391673,1.723423,1.339347,1.147309,0.576115,0.384076,-0.148677,-0.156274,-0.150671,0.001994,0.007597
dml_oracleZ,3,N1000_nX200_sx1,95,1000,200,1,1.707027,1.318687,1.142267,0.564760,0.388340,1.698717,1.314058,1.121729,0.576989,0.384659,0.008309,0.004628,0.020538,-0.012229,0.003681
dml_oracleZ,3,N1000_nX200_sx1,96,1000,200,1,1.842260,1.394457,1.227429,0.614831,0.447803,1.708260,1.324258,1.132257,0.576003,0.384002,0.133999,0.070199,0.095172,0.038828,0.063801
dml_oracleZ,3,N1000_nX200_sx1,97,1000,200,1,1.712827,1.272134,1.031522,0.681305,0.440694,1.710628,1.326608,1.134598,0.576030,0.384020,0.002199,-0.054474,-0.103076,0.105275,0.056674
dml_oracleZ,3,N1000_nX200_sx1,98,1000,200,1,1.777390,1.369276,1.188287,0.589103,0.408114,1.710642,1.327138,1.135386,0.575256,0.383504,0.066749,0.042138,0.052901,0.013847,0.024610
dml_oracleZ,3,N1000_nX200_sx1,99,1000,200,1,1.921391,1.450223,1.195702,0.725689,0.471168,1.686600,1.303332,1.111699,0.574902,0.383268,0.234791,0.146890,0.084003,0.150787,0.087900
dml_oracleZ,3,N1000_nX200_sx1,100,1000,200,1,1.765929,1.385842,1.129718,0.636211,0.380087,1.687037,1.303312,1.111450,0.575587,0.383725,0.078892,0.082530,0.018268,0.060624,-0.003638
dml_oracleZ,7,N1000_nX200_sx3,1,1000,200,3,1.677077,1.316779,1.033714,0.643363,0.360298,1.662181,1.278668,1.086911,0.575270,0.383513,0.014896,0.038111,-0.053197,0.068093,-0.023215
dml_oracleZ,7,N1000_nX200_sx3,2,1000,200,3,1.787989,1.396183,1.218243,0.569745,0.391806,1.720502,1.337377,1.145814,0.574688,0.383125,0.067487,0.058806,0.072430,-0.004943,0.008680
dml_oracleZ,7,N1000_nX200_sx3,3,1000,200,3,1.541525,1.231050,1.088773,0.452753,0.310475,1.718411,1.334762,1.142938,0.575473,0.383649,-0.176885,-0.103712,-0.054165,-0.122720,-0.073173
dml_oracleZ,7,N1000_nX200_sx3,4,1000,200,3,1.612671,1.207336,1.037413,0.575257,0.405335,1.689913,1.305976,1.114008,0.575905,0.383936,-0.077242,-0.098640,-0.076595,-0.000647,0.021399
dml_oracleZ,7,N1000_nX200_sx3,5,1000,200,3,1.620290,1.271848,1.091881,0.528410,0.348442,1.687321,1.303605,1.111747,0.575573,0.383715,-0.067030,-0.031757,-0.019867,-0.047163,-0.035273
dml_oracleZ,7,N1000_nX200_sx3,6,1000,200,3,1.649846,1.239303,1.038159,0.611687,0.410543,1.730356,1.346141,1.154033,0.576323,0.384215,-0.080509,-0.106838,-0.115874,0.035365,0.026328
dml_oracleZ,7,N1000_nX200_sx3,7,1000,200,3,1.544561,1.152717,0.967162,0.577399,0.391844,1.712686,1.328975,1.137119,0.575567,0.383711,-0.168125,-0.176257,-0.169957,0.001832,0.008132
dml_oracleZ,7,N1000_nX200_sx3,8,1000,200,3,1.713321,1.282969,1.092069,0.621252,0.430352,1.701794,1.318491,1.126839,0.574955,0.383303,0.011527,-0.035522,-0.034770,0.046297,0.047049
dml_oracleZ,7,N1000_nX200_sx3,9,1000,200,3,1.546303,1.251446,1.061164,0.485139,0.294858,1.714603,1.331170,1.139454,0.575149,0.383433,-0.168299,-0.079724,-0.078289,-0.090010,-0.088575
dml_oracleZ,7,N1000_nX200_sx3,10,1000,200,3,1.654124,1.314058,1.117526,0.536598,0.340066,1.688255,1.304762,1.113016,0.575239,0.383492,-0.034131,0.009295,0.004510,-0.038641,-0.043426
dml_oracleZ,7,N1000_nX200_sx3,11,1000,200,3,1.636964,1.275289,1.123201,0.513762,0.361674,1.678200,1.294706,1.102959,0.575242,0.383494,-0.041237,-0.019416,0.020243,-0.061479,-0.021820
dml_oracleZ,7,N1000_nX200_sx3,12,1000,200,3,1.656078,1.355857,1.170715,0.485363,0.300220,1.714413,1.330432,1.138441,0.575972,0.383981,-0.058335,0.025426,0.032273,-0.090609,-0.083761
dml_oracleZ,7,N1000_nX200_sx3,13,1000,200,3,1.693751,1.344485,1.146826,0.546925,0.349266,1.690792,1.306648,1.114576,0.576216,0.384144,0.002959,0.037836,0.032250,-0.029291,-0.034878
dml_oracleZ,7,N1000_nX200_sx3,14,1000,200,3,1.775889,1.308912,1.130020,0.645869,0.466977,1.692684,1.308964,1.117105,0.575579,0.383719,0.083205,-0.000052,0.012915,0.070290,0.083258
dml_oracleZ,7,N1000_nX200_sx3,15,1000,200,3,1.653968,1.259276,1.033289,0.620679,0.394692,1.696286,1.312505,1.120615,0.575671,0.383781,-0.042318,-0.053229,-0.087326,0.045008,0.010911
dml_oracleZ,7,N1000_nX200_sx3,16,1000,200,3,1.732735,1.289749,1.095633,0.637102,0.442986,1.704707,1.320853,1.128926,0.575780,0.383854,0.028028,-0.031104,-0.033293,0.061321,0.059132
dml_oracleZ,7,N1000_nX200_sx3,17,1000,200,3,1.852970,1.420418,1.170151,0.682819,0.432552,1.708982,1.325070,1.133114,0.575868,0.383912,0.143988,0.095348,0.037037,0.106951,0.048640
dml_oracleZ,7,N1000_nX200_sx3,18,1000,200,3,1.630507,1.308042,1.142137,0.488370,0.322465,1.727958,1.343633,1.151470,0.576488,0.384326,-0.097451,-0.035591,-0.009333,-0.088118,-0.061860
dml_oracleZ,7,N1000_nX200_sx3,19,1000,200,3,1.748411,1.322648,1.075323,0.673088,0.425763,1.702930,1.319061,1.127126,0.575803,0.383869,0.045482,0.003587,-0.051803,0.097285,0.041894
dml_oracleZ,7,N1000_nX200_sx3,20,1000,200,3,1.656763,1.307325,1.142875,0.513888,0.349437,1.668609,1.284794,1.092887,0.575722,0.383814,-0.011846,0.022531,0.049988,-0.061834,-0.034377
dml_oracleZ,7,N1000_nX200_sx3,21,1000,200,3,1.672549,1.304220,1.128800,0.543749,0.368329,1.708204,1.323777,1.131564,0.576640,0.384427,-0.035655,-0.019557,-0.002764,-0.032891,-0.016098
dml_oracleZ,7,N1000_nX200_sx3,22,1000,200,3,1.559657,1.238570,1.058466,0.501191,0.321088,1.712266,1.328242,1.136229,0.576037,0.384025,-0.152609,-0.089672,-0.077763,-0.074846,-0.062937
dml_oracleZ,7,N1000_nX200_sx3,23,1000,200,3,1.852774,1.416167,1.222275,0.630499,0.436607,1.714682,1.330846,1.138929,0.575753,0.383835,0.138092,0.085320,0.083346,0.054746,0.052772
dml_oracleZ,7,N1000_nX200_sx3,24,1000,200,3,1.758966,1.376403,1.157752,0.601214,0.382562,1.697415,1.313125,1.120981,0.576435,0.384290,0.061550,0.063278,0.036771,0.024779,-0.001728
dml_oracleZ,7,N1000_nX200_sx3,25,1000,200,3,1.611075,1.277070,1.147009,0.464066,0.334005,1.684062,1.300629,1.108913,0.575149,0.383433,-0.072987,-0.023559,0.038096,-0.111083,-0.049428
dml_oracleZ,7,N1000_nX200_sx3,26,1000,200,3,1.733783,1.320898,1.144082,0.589700,0.412885,1.702521,1.318336,1.126243,0.576278,0.384185,0.031262,0.002562,0.017839,0.013422,0.028700
dml_oracleZ,7,N1000_nX200_sx3,27,1000,200,3,1.839555,1.319894,1.143275,0.696281,0.519662,1.710231,1.326255,1.134267,0.575964,0.383976,0.129324,-0.006361,0.009008,0.120316,0.135685
dml_oracleZ,7,N1000_nX200_sx3,28,1000,200,3,1.677163,1.246355,1.040561,0.636602,0.430809,1.692273,1.308391,1.116450,0.575823,0.383882,-0.015110,-0.062037,-0.075890,0.060780,0.046927
dml_oracleZ,7,N1000_nX200_sx3,29,1000,200,3,1.693059,1.309478,1.157337,0.535723,0.383581,1.701400,1.317547,1.125620,0.575781,0.383854,-0.008341,-0.008069,0.031717,-0.040058,-0.000272
dml_oracleZ,7,N1000_nX200_sx3,30,1000,200,3,1.689728,1.328582,1.134856,0.554872,0.361146,1.728145,1.345088,1.153559,0.574585,0.383057,-0.038417,-0.016506,-0.018703,-0.019714,-0.021911
dml_oracleZ,7,N1000_nX200_sx3,31,1000,200,3,1.648602,1.249543,1.088010,0.560592,0.399059,1.680904,1.297823,1.106282,0.574621,0.383081,-0.032302,-0.048280,-0.018273,-0.014029,0.015978
dml_oracleZ,7,N1000_nX200_sx3,32,1000,200,3,1.764557,1.400691,1.203075,0.561482,0.363866,1.665469,1.282059,1.090353,0.575116,0.383411,0.099088,0.118632,0.112722,-0.013634,-0.019544
dml_oracleZ,7,N1000_nX200_sx3,33,1000,200,3,1.695589,1.288074,1.085673,0.609916,0.407515,1.703499,1.319734,1.127852,0.575646,0.383764,-0.007910,-0.031660,-0.042179,0.034269,0.023751
dml_oracleZ,7,N1000_nX200_sx3,34,1000,200,3,1.712531,1.247455,1.108918,0.603612,0.465075,1.692392,1.309129,1.117498,0.574894,0.383263,0.020139,-0.061674,-0.008580,0.028718,0.081813
dml_oracleZ,7,N1000_nX200_sx3,35,1000,200,3,1.780953,1.365709,1.130477,0.650475,0.415244,1.710076,1.326312,1.134429,0.575646,0.383764,0.070877,0.039397,-0.003952,0.074829,0.031479
dml_oracleZ,7,N1000_nX200_sx3,36,1000,200,3,1.792315,1.342077,1.159273,0.633043,0.450239,1.707310,1.324338,1.132852,0.574459,0.382972,0.085005,0.017739,0.026421,0.058584,0.067266
dml_oracleZ,7,N1000_nX200_sx3,37,1000,200,3,1.703788,1.298200,1.079787,0.624000,0.405587,1.704858,1.321060,1.129161,0.575697,0.383798,-0.001071,-0.022860,-0.049374,0.048303,0.021790
dml_oracleZ,7,N1000_nX200_sx3,38,1000,200,3,1.707112,1.328042,1.096674,0.610438,0.379070,1.668701,1.284859,1.092938,0.575763,0.383842,0.038411,0.043183,0.003736,0.034675,-0.004772
dml_oracleZ,7,N1000_nX200_sx3,39,1000,200,3,1.786572,1.366326,1.092928,0.693643,0.420246,1.665879,1.282706,1.091120,0.574759,0.383173,0.120693,0.083620,0.001808,0.118884,0.037073
dml_oracleZ,7,N1000_nX200_sx3,40,1000,200,3,1.734957,1.339020,1.112009,0.622948,0.395937,1.703158,1.319792,1.128110,0.575048,0.383365,0.031799,0.019227,-0.016101,0.047900,0.012572
dml_oracleZ,7,N1000_nX200_sx3,41,1000,200,3,1.837126,1.403187,1.166801,0.670325,0.433939,1.678392,1.294918,1.103181,0.575211,0.383474,0.158734,0.108269,0.063620,0.095114,0.050465
dml_oracleZ,7,N1000_nX200_sx3,42,1000,200,3,1.505576,1.259035,1.121036,0.384540,0.246540,1.742857,1.359162,1.167314,0.575543,0.383695,-0.237281,-0.100126,-0.046278,-0.191003,-0.137155
dml_oracleZ,7,N1000_nX200_sx3,43,1000,200,3,1.685648,1.257372,0.996582,0.689066,0.428276,1.712750,1.328926,1.137014,0.575736,0.383824,-0.027101,-0.071554,-0.140432,0.113330,0.044452
dml_oracleZ,7,N1000_nX200_sx3,44,1000,200,3,1.759135,1.411237,1.193062,0.566072,0.347898,1.664888,1.280680,1.088576,0.576311,0.384208,0.094247,0.130557,0.104486,-0.010239,-0.036310
dml_oracleZ,7,N1000_nX200_sx3,45,1000,200,3,1.660102,1.244158,1.072547,0.587555,0.415944,1.703721,1.320558,1.128977,0.574745,0.383163,-0.043619,-0.076400,-0.056429,0.012810,0.032781
dml_oracleZ,7,N1000_nX200_sx3,46,1000,200,3,1.743243,1.390841,1.131338,0.611905,0.352402,1.716624,1.332693,1.140728,0.575896,0.383931,0.026619,0.058148,-0.009390,0.036009,-0.031529
dml_oracleZ,7,N1000_nX200_sx3,47,1000,200,3,1.756105,1.272884,1.102381,0.653724,0.483221,1.704840,1.321209,1.129393,0.575447,0.383632,0.051265,-0.048325,-0.027012,0.078277,0.099590
dml_oracleZ,7,N1000_nX200_sx3,48,1000,200,3,1.938430,1.460875,1.264529,0.673901,0.477555,1.725187,1.341198,1.149204,0.575984,0.383989,0.213243,0.119677,0.115325,0.097918,0.093566
dml_oracleZ,7,N1000_nX200_sx3,49,1000,200,3,1.777127,1.385256,1.170077,0.607050,0.391871,1.698544,1.314533,1.122527,0.576016,0.384011,0.078583,0.070723,0.047550,0.031033,0.007860
dml_oracleZ,7,N1000_nX200_sx3,50,1000,200,3,1.551994,1.240585,1.146120,0.405874,0.311409,1.719585,1.335612,1.143625,0.575960,0.383974,-0.167591,-0.095027,0.002495,-0.170086,-0.072565
dml_oracleZ,7,N1000_nX200_sx3,51,1000,200,3,2.002595,1.481504,1.257375,0.745221,0.521091,1.728156,1.343905,1.151780,0.576376,0.384251,0.274439,0.137599,0.105595,0.168844,0.136840
dml_oracleZ,7,N1000_nX200_sx3,52,1000,200,3,1.702313,1.373303,1.087762,0.614551,0.329010,1.705253,1.320957,1.128809,0.576444,0.384296,-0.002940,0.052346,-0.041047,0.038108,-0.055286
dml_oracleZ,7,N1000_nX200_sx3,53,1000,200,3,1.651109,1.278514,1.031068,0.620040,0.372595,1.704041,1.319685,1.127508,0.576533,0.384356,-0.052932,-0.041172,-0.096439,0.043507,-0.011760
dml_oracleZ,7,N1000_nX200_sx3,54,1000,200,3,1.885997,1.480072,1.209230,0.676767,0.405925,1.696976,1.312610,1.120428,0.576548,0.384365,0.189021,0.167462,0.088802,0.100220,0.021560
dml_oracleZ,7,N1000_nX200_sx3,55,1000,200,3,1.679627,1.360650,1.124664,0.554963,0.318977,1.689666,1.305662,1.113660,0.576006,0.384004,-0.010039,0.054988,0.011004,-0.021042,-0.065026
dml_oracleZ,7,N1000_nX200_sx3,56,1000,200,3,1.869489,1.415978,1.230828,0.638662,0.453511,1.732976,1.349412,1.157631,0.575345,0.383564,0.136513,0.066566,0.073197,0.063316,0.069947
dml_oracleZ,7,N1000_nX200_sx3,57,1000,200,3,1.579380,1.317478,1.189030,0.390350,0.261903,1.695872,1.312467,1.120765,0.575107,0.383405,-0.116491,0.005011,0.068266,-0.184757,-0.121502
dml_oracleZ,7,N1000_nX200_sx3,58,1000,200,3,1.695529,1.193169,1.020533,0.674996,0.502360,1.698846,1.315407,1.123688,0.575158,0.383438,-0.003317,-0.122239,-0.103155,0.099838,0.118922
dml_oracleZ,7,N1000_nX200_sx3,59,1000,200,3,1.882979,1.454872,1.201800,0.681179,0.428107,1.706118,1.322172,1.130199,0.575919,0.383946,0.176861,0.132701,0.071601,0.105260,0.044161
dml_oracleZ,7,N1000_nX200_sx3,60,1000,200,3,1.822891,1.384822,1.178967,0.643924,0.438069,1.692834,1.309209,1.117396,0.575438,0.383626,0.130057,0.075613,0.061571,0.068486,0.054443
dml_oracleZ,7,N1000_nX200_sx3,61,1000,200,3,1.643872,1.311963,1.131804,0.512067,0.331909,1.727746,1.344257,1.152513,0.575233,0.383489,-0.083874,-0.032294,-0.020708,-0.063166,-0.051580
dml_oracleZ,7,N1000_nX200_sx3,62,1000,200,3,1.768913,1.390610,1.170796,0.598117,0.378303,1.700617,1.317237,1.125547,0.575070,0.383380,0.068296,0.073373,0.045249,0.023047,-0.005077
dml_oracleZ,7,N1000_nX200_sx3,63,1000,200,3,1.537470,1.198027,1.005023,0.532447,0.339443,1.698638,1.314723,1.122765,0.575873,0.383915,-0.161168,-0.116696,-0.117743,-0.043425,-0.044472
dml_oracleZ,7,N1000_nX200_sx3,64,1000,200,3,1.754877,1.338305,1.115082,0.639795,0.416573,1.687669,1.303686,1.111695,0.575974,0.383983,0.067208,0.034618,0.003387,0.063821,0.032590
dml_oracleZ,7,N1000_nX200_sx3,65,1000,200,3,1.482600,1.288450,1.220860,0.261740,0.194150,1.716578,1.332599,1.140609,0.575969,0.383979,-0.233978,-0.044149,0.080251,-0.314229,-0.189829
dml_oracleZ,7,N1000_nX200_sx3,66,1000,200,3,1.497405,1.239370,1.081172,0.416234,0.258035,1.684131,1.300386,1.108513,0.575618,0.383746,-0.186726,-0.061016,-0.027342,-0.159385,-0.125711
dml_oracleZ,7,N1000_nX200_sx3,67,1000,200,3,1.792887,1.402004,1.154481,0.638405,0.390883,1.698681,1.314500,1.122409,0.576272,0.384181,0.094206,0.087504,0.032072,0.062133,0.006702
dml_oracleZ,7,N1000_nX200_sx3,68,1000,200,3,1.674828,1.365580,1.245667,0.429161,0.309248,1.690489,1.307125,1.115443,0.575046,0.383364,-0.015661,0.058455,0.130224,-0.145885,-0.074116
dml_oracleZ,7,N1000_nX200_sx3,69,1000,200,3,1.800377,1.335072,1.192240,0.608137,0.465305,1.706623,1.322410,1.130304,0.576319,0.384213,0.093754,0.012662,0.061936,0.031818,0.081092
dml_oracleZ,7,N1000_nX200_sx3,70,1000,200,3,1.539503,1.245982,1.073256,0.466247,0.293521,1.693365,1.310048,1.118390,0.574975,0.383317,-0.153862,-0.064066,-0.045134,-0.108728,-0.089796
dml_oracleZ,7,N1000_nX200_sx3,71,1000,200,3,1.654162,1.251457,1.081806,0.572355,0.402705,1.703468,1.319728,1.127859,0.575609,0.383740,-0.049306,-0.068272,-0.046052,-0.003254,0.018965
dml_oracleZ,7,N1000_nX200_sx3,72,1000,200,3,1.569534,1.293585,1.164085,0.405449,0.275949,1.704253,1.320936,1.129278,0.574975,0.383317,-0.134719,-0.027351,0.034807,-0.169526,-0.107368
dml_oracleZ,7,N1000_nX200_sx3,73,1000,200,3,1.705428,1.353338,1.179572,0.525857,0.352090,1.710402,1.326311,1.134265,0.576137,0.384092,-0.004974,0.027027,0.045307,-0.050281,-0.032001
dml_oracleZ,7,N1000_nX200_sx3,74,1000,200,3,1.759906,1.290053,1.090236,0.669670,0.469853,1.707257,1.322648,1.130344,0.576913,0.384609,0.052649,-0.032595,-0.040108,0.092757,0.085244
dml_oracleZ,7,N1000_nX200_sx3,75,1000,200,3,1.759699,1.364871,1.148105,0.611594,0.394828,1.725603,1.341758,1.149836,0.575767,0.383845,0.034096,0.023112,-0.001731,0.035827,0.010984
dml_oracleZ,7,N1000_nX200_sx3,76,1000,200,3,1.818941,1.356920,1.134656,0.684285,0.462021,1.695035,1.311276,1.119397,0.575638,0.383759,0.123906,0.045644,0.015259,0.108647,0.078262
