method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
lsem_i_proxyX,3,N1000_nX200_sx1,46,1000,200,1,1.664723,1.363470,1.181947,0.482775,0.301253,1.691024,1.307829,1.116231,0.574792,0.383195,-0.026301,0.055641,0.065716,-0.092017,-0.081942
lsem_i_proxyX,3,N1000_nX200_sx1,47,1000,200,1,1.832170,1.482144,1.216739,0.615431,0.350025,1.682488,1.297758,1.105393,0.577095,0.384730,0.149682,0.184386,0.111346,0.038336,-0.034704
lsem_i_proxyX,3,N1000_nX200_sx1,48,1000,200,1,1.542235,1.128821,0.988992,0.553242,0.413413,1.707289,1.322813,1.130576,0.576713,0.384475,-0.165054,-0.193992,-0.141583,-0.023470,0.028938
lsem_i_proxyX,3,N1000_nX200_sx1,49,1000,200,1,1.478918,1.081685,0.856838,0.622080,0.397233,1.670502,1.287571,1.096106,0.574397,0.382931,-0.191584,-0.205886,-0.239268,0.047684,0.014302
lsem_i_proxyX,3,N1000_nX200_sx1,50,1000,200,1,1.508705,1.244643,1.060049,0.448656,0.264062,1.726438,1.342176,1.150045,0.576393,0.384262,-0.217734,-0.097534,-0.089997,-0.127737,-0.120200
lsem_i_proxyX,3,N1000_nX200_sx1,51,1000,200,1,1.528113,1.246916,1.081561,0.446551,0.281197,1.707983,1.324262,1.132401,0.575582,0.383721,-0.179870,-0.077346,-0.050840,-0.129030,-0.102524
lsem_i_proxyX,3,N1000_nX200_sx1,52,1000,200,1,1.500644,1.109159,0.956509,0.544134,0.391485,1.691097,1.306981,1.114923,0.576174,0.384116,-0.190453,-0.197822,-0.158413,-0.032040,0.007369
lsem_i_proxyX,3,N1000_nX200_sx1,53,1000,200,1,1.616507,1.192151,1.051791,0.564716,0.424356,1.734037,1.350370,1.158536,0.575501,0.383667,-0.117529,-0.158219,-0.106745,-0.010784,0.040689
lsem_i_proxyX,3,N1000_nX200_sx1,54,1000,200,1,1.776103,1.359270,1.170165,0.605939,0.416833,1.696307,1.312650,1.120821,0.575486,0.383657,0.079796,0.046620,0.049343,0.030453,0.033176
lsem_i_proxyX,3,N1000_nX200_sx1,55,1000,200,1,1.813475,1.337930,1.071578,0.741897,0.475545,1.690426,1.306904,1.115143,0.575284,0.383522,0.123048,0.031026,-0.043565,0.166613,0.092023
lsem_i_proxyX,3,N1000_nX200_sx1,56,1000,200,1,1.555724,1.086382,0.914272,0.641453,0.469342,1.676339,1.292978,1.101298,0.575040,0.383360,-0.120614,-0.206597,-0.187027,0.066413,0.085982
lsem_i_proxyX,3,N1000_nX200_sx1,57,1000,200,1,1.653299,1.177797,1.062570,0.590729,0.475502,1.703486,1.319733,1.127857,0.575630,0.383753,-0.050187,-0.141936,-0.065286,0.015099,0.091749
lsem_i_proxyX,3,N1000_nX200_sx1,58,1000,200,1,1.603984,1.171880,1.040086,0.563897,0.432103,1.704759,1.320252,1.127999,0.576760,0.384507,-0.100775,-0.148372,-0.087912,-0.012863,0.047596
lsem_i_proxyX,3,N1000_nX200_sx1,59,1000,200,1,1.621937,1.345347,1.168626,0.453311,0.276590,1.704048,1.320349,1.128500,0.575548,0.383699,-0.082111,0.024998,0.040126,-0.122237,-0.107109
lsem_i_proxyX,3,N1000_nX200_sx1,60,1000,200,1,1.588076,1.270252,1.133227,0.454849,0.317824,1.714772,1.331507,1.139875,0.574897,0.383264,-0.126695,-0.061255,-0.006648,-0.120048,-0.065440
lsem_i_proxyX,3,N1000_nX200_sx1,61,1000,200,1,1.509796,1.121850,0.924496,0.585300,0.387946,1.693528,1.309538,1.117543,0.575986,0.383990,-0.183732,-0.187687,-0.193046,0.009314,0.003956
lsem_i_proxyX,3,N1000_nX200_sx1,62,1000,200,1,1.534335,1.204082,1.068319,0.466015,0.330253,1.711014,1.326656,1.134478,0.576536,0.384357,-0.176679,-0.122574,-0.066158,-0.110521,-0.054105
lsem_i_proxyX,3,N1000_nX200_sx1,63,1000,200,1,1.556202,1.234709,1.046456,0.509746,0.321493,1.688751,1.304394,1.112215,0.576536,0.384357,-0.132549,-0.069685,-0.065759,-0.066790,-0.062864
lsem_i_proxyX,3,N1000_nX200_sx1,64,1000,200,1,1.644918,1.201251,0.998159,0.646759,0.443667,1.729196,1.345876,1.154216,0.574980,0.383320,-0.084278,-0.144624,-0.156057,0.071779,0.060347
lsem_i_proxyX,3,N1000_nX200_sx1,65,1000,200,1,1.797265,1.304800,1.139759,0.657506,0.492465,1.690844,1.307053,1.115157,0.575688,0.383792,0.106420,-0.002253,0.024603,0.081818,0.108673
lsem_i_proxyX,3,N1000_nX200_sx1,66,1000,200,1,1.636732,1.196961,1.014899,0.621833,0.439771,1.701663,1.317620,1.125599,0.576065,0.384043,-0.064932,-0.120660,-0.110700,0.045768,0.055728
lsem_i_proxyX,3,N1000_nX200_sx1,67,1000,200,1,1.672622,1.264855,1.111282,0.561340,0.407767,1.694818,1.310797,1.118787,0.576031,0.384021,-0.022196,-0.045942,-0.007505,-0.014691,0.023747
lsem_i_proxyX,3,N1000_nX200_sx1,68,1000,200,1,1.531533,1.165408,0.989143,0.542390,0.366126,1.718843,1.334395,1.142171,0.576671,0.384448,-0.187309,-0.168988,-0.153028,-0.034281,-0.018322
lsem_i_proxyX,3,N1000_nX200_sx1,69,1000,200,1,1.557044,1.222528,1.040006,0.517037,0.334516,1.698840,1.315383,1.123654,0.575186,0.383457,-0.141796,-0.092854,-0.083648,-0.058148,-0.048942
lsem_i_proxyX,3,N1000_nX200_sx1,70,1000,200,1,1.612009,1.189763,0.953801,0.658207,0.422245,1.741833,1.357856,1.165867,0.575966,0.383977,-0.129824,-0.168092,-0.212066,0.082241,0.038268
lsem_i_proxyX,3,N1000_nX200_sx1,71,1000,200,1,1.305172,1.091190,0.988734,0.316439,0.213982,1.683591,1.299138,1.106912,0.576679,0.384453,-0.378419,-0.207948,-0.118178,-0.260241,-0.170471
lsem_i_proxyX,3,N1000_nX200_sx1,72,1000,200,1,1.568529,1.169983,0.988008,0.580521,0.398546,1.718017,1.334730,1.143086,0.574931,0.383287,-0.149488,-0.164747,-0.155078,0.005590,0.015259
lsem_i_proxyX,3,N1000_nX200_sx1,73,1000,200,1,1.605667,1.138035,0.931099,0.674568,0.467632,1.694772,1.310881,1.118935,0.575837,0.383891,-0.089105,-0.172845,-0.187836,0.098731,0.083740
lsem_i_proxyX,3,N1000_nX200_sx1,74,1000,200,1,1.616901,1.243493,1.085966,0.530935,0.373408,1.702142,1.318681,1.126951,0.575191,0.383461,-0.085241,-0.075189,-0.040985,-0.044257,-0.010052
lsem_i_proxyX,3,N1000_nX200_sx1,75,1000,200,1,1.536559,1.184902,1.041635,0.494924,0.351658,1.677494,1.294054,1.102334,0.575161,0.383440,-0.140935,-0.109152,-0.060699,-0.080236,-0.031783
lsem_i_proxyX,3,N1000_nX200_sx1,76,1000,200,1,1.617726,1.156217,0.938248,0.679478,0.461509,1.718630,1.335833,1.144435,0.574195,0.382797,-0.100904,-0.179617,-0.206187,0.105283,0.078712
lsem_i_proxyX,3,N1000_nX200_sx1,77,1000,200,1,1.797294,1.308546,1.061949,0.735345,0.488748,1.703282,1.319057,1.126944,0.576337,0.384225,0.094012,-0.010511,-0.064995,0.159007,0.104523
lsem_i_proxyX,3,N1000_nX200_sx1,78,1000,200,1,1.531412,1.186740,1.022379,0.509032,0.344672,1.691707,1.307628,1.115589,0.576118,0.384079,-0.160295,-0.120888,-0.093209,-0.067086,-0.039407
lsem_i_proxyX,3,N1000_nX200_sx1,79,1000,200,1,1.443749,1.093707,0.936017,0.507732,0.350041,1.736438,1.352964,1.161228,0.575211,0.383474,-0.292690,-0.259257,-0.225211,-0.067479,-0.033432
lsem_i_proxyX,3,N1000_nX200_sx1,80,1000,200,1,1.693689,1.282073,1.118715,0.574974,0.411616,1.712007,1.327878,1.135814,0.576194,0.384129,-0.018318,-0.045805,-0.017099,-0.001220,0.027487
lsem_i_proxyX,3,N1000_nX200_sx1,81,1000,200,1,1.569275,1.122991,0.892009,0.677266,0.446284,1.700052,1.316772,1.125133,0.574919,0.383279,-0.130776,-0.193782,-0.233124,0.102347,0.063005
lsem_i_proxyX,3,N1000_nX200_sx1,82,1000,200,1,1.442134,1.297082,1.227606,0.214527,0.145052,1.721448,1.337665,1.145774,0.575674,0.383783,-0.279315,-0.040583,0.081833,-0.361147,-0.238731
lsem_i_proxyX,3,N1000_nX200_sx1,83,1000,200,1,1.754481,1.409076,1.194242,0.560239,0.345405,1.696370,1.312394,1.120406,0.575964,0.383976,0.058111,0.096682,0.073835,-0.015724,-0.038571
lsem_i_proxyX,3,N1000_nX200_sx1,84,1000,200,1,1.470637,1.133944,0.961101,0.509536,0.336693,1.673667,1.289656,1.097651,0.576016,0.384011,-0.203030,-0.155713,-0.136550,-0.066481,-0.047318
lsem_i_proxyX,3,N1000_nX200_sx1,85,1000,200,1,1.511587,1.297889,1.206232,0.305354,0.213698,1.705630,1.321687,1.129715,0.575915,0.383943,-0.194043,-0.023797,0.076517,-0.270561,-0.170246
lsem_i_proxyX,3,N1000_nX200_sx1,86,1000,200,1,1.484710,1.254077,1.115378,0.369332,0.230634,1.713597,1.329749,1.137825,0.575772,0.383848,-0.228887,-0.075673,-0.022447,-0.206440,-0.153214
lsem_i_proxyX,3,N1000_nX200_sx1,87,1000,200,1,1.619038,1.212937,1.046645,0.572393,0.406101,1.703012,1.320051,1.128571,0.574441,0.382961,-0.083974,-0.107114,-0.081926,-0.002048,0.023140
lsem_i_proxyX,3,N1000_nX200_sx1,88,1000,200,1,1.567178,1.277723,1.129645,0.437532,0.289454,1.707637,1.323534,1.131483,0.576154,0.384103,-0.140459,-0.045811,-0.001837,-0.138622,-0.094649
lsem_i_proxyX,3,N1000_nX200_sx1,89,1000,200,1,1.411664,1.068953,0.903606,0.508058,0.342711,1.697127,1.313476,1.121650,0.575477,0.383652,-0.285463,-0.244523,-0.218044,-0.067419,-0.040940
lsem_i_proxyX,3,N1000_nX200_sx1,90,1000,200,1,1.625357,1.192575,0.938535,0.686822,0.432781,1.730375,1.346734,1.154914,0.575461,0.383640,-0.105018,-0.154159,-0.216379,0.111361,0.049141
lsem_i_proxyX,3,N1000_nX200_sx1,91,1000,200,1,1.646256,1.280802,1.130951,0.515305,0.365454,1.685532,1.302193,1.110524,0.575008,0.383339,-0.039276,-0.021391,0.020428,-0.059704,-0.017885
lsem_i_proxyX,3,N1000_nX200_sx1,92,1000,200,1,1.801802,1.266470,1.035630,0.766173,0.535332,1.703717,1.319583,1.127516,0.576201,0.384134,0.098085,-0.053113,-0.091886,0.189972,0.151198
lsem_i_proxyX,3,N1000_nX200_sx1,93,1000,200,1,1.742972,1.328793,1.065847,0.677124,0.414179,1.724402,1.341144,1.149516,0.574886,0.383257,0.018570,-0.012351,-0.083669,0.102239,0.030921
lsem_i_proxyX,3,N1000_nX200_sx1,94,1000,200,1,1.343929,1.035091,0.881666,0.462264,0.308838,1.723423,1.339347,1.147309,0.576115,0.384076,-0.379494,-0.304256,-0.265643,-0.113851,-0.075238
lsem_i_proxyX,3,N1000_nX200_sx1,95,1000,200,1,1.572015,1.208173,1.027114,0.544901,0.363843,1.698717,1.314058,1.121729,0.576989,0.384659,-0.126702,-0.105886,-0.094615,-0.032087,-0.020816
lsem_i_proxyX,3,N1000_nX200_sx1,96,1000,200,1,1.688211,1.346959,1.170440,0.517770,0.341252,1.708260,1.324258,1.132257,0.576003,0.384002,-0.020050,0.022701,0.038183,-0.058233,-0.042750
lsem_i_proxyX,3,N1000_nX200_sx1,97,1000,200,1,1.746019,1.273451,1.036589,0.709430,0.472568,1.710628,1.326608,1.134598,0.576030,0.384020,0.035391,-0.053157,-0.098009,0.133400,0.088548
lsem_i_proxyX,3,N1000_nX200_sx1,98,1000,200,1,1.604673,1.240936,1.048104,0.556569,0.363737,1.710642,1.327138,1.135386,0.575256,0.383504,-0.105968,-0.086202,-0.087282,-0.018687,-0.019767
lsem_i_proxyX,3,N1000_nX200_sx1,99,1000,200,1,1.722644,1.329496,1.137744,0.584900,0.393148,1.686600,1.303332,1.111699,0.574902,0.383268,0.036044,0.026164,0.026046,0.009998,0.009880
lsem_i_proxyX,3,N1000_nX200_sx1,100,1000,200,1,1.711564,1.337315,1.078152,0.633412,0.374249,1.687037,1.303312,1.111450,0.575587,0.383725,0.024527,0.034003,-0.033298,0.057825,-0.009476
lsem_i_proxyX,7,N1000_nX200_sx3,1,1000,200,3,1.455121,1.119335,0.934337,0.520785,0.335786,1.662181,1.278668,1.086911,0.575270,0.383513,-0.207060,-0.159332,-0.152574,-0.054486,-0.047727
lsem_i_proxyX,7,N1000_nX200_sx3,2,1000,200,3,1.691226,1.329902,1.159000,0.532226,0.361324,1.720502,1.337377,1.145814,0.574688,0.383125,-0.029276,-0.007475,0.013186,-0.042462,-0.021802
lsem_i_proxyX,7,N1000_nX200_sx3,3,1000,200,3,1.389323,1.104618,0.960799,0.428524,0.284705,1.718411,1.334762,1.142938,0.575473,0.383649,-0.329088,-0.230144,-0.182139,-0.146949,-0.098944
lsem_i_proxyX,7,N1000_nX200_sx3,4,1000,200,3,1.510953,1.152311,1.012573,0.498380,0.358642,1.689913,1.305976,1.114008,0.575905,0.383936,-0.178960,-0.153665,-0.101435,-0.077525,-0.025295
lsem_i_proxyX,7,N1000_nX200_sx3,5,1000,200,3,1.545001,1.249850,1.096581,0.448419,0.295150,1.687321,1.303605,1.111747,0.575573,0.383715,-0.142320,-0.053755,-0.015166,-0.127154,-0.088565
lsem_i_proxyX,7,N1000_nX200_sx3,6,1000,200,3,1.535238,1.176765,1.008258,0.526980,0.358473,1.730356,1.346141,1.154033,0.576323,0.384215,-0.195118,-0.169376,-0.145776,-0.049342,-0.025742
lsem_i_proxyX,7,N1000_nX200_sx3,7,1000,200,3,1.444338,1.029206,0.860518,0.583820,0.415132,1.712686,1.328975,1.137119,0.575567,0.383711,-0.268348,-0.299768,-0.276601,0.008253,0.031420
lsem_i_proxyX,7,N1000_nX200_sx3,8,1000,200,3,1.616708,1.222352,1.030022,0.586687,0.394356,1.701794,1.318491,1.126839,0.574955,0.383303,-0.085086,-0.096138,-0.096817,0.011732,0.011053
lsem_i_proxyX,7,N1000_nX200_sx3,9,1000,200,3,1.630015,1.287901,1.103309,0.526705,0.342114,1.714603,1.331170,1.139454,0.575149,0.383433,-0.084588,-0.043269,-0.036144,-0.048444,-0.041319
lsem_i_proxyX,7,N1000_nX200_sx3,10,1000,200,3,1.534437,1.218726,1.020349,0.514089,0.315711,1.688255,1.304762,1.113016,0.575239,0.383492,-0.153817,-0.086036,-0.092667,-0.061150,-0.067781
lsem_i_proxyX,7,N1000_nX200_sx3,11,1000,200,3,1.483000,1.229682,1.099714,0.383286,0.253318,1.678200,1.294706,1.102959,0.575242,0.383494,-0.195200,-0.065024,-0.003244,-0.191956,-0.130176
lsem_i_proxyX,7,N1000_nX200_sx3,12,1000,200,3,1.572203,1.277851,1.110072,0.462131,0.294352,1.714413,1.330432,1.138441,0.575972,0.383981,-0.142210,-0.052581,-0.028369,-0.113841,-0.089629
lsem_i_proxyX,7,N1000_nX200_sx3,13,1000,200,3,1.529564,1.276730,1.086058,0.443506,0.252834,1.690792,1.306648,1.114576,0.576216,0.384144,-0.161228,-0.029918,-0.028519,-0.132710,-0.131310
lsem_i_proxyX,7,N1000_nX200_sx3,14,1000,200,3,1.623293,1.238215,1.062637,0.560657,0.385079,1.692684,1.308964,1.117105,0.575579,0.383719,-0.069390,-0.070750,-0.054468,-0.014922,0.001360
lsem_i_proxyX,7,N1000_nX200_sx3,15,1000,200,3,1.549715,1.199006,1.003164,0.546551,0.350709,1.696286,1.312505,1.120615,0.575671,0.383781,-0.146571,-0.113499,-0.117450,-0.029120,-0.033072
lsem_i_proxyX,7,N1000_nX200_sx3,16,1000,200,3,1.552674,1.173235,1.017271,0.535404,0.379439,1.704707,1.320853,1.128926,0.575780,0.383854,-0.152032,-0.147618,-0.111656,-0.040377,-0.004414
lsem_i_proxyX,7,N1000_nX200_sx3,17,1000,200,3,1.816067,1.382054,1.172592,0.643474,0.434013,1.708982,1.325070,1.133114,0.575868,0.383912,0.107084,0.056983,0.039478,0.067606,0.050101
lsem_i_proxyX,7,N1000_nX200_sx3,18,1000,200,3,1.473444,1.246961,1.122344,0.351101,0.226483,1.727958,1.343633,1.151470,0.576488,0.384326,-0.254514,-0.096672,-0.029126,-0.225388,-0.157843
lsem_i_proxyX,7,N1000_nX200_sx3,19,1000,200,3,1.593278,1.211767,0.986355,0.606924,0.381511,1.702930,1.319061,1.127126,0.575803,0.383869,-0.109651,-0.107294,-0.140772,0.031120,-0.002358
lsem_i_proxyX,7,N1000_nX200_sx3,20,1000,200,3,1.645545,1.285578,1.105353,0.540193,0.359968,1.668609,1.284794,1.092887,0.575722,0.383814,-0.023063,0.000784,0.012466,-0.035529,-0.023847
lsem_i_proxyX,7,N1000_nX200_sx3,21,1000,200,3,1.570987,1.220062,1.052122,0.518865,0.350925,1.708204,1.323777,1.131564,0.576640,0.384427,-0.137217,-0.103715,-0.079441,-0.057775,-0.033502
lsem_i_proxyX,7,N1000_nX200_sx3,22,1000,200,3,1.442930,1.162014,1.034698,0.408231,0.280916,1.712266,1.328242,1.136229,0.576037,0.384025,-0.269337,-0.166228,-0.101531,-0.167806,-0.103109
lsem_i_proxyX,7,N1000_nX200_sx3,23,1000,200,3,1.834351,1.326482,1.111900,0.722451,0.507869,1.714682,1.330846,1.138929,0.575753,0.383835,0.119669,-0.004364,-0.027029,0.146698,0.124033
lsem_i_proxyX,7,N1000_nX200_sx3,24,1000,200,3,1.583334,1.218165,1.074552,0.508783,0.365169,1.697415,1.313125,1.120981,0.576435,0.384290,-0.114081,-0.094960,-0.046429,-0.067652,-0.019121
lsem_i_proxyX,7,N1000_nX200_sx3,25,1000,200,3,1.638709,1.278549,1.091061,0.547648,0.360160,1.684062,1.300629,1.108913,0.575149,0.383433,-0.045353,-0.022080,-0.017852,-0.027501,-0.023273
lsem_i_proxyX,7,N1000_nX200_sx3,26,1000,200,3,1.565084,1.205548,1.112849,0.452235,0.359536,1.702521,1.318336,1.126243,0.576278,0.384185,-0.137437,-0.112788,-0.013395,-0.124043,-0.024650
lsem_i_proxyX,7,N1000_nX200_sx3,27,1000,200,3,1.687273,1.203726,0.962162,0.725111,0.483547,1.710231,1.326255,1.134267,0.575964,0.383976,-0.022958,-0.122530,-0.172105,0.149147,0.099571
lsem_i_proxyX,7,N1000_nX200_sx3,28,1000,200,3,1.545181,1.097692,0.898244,0.646937,0.447489,1.692273,1.308391,1.116450,0.575823,0.383882,-0.147092,-0.210700,-0.218207,0.071114,0.063607
lsem_i_proxyX,7,N1000_nX200_sx3,29,1000,200,3,1.600447,1.259570,1.101075,0.499372,0.340877,1.701400,1.317547,1.125620,0.575781,0.383854,-0.100953,-0.057976,-0.024545,-0.076408,-0.042977
lsem_i_proxyX,7,N1000_nX200_sx3,30,1000,200,3,1.698325,1.284862,1.109353,0.588972,0.413463,1.728145,1.345088,1.153559,0.574585,0.383057,-0.029819,-0.060226,-0.044206,0.014387,0.030406
lsem_i_proxyX,7,N1000_nX200_sx3,31,1000,200,3,1.572354,1.197210,1.049173,0.523181,0.375144,1.680904,1.297823,1.106282,0.574621,0.383081,-0.108550,-0.100613,-0.057110,-0.051441,-0.007937
lsem_i_proxyX,7,N1000_nX200_sx3,32,1000,200,3,1.583167,1.302219,1.127097,0.456069,0.280948,1.665469,1.282059,1.090353,0.575116,0.383411,-0.082302,0.020161,0.036744,-0.119046,-0.102463
lsem_i_proxyX,7,N1000_nX200_sx3,33,1000,200,3,1.640780,1.253947,1.019744,0.621036,0.386832,1.703499,1.319734,1.127852,0.575646,0.383764,-0.062719,-0.065787,-0.108109,0.045390,0.003068
lsem_i_proxyX,7,N1000_nX200_sx3,34,1000,200,3,1.564642,1.162599,1.042495,0.522147,0.402043,1.692392,1.309129,1.117498,0.574894,0.383263,-0.127750,-0.146530,-0.075002,-0.052747,0.018780
lsem_i_proxyX,7,N1000_nX200_sx3,35,1000,200,3,1.512139,1.222943,1.018042,0.494096,0.289196,1.710076,1.326312,1.134429,0.575646,0.383764,-0.197937,-0.103369,-0.116387,-0.081550,-0.094568
lsem_i_proxyX,7,N1000_nX200_sx3,36,1000,200,3,1.702233,1.323503,1.175823,0.526410,0.378730,1.707310,1.324338,1.132852,0.574459,0.382972,-0.005077,-0.000835,0.042971,-0.048049,-0.004243
lsem_i_proxyX,7,N1000_nX200_sx3,37,1000,200,3,1.582281,1.241797,1.060847,0.521434,0.340484,1.704858,1.321060,1.129161,0.575697,0.383798,-0.122577,-0.079263,-0.068314,-0.054263,-0.043314
lsem_i_proxyX,7,N1000_nX200_sx3,38,1000,200,3,1.633054,1.284785,1.081464,0.551590,0.348269,1.668701,1.284859,1.092938,0.575763,0.383842,-0.035647,-0.000074,-0.011474,-0.024173,-0.035573
lsem_i_proxyX,7,N1000_nX200_sx3,39,1000,200,3,1.740141,1.279371,0.996368,0.743773,0.460770,1.665879,1.282706,1.091120,0.574759,0.383173,0.074262,-0.003335,-0.094752,0.169014,0.077597
lsem_i_proxyX,7,N1000_nX200_sx3,40,1000,200,3,1.487280,1.120671,0.955529,0.531750,0.366609,1.703158,1.319792,1.128110,0.575048,0.383365,-0.215878,-0.199122,-0.172580,-0.043298,-0.016756
lsem_i_proxyX,7,N1000_nX200_sx3,41,1000,200,3,1.880250,1.409438,1.230505,0.649745,0.470812,1.678392,1.294918,1.103181,0.575211,0.383474,0.201858,0.114520,0.127324,0.074533,0.087338
lsem_i_proxyX,7,N1000_nX200_sx3,42,1000,200,3,1.523431,1.231701,1.068243,0.455187,0.291730,1.742857,1.359162,1.167314,0.575543,0.383695,-0.219426,-0.127461,-0.099071,-0.120355,-0.091965
lsem_i_proxyX,7,N1000_nX200_sx3,43,1000,200,3,1.515664,1.127221,0.939824,0.575840,0.388444,1.712750,1.328926,1.137014,0.575736,0.383824,-0.197086,-0.201705,-0.197190,0.000104,0.004620
lsem_i_proxyX,7,N1000_nX200_sx3,44,1000,200,3,1.630659,1.299415,1.133251,0.497409,0.331244,1.664888,1.280680,1.088576,0.576311,0.384208,-0.034228,0.018735,0.044675,-0.078903,-0.052964
lsem_i_proxyX,7,N1000_nX200_sx3,45,1000,200,3,1.587786,1.160464,1.013103,0.574683,0.427322,1.703721,1.320558,1.128977,0.574745,0.383163,-0.115935,-0.160094,-0.115874,-0.000062,0.044159
lsem_i_proxyX,7,N1000_nX200_sx3,46,1000,200,3,1.724712,1.349330,1.088039,0.636673,0.375382,1.716624,1.332693,1.140728,0.575896,0.383931,0.008088,0.016636,-0.052689,0.060777,-0.008549
lsem_i_proxyX,7,N1000_nX200_sx3,47,1000,200,3,1.633874,1.154674,0.931177,0.702697,0.479199,1.704840,1.321209,1.129393,0.575447,0.383632,-0.070967,-0.166534,-0.198216,0.127250,0.095568
lsem_i_proxyX,7,N1000_nX200_sx3,48,1000,200,3,1.867003,1.412202,1.191161,0.675843,0.454802,1.725187,1.341198,1.149204,0.575984,0.383989,0.141816,0.071003,0.041957,0.099859,0.070812
lsem_i_proxyX,7,N1000_nX200_sx3,49,1000,200,3,1.624578,1.275394,1.095867,0.528711,0.349184,1.698544,1.314533,1.122527,0.576016,0.384011,-0.073966,-0.039139,-0.026660,-0.047306,-0.034827
lsem_i_proxyX,7,N1000_nX200_sx3,50,1000,200,3,1.435421,1.168904,1.034991,0.400429,0.266517,1.719585,1.335612,1.143625,0.575960,0.383974,-0.284165,-0.166708,-0.108634,-0.175531,-0.117457
lsem_i_proxyX,7,N1000_nX200_sx3,51,1000,200,3,1.807309,1.319718,1.014748,0.792560,0.487590,1.728156,1.343905,1.151780,0.576376,0.384251,0.079153,-0.024187,-0.137032,0.216184,0.103339
lsem_i_proxyX,7,N1000_nX200_sx3,52,1000,200,3,1.655982,1.325648,1.144966,0.511016,0.330334,1.705253,1.320957,1.128809,0.576444,0.384296,-0.049270,0.004691,0.016157,-0.065427,-0.053961
lsem_i_proxyX,7,N1000_nX200_sx3,53,1000,200,3,1.666935,1.255247,1.007796,0.659139,0.411688,1.704041,1.319685,1.127508,0.576533,0.384356,-0.037106,-0.064439,-0.119712,0.082605,0.027333
lsem_i_proxyX,7,N1000_nX200_sx3,54,1000,200,3,1.729261,1.348588,1.141180,0.588080,0.380673,1.696976,1.312610,1.120428,0.576548,0.384365,0.032285,0.035977,0.020752,0.011533,-0.003692
lsem_i_proxyX,7,N1000_nX200_sx3,55,1000,200,3,1.635749,1.261291,1.001433,0.634316,0.374458,1.689666,1.305662,1.113660,0.576006,0.384004,-0.053917,-0.044371,-0.112227,0.058310,-0.009546
lsem_i_proxyX,7,N1000_nX200_sx3,56,1000,200,3,1.695685,1.301414,1.090861,0.604824,0.394271,1.732976,1.349412,1.157631,0.575345,0.383564,-0.037291,-0.047998,-0.066770,0.029479,0.010707
lsem_i_proxyX,7,N1000_nX200_sx3,57,1000,200,3,1.476578,1.179298,1.069085,0.407493,0.297280,1.695872,1.312467,1.120765,0.575107,0.383405,-0.219294,-0.133169,-0.051679,-0.167615,-0.086125
lsem_i_proxyX,7,N1000_nX200_sx3,58,1000,200,3,1.562198,1.078723,0.857979,0.704219,0.483474,1.698846,1.315407,1.123688,0.575158,0.383438,-0.136648,-0.236684,-0.265709,0.129061,0.100036
lsem_i_proxyX,7,N1000_nX200_sx3,59,1000,200,3,1.863178,1.432669,1.157913,0.705265,0.430509,1.706118,1.322172,1.130199,0.575919,0.383946,0.157060,0.110497,0.027714,0.129346,0.046563
lsem_i_proxyX,7,N1000_nX200_sx3,60,1000,200,3,1.589755,1.271425,1.096786,0.492969,0.318329,1.692834,1.309209,1.117396,0.575438,0.383626,-0.103080,-0.037784,-0.020610,-0.082469,-0.065296
lsem_i_proxyX,7,N1000_nX200_sx3,61,1000,200,3,1.539994,1.231921,1.112963,0.427032,0.308073,1.727746,1.344257,1.152513,0.575233,0.383489,-0.187752,-0.112336,-0.039550,-0.148202,-0.075416
lsem_i_proxyX,7,N1000_nX200_sx3,62,1000,200,3,1.567694,1.202696,1.010342,0.557352,0.364998,1.700617,1.317237,1.125547,0.575070,0.383380,-0.132923,-0.114541,-0.115204,-0.017718,-0.018382
lsem_i_proxyX,7,N1000_nX200_sx3,63,1000,200,3,1.446211,1.154363,0.987793,0.458418,0.291848,1.698638,1.314723,1.122765,0.575873,0.383915,-0.252427,-0.160360,-0.134973,-0.117454,-0.092067
lsem_i_proxyX,7,N1000_nX200_sx3,64,1000,200,3,1.657817,1.294895,1.101778,0.556039,0.362922,1.687669,1.303686,1.111695,0.575974,0.383983,-0.029852,-0.008791,-0.009917,-0.019935,-0.021061
lsem_i_proxyX,7,N1000_nX200_sx3,65,1000,200,3,1.397990,1.218728,1.135584,0.262406,0.179262,1.716578,1.332599,1.140609,0.575969,0.383979,-0.318588,-0.113871,-0.005025,-0.313563,-0.204717
lsem_i_proxyX,7,N1000_nX200_sx3,66,1000,200,3,1.425096,1.145348,0.966446,0.458650,0.279748,1.684131,1.300386,1.108513,0.575618,0.383746,-0.259036,-0.155038,-0.142067,-0.116968,-0.103998
lsem_i_proxyX,7,N1000_nX200_sx3,67,1000,200,3,1.647014,1.327788,1.113684,0.533330,0.319226,1.698681,1.314500,1.122409,0.576272,0.384181,-0.051667,0.013288,-0.008725,-0.042942,-0.064955
