method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
lsem_i_oracleZ,3,N1000_nX200_sx1,44,1000,200,1,1.396188,1.153246,1.019789,0.376399,0.242942,1.683029,1.299280,1.107406,0.575624,0.383749,-0.286842,-0.146035,-0.087617,-0.199225,-0.140807
lsem_i_oracleZ,3,N1000_nX200_sx1,45,1000,200,1,1.760184,1.294431,1.012183,0.748001,0.465753,1.678045,1.294350,1.102503,0.575542,0.383695,0.082138,0.000081,-0.090320,0.172458,0.082058
lsem_i_oracleZ,3,N1000_nX200_sx1,46,1000,200,1,1.805515,1.418177,1.224116,0.581399,0.387338,1.697970,1.314775,1.123178,0.574792,0.383195,0.107545,0.103402,0.100939,0.006606,0.004143
lsem_i_oracleZ,3,N1000_nX200_sx1,47,1000,200,1,1.839745,1.440039,1.169048,0.670697,0.399706,1.687722,1.302992,1.110627,0.577095,0.384730,0.152023,0.137047,0.058421,0.093602,0.014976
lsem_i_oracleZ,3,N1000_nX200_sx1,48,1000,200,1,1.608726,1.208649,1.022943,0.585783,0.400077,1.706504,1.322029,1.129791,0.576713,0.384475,-0.097778,-0.113380,-0.106848,0.009071,0.015602
lsem_i_oracleZ,3,N1000_nX200_sx1,49,1000,200,1,1.777231,1.327042,1.062944,0.714286,0.450188,1.670553,1.287622,1.096156,0.574397,0.382931,0.106678,0.039421,-0.033212,0.139890,0.067257
lsem_i_oracleZ,3,N1000_nX200_sx1,50,1000,200,1,1.560386,1.253698,1.077124,0.483262,0.306688,1.731068,1.346807,1.154676,0.576393,0.384262,-0.170682,-0.093109,-0.077551,-0.093131,-0.077573
lsem_i_oracleZ,3,N1000_nX200_sx1,51,1000,200,1,1.658127,1.368972,1.186061,0.472067,0.289155,1.708170,1.324449,1.132589,0.575582,0.383721,-0.050043,0.044523,0.053472,-0.103515,-0.094566
lsem_i_oracleZ,3,N1000_nX200_sx1,52,1000,200,1,1.373393,0.969539,0.692559,0.680834,0.403854,1.692066,1.307949,1.115891,0.576174,0.384116,-0.318672,-0.338410,-0.423332,0.104660,0.019738
lsem_i_oracleZ,3,N1000_nX200_sx1,53,1000,200,1,1.807340,1.356319,1.081501,0.725838,0.451020,1.740292,1.356625,1.164792,0.575501,0.383667,0.067047,-0.000306,-0.083291,0.150338,0.067353
lsem_i_oracleZ,3,N1000_nX200_sx1,54,1000,200,1,1.816418,1.415777,1.147325,0.669093,0.400641,1.697806,1.314148,1.122320,0.575486,0.383657,0.118612,0.101628,0.025005,0.093607,0.016984
lsem_i_oracleZ,3,N1000_nX200_sx1,55,1000,200,1,1.830405,1.413588,1.091004,0.739401,0.416817,1.689994,1.306472,1.114711,0.575284,0.383522,0.140411,0.107116,-0.023707,0.164118,0.033294
lsem_i_oracleZ,3,N1000_nX200_sx1,56,1000,200,1,1.434453,1.081772,0.859804,0.574649,0.352681,1.681103,1.297743,1.106063,0.575040,0.383360,-0.246650,-0.215971,-0.246259,-0.000391,-0.030679
lsem_i_oracleZ,3,N1000_nX200_sx1,57,1000,200,1,1.599542,1.076192,0.974063,0.625480,0.523351,1.701159,1.317405,1.125529,0.575630,0.383753,-0.101616,-0.241214,-0.151466,0.049850,0.139598
lsem_i_oracleZ,3,N1000_nX200_sx1,58,1000,200,1,1.717291,1.342978,1.174734,0.542557,0.374313,1.703421,1.318914,1.126660,0.576760,0.384507,0.013871,0.024065,0.048074,-0.034203,-0.010194
lsem_i_oracleZ,3,N1000_nX200_sx1,59,1000,200,1,1.925995,1.624468,1.417522,0.508473,0.301526,1.699649,1.315950,1.124101,0.575548,0.383699,0.226346,0.308518,0.293421,-0.067075,-0.082172
lsem_i_oracleZ,3,N1000_nX200_sx1,60,1000,200,1,1.584954,1.251200,1.112631,0.472324,0.333755,1.719350,1.336085,1.144453,0.574897,0.383264,-0.134396,-0.084886,-0.031823,-0.102573,-0.049510
lsem_i_oracleZ,3,N1000_nX200_sx1,61,1000,200,1,1.709988,1.347463,1.189800,0.520189,0.362525,1.695011,1.311021,1.119025,0.575986,0.383990,0.014977,0.036443,0.070774,-0.055797,-0.021465
lsem_i_oracleZ,3,N1000_nX200_sx1,62,1000,200,1,1.572874,1.243966,1.040647,0.532227,0.328908,1.710985,1.326628,1.134449,0.576536,0.384357,-0.138111,-0.082662,-0.093803,-0.044309,-0.055449
lsem_i_oracleZ,3,N1000_nX200_sx1,63,1000,200,1,1.521481,1.181337,1.001065,0.520416,0.340144,1.691582,1.307225,1.115046,0.576536,0.384357,-0.170101,-0.125888,-0.113981,-0.056120,-0.044214
lsem_i_oracleZ,3,N1000_nX200_sx1,64,1000,200,1,1.829241,1.397829,1.074294,0.754946,0.431412,1.737528,1.354208,1.162548,0.574980,0.383320,0.091713,0.043621,-0.088253,0.179966,0.048092
lsem_i_oracleZ,3,N1000_nX200_sx1,65,1000,200,1,1.797625,1.395134,1.157726,0.639899,0.402491,1.692393,1.308602,1.116706,0.575688,0.383792,0.105232,0.086532,0.041020,0.064211,0.018699
lsem_i_oracleZ,3,N1000_nX200_sx1,66,1000,200,1,1.613147,1.216125,1.051481,0.561666,0.397022,1.706017,1.321974,1.129953,0.576065,0.384043,-0.092870,-0.105849,-0.078471,-0.014399,0.012979
lsem_i_oracleZ,3,N1000_nX200_sx1,67,1000,200,1,1.725709,1.338197,1.151168,0.574541,0.387512,1.694733,1.310713,1.118702,0.576031,0.384021,0.030976,0.027484,0.032466,-0.001490,0.003491
lsem_i_oracleZ,3,N1000_nX200_sx1,68,1000,200,1,1.767248,1.507279,1.406109,0.361140,0.259969,1.718316,1.333869,1.141645,0.576671,0.384448,0.048932,0.173410,0.264464,-0.215532,-0.124478
lsem_i_oracleZ,3,N1000_nX200_sx1,69,1000,200,1,1.667565,1.275987,1.048071,0.619494,0.391578,1.700642,1.317185,1.125456,0.575186,0.383457,-0.033077,-0.041198,-0.077385,0.044308,0.008121
lsem_i_oracleZ,3,N1000_nX200_sx1,70,1000,200,1,1.703533,1.356826,1.135069,0.568464,0.346707,1.738305,1.354328,1.162339,0.575966,0.383977,-0.034771,0.002498,-0.027270,-0.007502,-0.037270
lsem_i_oracleZ,3,N1000_nX200_sx1,71,1000,200,1,1.470893,1.241010,1.140565,0.330328,0.229883,1.680144,1.295691,1.103464,0.576679,0.384453,-0.209250,-0.054681,0.037101,-0.246351,-0.154570
lsem_i_oracleZ,3,N1000_nX200_sx1,72,1000,200,1,1.681432,1.283414,1.065107,0.616325,0.398018,1.720479,1.337192,1.145548,0.574931,0.383287,-0.039047,-0.053778,-0.080441,0.041394,0.014731
lsem_i_oracleZ,3,N1000_nX200_sx1,73,1000,200,1,1.956559,1.542718,1.266183,0.690376,0.413841,1.695540,1.311649,1.119703,0.575837,0.383891,0.261018,0.231069,0.146480,0.114539,0.029950
lsem_i_oracleZ,3,N1000_nX200_sx1,74,1000,200,1,1.773471,1.432013,1.094466,0.679005,0.341458,1.702533,1.319073,1.127342,0.575191,0.383461,0.070938,0.112940,-0.032876,0.103814,-0.042003
lsem_i_oracleZ,3,N1000_nX200_sx1,75,1000,200,1,1.856342,1.478226,1.215450,0.640892,0.378116,1.679159,1.295719,1.103998,0.575161,0.383440,0.177183,0.182507,0.111452,0.065731,-0.005324
lsem_i_oracleZ,3,N1000_nX200_sx1,76,1000,200,1,1.572258,1.189379,1.020451,0.551806,0.382879,1.717177,1.334380,1.142982,0.574195,0.382797,-0.144919,-0.145001,-0.122530,-0.022389,0.000083
lsem_i_oracleZ,3,N1000_nX200_sx1,77,1000,200,1,2.271075,1.738972,1.518303,0.752772,0.532104,1.705669,1.321444,1.129332,0.576337,0.384225,0.565406,0.417527,0.388972,0.176435,0.147879
lsem_i_oracleZ,3,N1000_nX200_sx1,78,1000,200,1,1.481324,1.197186,1.016840,0.464483,0.284138,1.698333,1.314254,1.122215,0.576118,0.384079,-0.217009,-0.117068,-0.105374,-0.111635,-0.099941
lsem_i_oracleZ,3,N1000_nX200_sx1,79,1000,200,1,1.652126,1.371922,1.121582,0.530544,0.280204,1.738374,1.354900,1.163163,0.575211,0.383474,-0.086247,0.017022,-0.041581,-0.044667,-0.103270
lsem_i_oracleZ,3,N1000_nX200_sx1,80,1000,200,1,1.776232,1.419781,1.220874,0.555358,0.356451,1.710259,1.326130,1.134065,0.576194,0.384129,0.065973,0.093651,0.086809,-0.020836,-0.027678
lsem_i_oracleZ,3,N1000_nX200_sx1,81,1000,200,1,1.754979,1.305773,1.037198,0.717780,0.449206,1.702496,1.319217,1.127577,0.574919,0.383279,0.052483,-0.013444,-0.090379,0.142862,0.065927
lsem_i_oracleZ,3,N1000_nX200_sx1,82,1000,200,1,1.702354,1.503899,1.316197,0.386157,0.198455,1.721817,1.338034,1.146142,0.575674,0.383783,-0.019463,0.165865,0.170054,-0.189517,-0.185328
lsem_i_oracleZ,3,N1000_nX200_sx1,83,1000,200,1,1.694405,1.315441,1.093909,0.600496,0.378964,1.695699,1.311723,1.119735,0.575964,0.383976,-0.001294,0.003718,-0.025827,0.024533,-0.005012
lsem_i_oracleZ,3,N1000_nX200_sx1,84,1000,200,1,1.299839,1.040382,0.848686,0.451154,0.259457,1.675792,1.291781,1.099776,0.576016,0.384011,-0.375953,-0.251399,-0.251090,-0.124863,-0.124554
lsem_i_oracleZ,3,N1000_nX200_sx1,85,1000,200,1,1.704494,1.443823,1.253094,0.451400,0.260671,1.709388,1.325444,1.133472,0.575915,0.383943,-0.004894,0.118379,0.119621,-0.124515,-0.123272
lsem_i_oracleZ,3,N1000_nX200_sx1,86,1000,200,1,1.586923,1.334232,1.112258,0.474665,0.252691,1.712304,1.328456,1.136532,0.575772,0.383848,-0.125381,0.005777,-0.024273,-0.101107,-0.131157
lsem_i_oracleZ,3,N1000_nX200_sx1,87,1000,200,1,1.766299,1.384174,1.138747,0.627553,0.382125,1.704546,1.321585,1.130105,0.574441,0.382961,0.061753,0.062589,0.008641,0.053112,-0.000836
lsem_i_oracleZ,3,N1000_nX200_sx1,88,1000,200,1,1.592465,1.269985,1.038283,0.554182,0.322480,1.703825,1.319723,1.127671,0.576154,0.384103,-0.111361,-0.049738,-0.089389,-0.021972,-0.061623
lsem_i_oracleZ,3,N1000_nX200_sx1,89,1000,200,1,1.566256,1.187247,1.035244,0.531012,0.379009,1.694668,1.311016,1.119190,0.575477,0.383652,-0.128412,-0.123769,-0.083946,-0.044466,-0.004643
lsem_i_oracleZ,3,N1000_nX200_sx1,90,1000,200,1,1.475511,1.039653,0.767079,0.708432,0.435858,1.731220,1.347579,1.155759,0.575461,0.383640,-0.255709,-0.307926,-0.388680,0.132971,0.052217
lsem_i_oracleZ,3,N1000_nX200_sx1,91,1000,200,1,2.006030,1.640373,1.300208,0.705822,0.365657,1.686895,1.303556,1.111887,0.575008,0.383339,0.319135,0.336817,0.188321,0.130813,-0.017682
lsem_i_oracleZ,3,N1000_nX200_sx1,92,1000,200,1,1.969869,1.457596,1.142876,0.826994,0.512273,1.703045,1.318911,1.126844,0.576201,0.384134,0.266824,0.138685,0.016031,0.250793,0.128139
lsem_i_oracleZ,3,N1000_nX200_sx1,93,1000,200,1,2.007423,1.596360,1.368662,0.638761,0.411063,1.728853,1.345596,1.153967,0.574886,0.383257,0.278571,0.250764,0.214695,0.063875,0.027806
lsem_i_oracleZ,3,N1000_nX200_sx1,94,1000,200,1,1.572453,1.248983,0.977472,0.594981,0.323471,1.726538,1.342461,1.150423,0.576115,0.384076,-0.154084,-0.093479,-0.172951,0.018866,-0.060606
lsem_i_oracleZ,3,N1000_nX200_sx1,95,1000,200,1,1.475820,1.111852,0.934995,0.540825,0.363968,1.693664,1.309005,1.116676,0.576989,0.384659,-0.217844,-0.197154,-0.181681,-0.036163,-0.020691
lsem_i_oracleZ,3,N1000_nX200_sx1,96,1000,200,1,1.729322,1.347495,1.155074,0.574248,0.381828,1.709633,1.325631,1.133630,0.576003,0.384002,0.019689,0.021863,0.021444,-0.001755,-0.002174
lsem_i_oracleZ,3,N1000_nX200_sx1,97,1000,200,1,1.575847,1.135261,0.831280,0.744566,0.440586,1.710694,1.326673,1.134663,0.576030,0.384020,-0.134847,-0.191412,-0.303383,0.168536,0.056566
lsem_i_oracleZ,3,N1000_nX200_sx1,98,1000,200,1,1.970369,1.600579,1.347600,0.622769,0.369790,1.705819,1.322315,1.130563,0.575256,0.383504,0.264550,0.278264,0.217037,0.047513,-0.013714
lsem_i_oracleZ,3,N1000_nX200_sx1,99,1000,200,1,1.701720,1.276639,1.000093,0.701627,0.425081,1.687901,1.304634,1.113000,0.574902,0.383268,0.013818,-0.027995,-0.112907,0.126726,0.041813
lsem_i_oracleZ,3,N1000_nX200_sx1,100,1000,200,1,1.806647,1.431005,1.133066,0.673580,0.375642,1.688907,1.305182,1.113319,0.575587,0.383725,0.117740,0.125823,0.019747,0.097993,-0.008083
lsem_i_oracleZ,7,N1000_nX200_sx3,1,1000,200,3,1.864521,1.623534,1.287307,0.577214,0.240987,1.663077,1.279563,1.087806,0.575270,0.383513,0.201445,0.343971,0.199501,0.001944,-0.142526
lsem_i_oracleZ,7,N1000_nX200_sx3,2,1000,200,3,1.675156,1.392834,1.133300,0.541856,0.282323,1.722732,1.339607,1.148044,0.574688,0.383125,-0.047576,0.053227,-0.014743,-0.032832,-0.100803
lsem_i_oracleZ,7,N1000_nX200_sx3,3,1000,200,3,1.265219,0.921824,0.782520,0.482700,0.343395,1.717171,1.333522,1.141698,0.575473,0.383649,-0.451951,-0.411698,-0.359178,-0.092773,-0.040254
lsem_i_oracleZ,7,N1000_nX200_sx3,4,1000,200,3,1.262985,0.974324,0.753331,0.509654,0.288661,1.685489,1.301553,1.109584,0.575905,0.383936,-0.422504,-0.327229,-0.356253,-0.066251,-0.095275
lsem_i_oracleZ,7,N1000_nX200_sx3,5,1000,200,3,1.545876,1.249235,0.971678,0.574198,0.296641,1.683435,1.299719,1.107862,0.575573,0.383715,-0.137559,-0.050484,-0.136183,-0.001375,-0.087074
lsem_i_oracleZ,7,N1000_nX200_sx3,6,1000,200,3,1.768974,1.440663,1.226158,0.542816,0.328311,1.730402,1.346186,1.154079,0.576323,0.384215,0.038572,0.094476,0.072079,-0.033507,-0.055904
lsem_i_oracleZ,7,N1000_nX200_sx3,7,1000,200,3,1.643890,1.304017,1.185151,0.458739,0.339873,1.706208,1.322497,1.130641,0.575567,0.383711,-0.062318,-0.018480,0.054509,-0.116828,-0.043838
lsem_i_oracleZ,7,N1000_nX200_sx3,8,1000,200,3,1.376251,0.980446,0.852208,0.524043,0.395805,1.710477,1.327174,1.135522,0.574955,0.383303,-0.334226,-0.346728,-0.283314,-0.050912,0.012502
lsem_i_oracleZ,7,N1000_nX200_sx3,9,1000,200,3,1.748532,1.444883,1.223353,0.525179,0.303650,1.714044,1.330611,1.138895,0.575149,0.383433,0.034489,0.114272,0.084459,-0.049970,-0.079783
lsem_i_oracleZ,7,N1000_nX200_sx3,10,1000,200,3,1.732218,1.376150,1.067365,0.664853,0.356068,1.685215,1.301722,1.109976,0.575239,0.383492,0.047004,0.074428,-0.042611,0.089615,-0.027424
lsem_i_oracleZ,7,N1000_nX200_sx3,11,1000,200,3,1.904482,1.609589,1.388729,0.515753,0.294893,1.679966,1.296472,1.104725,0.575242,0.383494,0.224515,0.313117,0.284004,-0.059489,-0.088602
lsem_i_oracleZ,7,N1000_nX200_sx3,12,1000,200,3,1.678442,1.357413,1.211245,0.467197,0.321030,1.718817,1.334836,1.142845,0.575972,0.383981,-0.040374,0.022577,0.068400,-0.108775,-0.062951
lsem_i_oracleZ,7,N1000_nX200_sx3,13,1000,200,3,1.347446,0.954050,0.817724,0.529722,0.393396,1.688873,1.304729,1.112657,0.576216,0.384144,-0.341427,-0.350679,-0.294933,-0.046494,0.009252
lsem_i_oracleZ,7,N1000_nX200_sx3,14,1000,200,3,1.392075,0.967564,0.677099,0.714976,0.424511,1.689299,1.305579,1.113720,0.575579,0.383719,-0.297224,-0.338016,-0.436621,0.139397,0.040792
lsem_i_oracleZ,7,N1000_nX200_sx3,15,1000,200,3,1.601368,1.201647,0.795679,0.805690,0.399721,1.697395,1.313614,1.121724,0.575671,0.383781,-0.096027,-0.111967,-0.326045,0.230019,0.015941
lsem_i_oracleZ,7,N1000_nX200_sx3,16,1000,200,3,1.338883,0.771845,0.547649,0.791234,0.567038,1.709592,1.325739,1.133812,0.575780,0.383854,-0.370710,-0.553894,-0.586163,0.215454,0.183184
lsem_i_oracleZ,7,N1000_nX200_sx3,17,1000,200,3,2.030843,1.637849,1.391169,0.639674,0.392994,1.708050,1.324138,1.132182,0.575868,0.383912,0.322793,0.313711,0.258987,0.063806,0.009082
lsem_i_oracleZ,7,N1000_nX200_sx3,18,1000,200,3,1.643415,1.325560,1.117207,0.526208,0.317855,1.729714,1.345388,1.153225,0.576488,0.384326,-0.086299,-0.019828,-0.036018,-0.050280,-0.066470
lsem_i_oracleZ,7,N1000_nX200_sx3,19,1000,200,3,1.549061,1.073309,0.962972,0.586089,0.475752,1.699728,1.315859,1.123925,0.575803,0.383869,-0.150667,-0.242550,-0.160953,0.010286,0.091883
lsem_i_oracleZ,7,N1000_nX200_sx3,20,1000,200,3,1.818906,1.503290,1.231372,0.587534,0.315616,1.668441,1.284626,1.092719,0.575722,0.383814,0.150465,0.218663,0.138653,0.011812,-0.068199
lsem_i_oracleZ,7,N1000_nX200_sx3,21,1000,200,3,1.504430,1.201849,0.975552,0.528878,0.302582,1.708844,1.324417,1.132203,0.576640,0.384427,-0.204413,-0.122568,-0.156651,-0.047762,-0.081845
lsem_i_oracleZ,7,N1000_nX200_sx3,22,1000,200,3,1.407047,1.075313,1.014941,0.392106,0.331734,1.713462,1.329437,1.137425,0.576037,0.384025,-0.306415,-0.254124,-0.122484,-0.183931,-0.052291
lsem_i_oracleZ,7,N1000_nX200_sx3,23,1000,200,3,2.114328,1.727206,1.446426,0.667902,0.387121,1.716415,1.332579,1.140661,0.575753,0.383835,0.397913,0.394627,0.305764,0.092149,0.003286
lsem_i_oracleZ,7,N1000_nX200_sx3,24,1000,200,3,1.584440,1.176315,0.984853,0.599587,0.408125,1.695641,1.311351,1.119206,0.576435,0.384290,-0.111201,-0.135036,-0.134353,0.023153,0.023835
lsem_i_oracleZ,7,N1000_nX200_sx3,25,1000,200,3,1.355468,0.949511,0.770414,0.585054,0.405957,1.684174,1.300741,1.109025,0.575149,0.383433,-0.328706,-0.351230,-0.338611,0.009905,0.022524
lsem_i_oracleZ,7,N1000_nX200_sx3,26,1000,200,3,1.434235,0.983341,0.868440,0.565795,0.450894,1.703729,1.319544,1.127451,0.576278,0.384185,-0.269494,-0.336203,-0.259011,-0.010483,0.066709
lsem_i_oracleZ,7,N1000_nX200_sx3,27,1000,200,3,1.621791,1.148793,0.903780,0.718012,0.472998,1.711069,1.327093,1.135105,0.575964,0.383976,-0.089278,-0.178300,-0.231325,0.142048,0.089022
lsem_i_oracleZ,7,N1000_nX200_sx3,28,1000,200,3,2.266874,1.871097,1.521843,0.745031,0.395777,1.687081,1.303200,1.111259,0.575823,0.383882,0.579793,0.567898,0.410584,0.169209,0.011895
lsem_i_oracleZ,7,N1000_nX200_sx3,29,1000,200,3,1.379650,0.953871,0.707887,0.671763,0.425779,1.699363,1.315509,1.123582,0.575781,0.383854,-0.319713,-0.361638,-0.415695,0.095982,0.041925
lsem_i_oracleZ,7,N1000_nX200_sx3,30,1000,200,3,1.582830,1.190526,0.980457,0.602374,0.392305,1.720433,1.337376,1.145848,0.574585,0.383057,-0.137602,-0.146850,-0.165391,0.027789,0.009248
lsem_i_oracleZ,7,N1000_nX200_sx3,31,1000,200,3,1.926623,1.593861,1.345033,0.581590,0.332762,1.684954,1.301873,1.110332,0.574621,0.383081,0.241669,0.291988,0.234701,0.006968,-0.050319
lsem_i_oracleZ,7,N1000_nX200_sx3,32,1000,200,3,1.621986,1.218483,1.045247,0.576739,0.403503,1.668315,1.284905,1.093199,0.575116,0.383411,-0.046329,-0.066421,-0.047952,0.001623,0.020093
lsem_i_oracleZ,7,N1000_nX200_sx3,33,1000,200,3,1.497256,1.092790,0.860652,0.636604,0.404466,1.702360,1.318595,1.126713,0.575646,0.383764,-0.205103,-0.225806,-0.266061,0.060958,0.020702
lsem_i_oracleZ,7,N1000_nX200_sx3,34,1000,200,3,1.497182,1.015467,0.911811,0.585371,0.481715,1.694416,1.311153,1.119522,0.574894,0.383263,-0.197234,-0.295686,-0.207711,0.010477,0.098452
lsem_i_oracleZ,7,N1000_nX200_sx3,35,1000,200,3,1.805268,1.533180,1.145076,0.660192,0.272088,1.713453,1.329689,1.137807,0.575646,0.383764,0.091815,0.203491,0.007269,0.084546,-0.111676
lsem_i_oracleZ,7,N1000_nX200_sx3,36,1000,200,3,2.016918,1.548982,1.302648,0.714270,0.467936,1.704489,1.321516,1.130030,0.574459,0.382972,0.312429,0.227465,0.172618,0.139811,0.084964
lsem_i_oracleZ,7,N1000_nX200_sx3,37,1000,200,3,1.728816,1.289680,1.156358,0.572458,0.439136,1.703104,1.319306,1.127407,0.575697,0.383798,0.025712,-0.029626,0.028951,-0.003239,0.055338
lsem_i_oracleZ,7,N1000_nX200_sx3,38,1000,200,3,1.571785,1.036367,0.962055,0.609730,0.535418,1.667817,1.283975,1.092054,0.575763,0.383842,-0.096032,-0.247608,-0.129999,0.033967,0.151576
lsem_i_oracleZ,7,N1000_nX200_sx3,39,1000,200,3,2.021998,1.559192,1.553518,0.468480,0.462806,1.668971,1.285798,1.094212,0.574759,0.383173,0.353027,0.273394,0.459306,-0.106279,0.079633
lsem_i_oracleZ,7,N1000_nX200_sx3,40,1000,200,3,1.670421,1.202977,1.120349,0.550072,0.467444,1.709441,1.326076,1.134393,0.575048,0.383365,-0.039020,-0.123098,-0.014044,-0.024976,0.084079
lsem_i_oracleZ,7,N1000_nX200_sx3,41,1000,200,3,2.137279,1.664099,1.528184,0.609095,0.473180,1.676489,1.293015,1.101278,0.575211,0.383474,0.460790,0.371083,0.426906,0.033884,0.089706
lsem_i_oracleZ,7,N1000_nX200_sx3,42,1000,200,3,1.531925,1.265534,1.090530,0.441396,0.266392,1.741152,1.357457,1.165609,0.575543,0.383695,-0.209227,-0.091923,-0.075080,-0.134147,-0.117303
lsem_i_oracleZ,7,N1000_nX200_sx3,43,1000,200,3,1.717482,1.206241,0.991145,0.726337,0.511242,1.711638,1.327814,1.135902,0.575736,0.383824,0.005845,-0.121573,-0.144757,0.150601,0.127418
lsem_i_oracleZ,7,N1000_nX200_sx3,44,1000,200,3,1.725894,1.387627,1.142592,0.583301,0.338267,1.669027,1.284819,1.092715,0.576311,0.384208,0.056867,0.102808,0.049877,0.006990,-0.045941
lsem_i_oracleZ,7,N1000_nX200_sx3,45,1000,200,3,1.480813,1.099515,0.845874,0.634939,0.381298,1.702689,1.319526,1.127944,0.574745,0.383163,-0.221876,-0.220011,-0.282070,0.060194,-0.001865
lsem_i_oracleZ,7,N1000_nX200_sx3,46,1000,200,3,1.892044,1.521341,1.210482,0.681562,0.370703,1.713314,1.329384,1.137418,0.575896,0.383931,0.178729,0.191958,0.073064,0.105666,-0.013228
lsem_i_oracleZ,7,N1000_nX200_sx3,47,1000,200,3,1.986101,1.499017,1.330224,0.655877,0.487084,1.705993,1.322362,1.130546,0.575447,0.383632,0.280107,0.176655,0.199678,0.080430,0.103452
lsem_i_oracleZ,7,N1000_nX200_sx3,48,1000,200,3,1.977294,1.508088,1.305271,0.672023,0.469206,1.722786,1.338797,1.146803,0.575984,0.383989,0.254508,0.169291,0.158468,0.096040,0.085217
lsem_i_oracleZ,7,N1000_nX200_sx3,49,1000,200,3,1.677778,1.263383,1.069241,0.608538,0.414396,1.695575,1.311564,1.119559,0.576016,0.384011,-0.017797,-0.048182,-0.050318,0.032521,0.030385
lsem_i_oracleZ,7,N1000_nX200_sx3,50,1000,200,3,2.006606,1.645671,1.513764,0.492843,0.360935,1.720341,1.336367,1.144380,0.575960,0.383974,0.286266,0.309304,0.369383,-0.083118,-0.023039
lsem_i_oracleZ,7,N1000_nX200_sx3,51,1000,200,3,1.883350,1.446197,1.199584,0.683766,0.437152,1.727183,1.342932,1.150807,0.576376,0.384251,0.156167,0.103265,0.048777,0.107389,0.052902
lsem_i_oracleZ,7,N1000_nX200_sx3,52,1000,200,3,1.632109,1.291719,0.943314,0.688795,0.340390,1.704913,1.320617,1.128469,0.576444,0.384296,-0.072804,-0.028898,-0.185155,0.112351,-0.043906
lsem_i_oracleZ,7,N1000_nX200_sx3,53,1000,200,3,1.733073,1.343467,1.092500,0.640573,0.389606,1.704559,1.320204,1.128026,0.576533,0.384356,0.028514,0.023263,-0.035526,0.064040,0.005250
lsem_i_oracleZ,7,N1000_nX200_sx3,54,1000,200,3,2.000326,1.590824,1.373693,0.626633,0.409502,1.691040,1.306674,1.114492,0.576548,0.384365,0.309286,0.284150,0.259201,0.050086,0.025137
lsem_i_oracleZ,7,N1000_nX200_sx3,55,1000,200,3,1.722013,1.417495,1.110197,0.611816,0.304518,1.691219,1.307216,1.115214,0.576006,0.384004,0.030794,0.110280,-0.005016,0.035810,-0.079486
lsem_i_oracleZ,7,N1000_nX200_sx3,56,1000,200,3,2.096789,1.642508,1.408882,0.687907,0.454281,1.731213,1.347650,1.155868,0.575345,0.383564,0.365576,0.294858,0.253014,0.112562,0.070717
lsem_i_oracleZ,7,N1000_nX200_sx3,57,1000,200,3,1.107176,0.813511,0.663892,0.443284,0.293665,1.696170,1.312765,1.121063,0.575107,0.383405,-0.588994,-0.499254,-0.457171,-0.131823,-0.089740
lsem_i_oracleZ,7,N1000_nX200_sx3,58,1000,200,3,1.981726,1.564817,1.215025,0.766701,0.416910,1.693064,1.309626,1.117907,0.575158,0.383438,0.288662,0.255191,0.097118,0.191544,0.033471
lsem_i_oracleZ,7,N1000_nX200_sx3,59,1000,200,3,1.684838,1.383680,1.089597,0.595242,0.301158,1.703604,1.319658,1.127684,0.575919,0.383946,-0.018765,0.064023,-0.038088,0.019322,-0.082788
lsem_i_oracleZ,7,N1000_nX200_sx3,60,1000,200,3,1.903836,1.379300,1.304147,0.599689,0.524536,1.694455,1.310830,1.119017,0.575438,0.383626,0.209381,0.068470,0.185130,0.024251,0.140911
lsem_i_oracleZ,7,N1000_nX200_sx3,61,1000,200,3,1.801510,1.469116,1.198567,0.602944,0.332394,1.728649,1.345160,1.153415,0.575233,0.383489,0.072861,0.123956,0.045151,0.027710,-0.051095
lsem_i_oracleZ,7,N1000_nX200_sx3,62,1000,200,3,1.944329,1.528499,1.257560,0.686769,0.415830,1.694501,1.311121,1.119431,0.575070,0.383380,0.249828,0.217378,0.138129,0.111699,0.032450
lsem_i_oracleZ,7,N1000_nX200_sx3,63,1000,200,3,1.165168,0.763909,0.590205,0.574964,0.401259,1.695008,1.311093,1.119136,0.575873,0.383915,-0.529840,-0.547184,-0.528931,-0.000909,0.017344
lsem_i_oracleZ,7,N1000_nX200_sx3,64,1000,200,3,1.454302,1.003136,0.780198,0.674104,0.451166,1.685986,1.302003,1.110012,0.575974,0.383983,-0.231684,-0.298867,-0.329814,0.098130,0.067184
lsem_i_oracleZ,7,N1000_nX200_sx3,65,1000,200,3,1.421299,1.203947,1.133423,0.287876,0.217352,1.717966,1.333987,1.141997,0.575969,0.383979,-0.296667,-0.130040,-0.008574,-0.288093,-0.166627
lsem_i_oracleZ,7,N1000_nX200_sx3,66,1000,200,3,1.604778,1.310745,1.163802,0.440976,0.294033,1.680581,1.296835,1.104963,0.575618,0.383746,-0.075803,0.013910,0.058839,-0.134642,-0.089713
